,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jordan Nwora,27:05,7.0,15.0,46.7,1.0,5.0,20.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,3.0,1.0,1.0,0.0,15.0,21.0,12/15/2021,Indiana Pacers,32.0
Pat Connaughton,30:51,7.0,9.0,77.8,4.0,5.0,80.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,20.0,19.0,12/15/2021,Indiana Pacers,24.5
Bobby Portis,28:07,8.0,16.0,50.0,2.0,3.0,66.7,2.0,2.0,100.0,3.0,6.0,9.0,3.0,1.0,0.0,0.0,1.0,20.0,5.0,12/15/2021,Indiana Pacers,38.75
Grayson Allen,29:47,2.0,13.0,15.4,1.0,6.0,16.7,1.0,1.0,100.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,6.0,10.0,12/15/2021,Indiana Pacers,16.5
Jrue Holiday,32:58,12.0,18.0,66.7,1.0,2.0,50.0,1.0,4.0,25.0,2.0,2.0,4.0,14.0,1.0,0.0,2.0,1.0,26.0,19.0,12/15/2021,Indiana Pacers,53.5
Sandro Mamukelashvili,15:50,1.0,4.0,25.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,-9.0,12/15/2021,Indiana Pacers,12.0
Rodney Hood,19:43,3.0,5.0,60.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,8.0,-6.0,12/15/2021,Indiana Pacers,13.5
Thanasis Antetokounmpo,21:17,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,2.0,2.0,1.0,0.0,3.0,2.0,14.0,12/15/2021,Indiana Pacers,16.0
George Hill,21:20,2.0,5.0,40.0,1.0,3.0,33.3,4.0,4.0,100.0,1.0,1.0,2.0,3.0,0.0,0.0,4.0,0.0,9.0,7.0,12/15/2021,Indiana Pacers,14.5
Javonte Smart,13:02,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,-5.0,12/15/2021,Indiana Pacers,6.75
