,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Pat Connaughton,31:51,4.0,8.0,50.0,3.0,7.0,42.9,0.0,0.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,0.0,11.0,-13.0,11/14/2021,Atlanta Hawks,25.25
Giannis Antetokounmpo,33:45,9.0,21.0,42.9,1.0,5.0,20.0,7.0,12.0,58.3,1.0,4.0,5.0,6.0,1.0,1.0,3.0,5.0,26.0,-9.0,11/14/2021,Atlanta Hawks,44.25
Bobby Portis,31:33,5.0,10.0,50.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,8.0,8.0,3.0,1.0,0.0,1.0,4.0,11.0,-7.0,11/14/2021,Atlanta Hawks,27.5
Grayson Allen,31:17,7.0,11.0,63.6,4.0,7.0,57.1,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,18.0,-12.0,11/14/2021,Atlanta Hawks,26.25
Jrue Holiday,35:14,8.0,17.0,47.1,1.0,4.0,25.0,2.0,2.0,100.0,0.0,1.0,1.0,8.0,2.0,1.0,4.0,2.0,19.0,-17.0,11/14/2021,Atlanta Hawks,36.75
Semi Ojeleye,22:25,1.0,6.0,16.7,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,-20.0,11/14/2021,Atlanta Hawks,9.75
Jordan Nwora,22:03,2.0,5.0,40.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,6.0,-21.0,11/14/2021,Atlanta Hawks,12.25
Thanasis Antetokounmpo,4:45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11/14/2021,Atlanta Hawks,1.0
Justin Robinson,10:08,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,11/14/2021,Atlanta Hawks,8.0
Rodney Hood,16:59,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,11/14/2021,Atlanta Hawks,6.0
