,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Luguentz Dort,25:15,3.0,8.0,37.5,2.0,6.0,33.3,7.0,8.0,87.5,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,15.0,-53.0,12/02/2021,Memphis Grizzlies,21.25
Darius Bazley,15:15,1.0,3.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,3.0,-32.0,12/02/2021,Memphis Grizzlies,6.75
Jeremiah Robinson-Earl,23:33,0.0,7.0,0.0,0.0,4.0,0.0,2.0,2.0,100.0,4.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0,-56.0,12/02/2021,Memphis Grizzlies,7.75
Tre Mann,26:32,5.0,11.0,45.5,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,12.0,-47.0,12/02/2021,Memphis Grizzlies,15.5
Ty Jerome,35:15,5.0,14.0,35.7,1.0,5.0,20.0,1.0,2.0,50.0,0.0,2.0,2.0,4.0,2.0,0.0,5.0,1.0,12.0,-44.0,12/02/2021,Memphis Grizzlies,22.5
Paul Watson,32:06,1.0,8.0,12.5,1.0,6.0,16.7,1.0,2.0,50.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,3.0,4.0,-40.0,12/02/2021,Memphis Grizzlies,12.75
Gabriel Deck,21:59,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,4.0,-18.0,12/02/2021,Memphis Grizzlies,9.0
Isaiah Roby,24:24,2.0,5.0,40.0,1.0,2.0,50.0,6.0,6.0,100.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,2.0,11.0,-34.0,12/02/2021,Memphis Grizzlies,15.75
Aleksej Pokusevski,19:02,2.0,7.0,28.6,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,1.0,2.0,1.0,4.0,-20.0,12/02/2021,Memphis Grizzlies,11.5
Mike Muscala,16:39,4.0,8.0,50.0,3.0,7.0,42.9,1.0,1.0,100.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,12.0,-21.0,12/02/2021,Memphis Grizzlies,19.75
