,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Luguentz Dort,37:50,8.0,19.0,42.1,5.0,12.0,41.7,10.0,14.0,71.4,0.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,31.0,5.0,02/12/2022,Chicago Bulls,39.0
Darius Bazley,35:20,7.0,21.0,33.3,1.0,5.0,20.0,2.0,2.0,100.0,1.0,7.0,8.0,5.0,2.0,3.0,0.0,1.0,17.0,-5.0,02/12/2022,Chicago Bulls,45.0
Isaiah Roby,24:27,3.0,6.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,2.0,2.0,4.0,1.0,3.0,3.0,1.0,3.0,7.0,1.0,02/12/2022,Chicago Bulls,25.5
Tre Mann,24:38,3.0,11.0,27.3,2.0,6.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,8.0,5.0,02/12/2022,Chicago Bulls,13.75
Josh Giddey,32:46,4.0,10.0,40.0,1.0,2.0,50.0,2.0,2.0,100.0,1.0,11.0,12.0,10.0,0.0,0.0,3.0,0.0,11.0,-3.0,02/12/2022,Chicago Bulls,40.0
Kenrich Williams,26:47,4.0,5.0,80.0,0.0,1.0,0.0,4.0,7.0,57.1,1.0,3.0,4.0,1.0,2.0,0.0,0.0,1.0,12.0,-6.0,02/12/2022,Chicago Bulls,22.5
Aaron Wiggins,18:57,2.0,5.0,40.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,5.0,-18.0,02/12/2022,Chicago Bulls,9.0
Aleksej Pokusevski,14:53,2.0,5.0,40.0,1.0,2.0,50.0,2.0,2.0,100.0,2.0,2.0,4.0,0.0,0.0,3.0,2.0,1.0,7.0,0.0,02/12/2022,Chicago Bulls,17.5
Ty Jerome,20:37,1.0,6.0,16.7,0.0,3.0,0.0,1.0,1.0,100.0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,0.0,3.0,-2.0,02/12/2022,Chicago Bulls,11.75
Lindy Waters III,3:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,02/12/2022,Chicago Bulls,1.25
