,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Luguentz Dort,32:23,4.0,13.0,30.8,2.0,7.0,28.6,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,1.0,4.0,10.0,-13.0,11/19/2021,Milwaukee Bucks,21.5
Darius Bazley,33:03,2.0,7.0,28.6,0.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,1.0,1.0,4.0,-11.0,11/19/2021,Milwaukee Bucks,18.25
Jeremiah Robinson-Earl,27:52,3.0,7.0,42.9,1.0,4.0,25.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,3.0,7.0,-20.0,11/19/2021,Milwaukee Bucks,15.0
Josh Giddey,31:53,6.0,12.0,50.0,0.0,3.0,0.0,2.0,4.0,50.0,6.0,6.0,12.0,4.0,0.0,0.0,2.0,0.0,14.0,-16.0,11/19/2021,Milwaukee Bucks,34.0
Shai Gilgeous-Alexander,35:58,5.0,20.0,25.0,2.0,12.0,16.7,5.0,7.0,71.4,1.0,5.0,6.0,3.0,1.0,0.0,2.0,3.0,17.0,-14.0,11/19/2021,Milwaukee Bucks,31.0
Ty Jerome,14:36,3.0,8.0,37.5,1.0,4.0,25.0,3.0,4.0,75.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0,2.0,10.0,12.0,11/19/2021,Milwaukee Bucks,18.5
Mike Muscala,20:20,4.0,9.0,44.4,4.0,6.0,66.7,2.0,2.0,100.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,2.0,14.0,14.0,11/19/2021,Milwaukee Bucks,28.75
Kenrich Williams,17:49,2.0,9.0,22.2,2.0,6.0,33.3,1.0,2.0,50.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,2.0,7.0,0.0,11/19/2021,Milwaukee Bucks,16.0
Aleksej Pokusevski,11:47,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,3.0,4.0,8.0,11/19/2021,Milwaukee Bucks,11.5
Aaron Wiggins,14:19,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,5.0,11/19/2021,Milwaukee Bucks,6.25
