,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Wiggins,26:02,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,3.0,1.0,6.0,11/24/2021,Utah Jazz,7.75
Darius Bazley,30:35,3.0,7.0,42.9,1.0,3.0,33.3,1.0,2.0,50.0,1.0,7.0,8.0,1.0,1.0,3.0,0.0,0.0,8.0,-7.0,11/24/2021,Utah Jazz,28.0
Jeremiah Robinson-Earl,28:21,5.0,10.0,50.0,3.0,4.0,75.0,0.0,0.0,0.0,1.0,9.0,10.0,4.0,0.0,0.0,1.0,3.0,13.0,-1.0,11/24/2021,Utah Jazz,32.5
Luguentz Dort,36:35,8.0,19.0,42.1,5.0,12.0,41.7,6.0,8.0,75.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,2.0,27.0,0.0,11/24/2021,Utah Jazz,38.75
Josh Giddey,33:44,8.0,15.0,53.3,3.0,4.0,75.0,0.0,0.0,0.0,0.0,7.0,7.0,8.0,0.0,0.0,6.0,3.0,19.0,0.0,11/24/2021,Utah Jazz,38.25
Theo Maledon,12:37,1.0,3.0,33.3,0.0,2.0,0.0,4.0,4.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,-8.0,11/24/2021,Utah Jazz,8.5
Derrick Favors,13:47,0.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,-9.0,11/24/2021,Utah Jazz,8.0
Aleksej Pokusevski,15:13,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,-3.0,11/24/2021,Utah Jazz,6.75
Kenrich Williams,17:25,6.0,6.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,1.0,3.0,12.0,1.0,11/24/2021,Utah Jazz,24.5
Ty Jerome,17:31,2.0,8.0,25.0,2.0,6.0,33.3,2.0,2.0,100.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,8.0,-13.0,11/24/2021,Utah Jazz,13.5
Mike Muscala,8:10,2.0,5.0,40.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,11/24/2021,Utah Jazz,6.25
