,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Luguentz Dort,30:07,2.0,10.0,20.0,1.0,6.0,16.7,2.0,4.0,50.0,2.0,4.0,6.0,2.0,2.0,0.0,3.0,3.0,7.0,-21.0,10/20/2021,Utah Jazz,20.5
Darius Bazley,30:23,5.0,14.0,35.7,1.0,7.0,14.3,4.0,5.0,80.0,1.0,6.0,7.0,2.0,0.0,0.0,1.0,0.0,15.0,-19.0,10/20/2021,Utah Jazz,26.75
Derrick Favors,20:19,2.0,9.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,1.0,0.0,1.0,1.0,1.0,4.0,-13.0,10/20/2021,Utah Jazz,18.25
Josh Giddey,28:42,2.0,7.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,3.0,0.0,0.0,1.0,2.0,4.0,-16.0,10/20/2021,Utah Jazz,20.5
Shai Gilgeous-Alexander,32:40,7.0,17.0,41.2,1.0,7.0,14.3,3.0,5.0,60.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,2.0,18.0,-21.0,10/20/2021,Utah Jazz,26.0
Isaiah Roby,14:23,4.0,8.0,50.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,1.0,0.0,0.0,1.0,2.0,8.0,3.0,10/20/2021,Utah Jazz,16.5
Tre Mann,14:55,4.0,7.0,57.1,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,9.0,-4.0,10/20/2021,Utah Jazz,14.5
Aleksej Pokusevski,14:56,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,2.0,1.0,0.0,-2.0,10/20/2021,Utah Jazz,9.25
Kenrich Williams,15:52,3.0,5.0,60.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,7.0,-1.0,10/20/2021,Utah Jazz,8.5
Theo Maledon,21:11,1.0,6.0,16.7,0.0,3.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,4.0,-3.0,10/20/2021,Utah Jazz,10.0
Jeremiah Robinson-Earl,13:18,4.0,6.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,-11.0,10/20/2021,Utah Jazz,13.5
Vit Krejci,3:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10/20/2021,Utah Jazz,1.25
