,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Luguentz Dort,37:20,9.0,19.0,47.4,5.0,10.0,50.0,5.0,5.0,100.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,3.0,28.0,5.0,12/06/2021,Detroit Pistons,40.5
Darius Bazley,29:13,3.0,5.0,60.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,7.0,8.0,0.0,2.0,3.0,1.0,1.0,7.0,1.0,12/06/2021,Detroit Pistons,26.5
Jeremiah Robinson-Earl,17:55,1.0,5.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,-11.0,12/06/2021,Detroit Pistons,11.5
Josh Giddey,30:08,5.0,6.0,83.3,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,2.0,12.0,2.0,12/06/2021,Detroit Pistons,19.5
Shai Gilgeous-Alexander,37:21,9.0,20.0,45.0,0.0,2.0,0.0,12.0,15.0,80.0,0.0,2.0,2.0,13.0,0.0,2.0,3.0,3.0,30.0,6.0,12/06/2021,Detroit Pistons,54.5
Kenrich Williams,26:36,5.0,8.0,62.5,1.0,1.0,100.0,1.0,2.0,50.0,0.0,3.0,3.0,3.0,4.0,2.0,0.0,2.0,12.0,22.0,12/06/2021,Detroit Pistons,32.75
Derrick Favors,16:55,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,6.0,9.0,12/06/2021,Detroit Pistons,15.75
Tre Mann,13:27,2.0,4.0,50.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,12/06/2021,Detroit Pistons,11.25
Aleksej Pokusevski,11:49,1.0,4.0,25.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,5.0,6.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,12/06/2021,Detroit Pistons,11.0
Mike Muscala,15:36,3.0,6.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,8.0,8.0,12/06/2021,Detroit Pistons,14.75
Ty Jerome,3:41,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12/06/2021,Detroit Pistons,0.0
