,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Luguentz Dort,38:04,8.0,18.0,44.4,4.0,10.0,40.0,2.0,4.0,50.0,2.0,4.0,6.0,3.0,0.0,1.0,2.0,4.0,22.0,-3.0,12/08/2021,Toronto Raptors,37.0
Darius Bazley,32:14,7.0,8.0,87.5,1.0,2.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,1.0,0.0,1.0,15.0,-8.0,12/08/2021,Toronto Raptors,27.75
Jeremiah Robinson-Earl,18:08,1.0,2.0,50.0,0.0,1.0,0.0,3.0,4.0,75.0,1.0,5.0,6.0,1.0,0.0,0.0,0.0,3.0,5.0,5.0,12/08/2021,Toronto Raptors,14.0
Josh Giddey,30:50,5.0,12.0,41.7,3.0,5.0,60.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,1.0,5.0,3.0,13.0,6.0,12/08/2021,Toronto Raptors,31.0
Shai Gilgeous-Alexander,36:38,6.0,17.0,35.3,2.0,6.0,33.3,12.0,12.0,100.0,0.0,2.0,2.0,9.0,1.0,0.0,2.0,1.0,26.0,-3.0,12/08/2021,Toronto Raptors,44.0
Paul Watson,2:50,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0,12/08/2021,Toronto Raptors,0.75
Derrick Favors,16:50,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,1.0,1.0,0.0,1.0,2.0,8.0,10.0,12/08/2021,Toronto Raptors,22.25
Tre Mann,17:50,1.0,6.0,16.7,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,10.0,12/08/2021,Toronto Raptors,8.5
Kenrich Williams,21:25,3.0,4.0,75.0,3.0,4.0,75.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,4.0,0.0,1.0,1.0,9.0,4.0,12/08/2021,Toronto Raptors,27.75
Aleksej Pokusevski,9:56,1.0,4.0,25.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,3.0,4.0,12/08/2021,Toronto Raptors,11.25
Mike Muscala,15:15,2.0,6.0,33.3,2.0,6.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,-15.0,12/08/2021,Toronto Raptors,9.75
