,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Luguentz Dort,26:42,6.0,17.0,35.3,1.0,5.0,20.0,2.0,2.0,100.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,3.0,15.0,-11.0,02/11/2022,Philadelphia 76ers,21.5
Darius Bazley,33:36,5.0,10.0,50.0,2.0,4.0,50.0,2.0,2.0,100.0,2.0,13.0,15.0,1.0,1.0,1.0,1.0,2.0,14.0,-6.0,02/11/2022,Philadelphia 76ers,38.75
Derrick Favors,28:19,8.0,13.0,61.5,0.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,0.0,1.0,3.0,1.0,2.0,16.0,-9.0,02/11/2022,Philadelphia 76ers,34.75
Tre Mann,18:36,1.0,8.0,12.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,-14.0,02/11/2022,Philadelphia 76ers,3.25
Josh Giddey,23:56,2.0,7.0,28.6,1.0,2.0,50.0,4.0,4.0,100.0,1.0,6.0,7.0,5.0,0.0,1.0,4.0,2.0,9.0,-12.0,02/11/2022,Philadelphia 76ers,25.75
Kenrich Williams,23:50,2.0,4.0,50.0,0.0,2.0,0.0,3.0,4.0,75.0,3.0,7.0,10.0,4.0,0.0,1.0,0.0,2.0,7.0,-4.0,02/11/2022,Philadelphia 76ers,27.5
Aleksej Pokusevski,30:13,7.0,11.0,63.6,1.0,4.0,25.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,1.0,2.0,3.0,15.0,0.0,02/11/2022,Philadelphia 76ers,25.5
Ty Jerome,16:44,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,2.0,0.0,-8.0,02/11/2022,Philadelphia 76ers,8.5
Isaiah Roby,11:55,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,-5.0,02/11/2022,Philadelphia 76ers,5.0
Theo Maledon,16:36,1.0,6.0,16.7,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,-1.0,02/11/2022,Philadelphia 76ers,9.5
Lindy Waters III,0:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/11/2022,Philadelphia 76ers,0.0
Vit Krejci,8:39,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,02/11/2022,Philadelphia 76ers,7.0
