,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Wiggins,30:18,3.0,6.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,4.0,8.0,-19.0,03/08/2022,Milwaukee Bucks,14.75
Darius Bazley,21:55,4.0,9.0,44.4,1.0,4.0,25.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,3.0,4.0,9.0,-25.0,03/08/2022,Milwaukee Bucks,17.75
Isaiah Roby,26:20,5.0,7.0,71.4,1.0,2.0,50.0,1.0,1.0,100.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,2.0,12.0,-13.0,03/08/2022,Milwaukee Bucks,21.25
Tre Mann,28:33,5.0,13.0,38.5,1.0,6.0,16.7,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,3.0,11.0,-30.0,03/08/2022,Milwaukee Bucks,15.0
Shai Gilgeous-Alexander,35:09,11.0,18.0,61.1,3.0,3.0,100.0,8.0,12.0,66.7,0.0,8.0,8.0,14.0,3.0,1.0,5.0,3.0,33.0,4.0,03/08/2022,Milwaukee Bucks,71.0
Lindy Waters III,25:19,6.0,11.0,54.5,4.0,9.0,44.4,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,16.0,-12.0,03/08/2022,Milwaukee Bucks,23.75
Aleksej Pokusevski,27:50,4.0,10.0,40.0,2.0,6.0,33.3,3.0,4.0,75.0,2.0,5.0,7.0,4.0,0.0,0.0,0.0,1.0,13.0,2.0,03/08/2022,Milwaukee Bucks,28.75
Vit Krejci,19:16,2.0,4.0,50.0,1.0,3.0,33.3,1.0,1.0,100.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,6.0,-16.0,03/08/2022,Milwaukee Bucks,12.75
Olivier Sarr,11:03,1.0,3.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,-5.0,03/08/2022,Milwaukee Bucks,7.0
Theo Maledon,14:17,1.0,3.0,33.3,0.0,2.0,0.0,2.0,3.0,66.7,1.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,4.0,-21.0,03/08/2022,Milwaukee Bucks,9.5
