,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Wiggins,9:19,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,-4.0,02/28/2022,Sacramento Kings,4.25
Darius Bazley,29:04,3.0,6.0,50.0,1.0,4.0,25.0,1.0,2.0,50.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,8.0,-10.0,02/28/2022,Sacramento Kings,19.0
Isaiah Roby,20:03,2.0,5.0,40.0,0.0,0.0,0.0,4.0,4.0,100.0,1.0,3.0,4.0,1.0,2.0,1.0,1.0,6.0,8.0,-14.0,02/28/2022,Sacramento Kings,20.0
Tre Mann,31:02,5.0,12.0,41.7,1.0,4.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,3.0,1.0,11.0,-13.0,02/28/2022,Sacramento Kings,19.75
Shai Gilgeous-Alexander,32:50,12.0,16.0,75.0,3.0,3.0,100.0,10.0,14.0,71.4,1.0,6.0,7.0,10.0,3.0,0.0,5.0,5.0,37.0,-17.0,02/28/2022,Sacramento Kings,65.75
Olivier Sarr,25:31,5.0,8.0,62.5,1.0,2.0,50.0,1.0,2.0,50.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,02/28/2022,Sacramento Kings,17.5
Vit Krejci,29:17,4.0,12.0,33.3,0.0,6.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,2.0,1.0,0.0,1.0,4.0,10.0,-18.0,02/28/2022,Sacramento Kings,20.75
Aleksej Pokusevski,25:50,4.0,12.0,33.3,1.0,5.0,20.0,0.0,1.0,0.0,4.0,4.0,8.0,5.0,2.0,2.0,2.0,2.0,9.0,-11.0,02/28/2022,Sacramento Kings,34.0
Lindy Waters III,17:35,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,-2.0,02/28/2022,Sacramento Kings,7.25
Theo Maledon,19:29,3.0,9.0,33.3,2.0,6.0,33.3,1.0,2.0,50.0,0.0,1.0,1.0,4.0,3.0,0.0,1.0,1.0,9.0,-16.0,02/28/2022,Sacramento Kings,22.75
