,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Luguentz Dort,28:29,4.0,13.0,30.8,1.0,9.0,11.1,5.0,6.0,83.3,0.0,5.0,5.0,1.0,0.0,1.0,0.0,3.0,14.0,-13.0,01/09/2022,Denver Nuggets,24.25
Jeremiah Robinson-Earl,25:57,5.0,10.0,50.0,2.0,6.0,33.3,0.0,0.0,0.0,2.0,2.0,4.0,2.0,3.0,0.0,0.0,1.0,12.0,-9.0,01/09/2022,Denver Nuggets,27.0
Derrick Favors,15:50,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,-4.0,01/09/2022,Denver Nuggets,6.0
Josh Giddey,32:26,4.0,10.0,40.0,3.0,5.0,60.0,0.0,0.0,0.0,1.0,6.0,7.0,8.0,1.0,0.0,2.0,1.0,11.0,-8.0,01/09/2022,Denver Nuggets,34.25
Shai Gilgeous-Alexander,31:29,2.0,14.0,14.3,0.0,3.0,0.0,4.0,4.0,100.0,2.0,3.0,5.0,4.0,1.0,2.0,1.0,3.0,8.0,-15.0,01/09/2022,Denver Nuggets,25.75
Darius Bazley,24:09,5.0,9.0,55.6,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,3.0,3.0,0.0,10.0,5.0,01/09/2022,Denver Nuggets,20.75
Kenrich Williams,17:55,4.0,6.0,66.7,0.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,3.0,0.0,0.0,1.0,1.0,8.0,9.0,01/09/2022,Denver Nuggets,19.5
Aaron Wiggins,18:35,3.0,6.0,50.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,8.0,5.0,01/09/2022,Denver Nuggets,18.25
Tre Mann,19:20,3.0,7.0,42.9,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,7.0,9.0,01/09/2022,Denver Nuggets,20.25
Aleksej Pokusevski,12:15,3.0,5.0,60.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,7.0,9.0,01/09/2022,Denver Nuggets,10.5
Mike Muscala,13:35,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,8.0,-8.0,01/09/2022,Denver Nuggets,15.25
