,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Luguentz Dort,35:60,4.0,15.0,26.7,3.0,11.0,27.3,1.0,2.0,50.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,5.0,12.0,13.0,12/20/2021,Memphis Grizzlies,26.0
Jeremiah Robinson-Earl,18:12,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,5.0,-6.0,12/20/2021,Memphis Grizzlies,12.75
Derrick Favors,16:37,3.0,7.0,42.9,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,1.0,1.0,1.0,0.0,3.0,6.0,-6.0,12/20/2021,Memphis Grizzlies,17.75
Josh Giddey,29:50,7.0,16.0,43.8,3.0,8.0,37.5,2.0,6.0,33.3,2.0,3.0,5.0,11.0,1.0,0.0,3.0,3.0,19.0,0.0,12/20/2021,Memphis Grizzlies,43.75
Shai Gilgeous-Alexander,36:58,8.0,19.0,42.1,0.0,5.0,0.0,7.0,8.0,87.5,1.0,4.0,5.0,4.0,3.0,0.0,1.0,0.0,23.0,-2.0,12/20/2021,Memphis Grizzlies,40.75
Darius Bazley,23:35,4.0,7.0,57.1,1.0,3.0,33.3,1.0,4.0,25.0,0.0,7.0,7.0,1.0,0.0,4.0,4.0,0.0,10.0,-14.0,12/20/2021,Memphis Grizzlies,26.75
Aleksej Pokusevski,21:18,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,1.0,1.0,2.0,3.0,5.0,12/20/2021,Memphis Grizzlies,14.25
Tre Mann,13:54,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,-3.0,12/20/2021,Memphis Grizzlies,8.0
Kenrich Williams,23:09,5.0,6.0,83.3,1.0,1.0,100.0,2.0,2.0,100.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,4.0,13.0,3.0,12/20/2021,Memphis Grizzlies,19.75
Aaron Wiggins,5:48,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,12/20/2021,Memphis Grizzlies,2.75
Mike Muscala,14:42,1.0,3.0,33.3,1.0,3.0,33.3,6.0,6.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,12/20/2021,Memphis Grizzlies,10.75
