,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aleksej Pokusevski,33:51,5.0,12.0,41.7,0.0,3.0,0.0,0.0,0.0,0.0,4.0,11.0,15.0,5.0,1.0,0.0,2.0,1.0,10.0,-8.0,03/18/2022,Miami Heat,37.25
Darius Bazley,29:31,5.0,13.0,38.5,1.0,5.0,20.0,4.0,5.0,80.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,15.0,-20.0,03/18/2022,Miami Heat,18.25
Olivier Sarr,14:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,-10.0,03/18/2022,Miami Heat,5.75
Aaron Wiggins,29:04,5.0,7.0,71.4,0.0,1.0,0.0,7.0,8.0,87.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,17.0,-6.0,03/18/2022,Miami Heat,19.25
Shai Gilgeous-Alexander,32:45,9.0,17.0,52.9,1.0,4.0,25.0,7.0,9.0,77.8,0.0,7.0,7.0,4.0,1.0,2.0,3.0,2.0,26.0,-17.0,03/18/2022,Miami Heat,45.75
Tre Mann,27:42,10.0,19.0,52.6,5.0,11.0,45.5,0.0,0.0,0.0,1.0,7.0,8.0,0.0,0.0,0.0,1.0,1.0,25.0,-6.0,03/18/2022,Miami Heat,37.0
Isaiah Roby,18:58,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,1.0,3.0,-5.0,03/18/2022,Miami Heat,14.0
Vit Krejci,29:11,1.0,5.0,20.0,1.0,4.0,25.0,0.0,0.0,0.0,3.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,03/18/2022,Miami Heat,12.75
Theo Maledon,14:02,2.0,4.0,50.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,0.0,1.0,1.0,0.0,4.0,10.0,03/18/2022,Miami Heat,13.5
Lindy Waters III,10:36,2.0,6.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,2.0,03/18/2022,Miami Heat,9.75
