,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Wiggins,37:07,5.0,13.0,38.5,0.0,5.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,11.0,-18.0,01/05/2022,Minnesota Timberwolves,18.25
Aleksej Pokusevski,16:30,2.0,6.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,4.0,-18.0,01/05/2022,Minnesota Timberwolves,9.5
Jeremiah Robinson-Earl,22:12,2.0,5.0,40.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,7.0,-19.0,01/05/2022,Minnesota Timberwolves,17.5
Josh Giddey,34:53,6.0,11.0,54.5,2.0,4.0,50.0,0.0,0.0,0.0,4.0,11.0,15.0,6.0,1.0,0.0,6.0,2.0,14.0,-11.0,01/05/2022,Minnesota Timberwolves,41.75
Shai Gilgeous-Alexander,37:30,5.0,15.0,33.3,2.0,6.0,33.3,7.0,7.0,100.0,0.0,2.0,2.0,5.0,0.0,0.0,4.0,4.0,19.0,-18.0,01/05/2022,Minnesota Timberwolves,28.0
Kenrich Williams,25:09,5.0,10.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,2.0,4.0,0.0,1.0,1.0,10.0,10.0,01/05/2022,Minnesota Timberwolves,31.75
Tre Mann,17:34,1.0,5.0,20.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,01/05/2022,Minnesota Timberwolves,11.25
Darius Bazley,24:07,3.0,12.0,25.0,0.0,4.0,0.0,4.0,6.0,66.7,3.0,4.0,7.0,1.0,1.0,1.0,2.0,2.0,10.0,15.0,01/05/2022,Minnesota Timberwolves,23.25
Mike Muscala,15:35,3.0,11.0,27.3,2.0,6.0,33.3,1.0,1.0,100.0,0.0,4.0,4.0,1.0,2.0,3.0,0.0,2.0,9.0,5.0,01/05/2022,Minnesota Timberwolves,26.5
Ty Jerome,9:23,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,12.0,01/05/2022,Minnesota Timberwolves,10.75
