,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Luguentz Dort,37:26,5.0,11.0,45.5,1.0,6.0,16.7,2.0,2.0,100.0,0.0,4.0,4.0,3.0,1.0,0.0,2.0,2.0,13.0,0.0,10/24/2021,Philadelphia 76ers,24.0
Darius Bazley,31:46,4.0,11.0,36.4,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,0.0,2.0,0.0,0.0,8.0,-11.0,10/24/2021,Philadelphia 76ers,23.75
Derrick Favors,18:34,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,2.0,6.0,-1.0,10/24/2021,Philadelphia 76ers,15.75
Josh Giddey,33:33,8.0,13.0,61.5,1.0,2.0,50.0,2.0,3.0,66.7,1.0,7.0,8.0,7.0,4.0,0.0,2.0,2.0,19.0,-6.0,10/24/2021,Philadelphia 76ers,47.0
Shai Gilgeous-Alexander,38:38,9.0,19.0,47.4,1.0,6.0,16.7,10.0,12.0,83.3,0.0,6.0,6.0,8.0,1.0,1.0,2.0,2.0,29.0,1.0,10/24/2021,Philadelphia 76ers,52.0
Jeremiah Robinson-Earl,13:46,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,5.0,-16.0,10/24/2021,Philadelphia 76ers,9.5
Tre Mann,9:53,1.0,5.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-4.0,10/24/2021,Philadelphia 76ers,3.25
Theo Maledon,13:06,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,-16.0,10/24/2021,Philadelphia 76ers,2.0
Aleksej Pokusevski,6:44,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,-4.0,10/24/2021,Philadelphia 76ers,8.25
Kenrich Williams,20:54,3.0,4.0,75.0,1.0,2.0,50.0,1.0,2.0,50.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,8.0,-8.0,10/24/2021,Philadelphia 76ers,12.0
Mike Muscala,15:40,3.0,4.0,75.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,4.0,9.0,5.0,10/24/2021,Philadelphia 76ers,18.5
