,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jeremiah Robinson-Earl,31:42,4.0,9.0,44.4,2.0,5.0,40.0,3.0,4.0,75.0,2.0,8.0,10.0,1.0,1.0,1.0,0.0,2.0,13.0,-11.0,11/22/2021,Atlanta Hawks,32.0
Darius Bazley,32:31,2.0,11.0,18.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,1.0,1.0,2.0,4.0,-23.0,11/22/2021,Atlanta Hawks,15.0
Derrick Favors,17:04,5.0,9.0,55.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,10.0,-16.0,11/22/2021,Atlanta Hawks,17.0
Luguentz Dort,30:27,5.0,16.0,31.3,3.0,8.0,37.5,2.0,2.0,100.0,1.0,4.0,5.0,1.0,0.0,0.0,2.0,3.0,15.0,-12.0,11/22/2021,Atlanta Hawks,23.25
Josh Giddey,31:07,6.0,13.0,46.2,0.0,5.0,0.0,3.0,3.0,100.0,2.0,5.0,7.0,8.0,1.0,2.0,3.0,1.0,15.0,-13.0,11/22/2021,Atlanta Hawks,40.25
Aleksej Pokusevski,21:58,4.0,13.0,30.8,1.0,5.0,20.0,0.0,0.0,0.0,3.0,6.0,9.0,2.0,0.0,0.0,0.0,1.0,9.0,2.0,11/22/2021,Atlanta Hawks,23.75
Aaron Wiggins,17:38,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,-2.0,11/22/2021,Atlanta Hawks,4.5
Mike Muscala,16:18,4.0,11.0,36.4,1.0,5.0,20.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,9.0,-1.0,11/22/2021,Atlanta Hawks,14.75
Kenrich Williams,13:50,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,4.0,6.0,11/22/2021,Atlanta Hawks,13.5
Ty Jerome,15:38,4.0,7.0,57.1,2.0,4.0,50.0,5.0,5.0,100.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,15.0,-4.0,11/22/2021,Atlanta Hawks,29.25
Isaiah Roby,10:20,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,11/22/2021,Atlanta Hawks,7.25
Gabriel Deck,1:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11/22/2021,Atlanta Hawks,0.0
