,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Luguentz Dort,33:12,9.0,17.0,52.9,6.0,10.0,60.0,3.0,4.0,75.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,27.0,8.0,01/13/2022,Brooklyn Nets,34.25
Aaron Wiggins,26:36,3.0,8.0,37.5,1.0,2.0,50.0,2.0,2.0,100.0,3.0,3.0,6.0,2.0,1.0,0.0,1.0,5.0,9.0,15.0,01/13/2022,Brooklyn Nets,21.5
Jeremiah Robinson-Earl,23:53,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,2.0,0.0,4.0,0.0,9.0,01/13/2022,Brooklyn Nets,12.0
Josh Giddey,31:04,8.0,17.0,47.1,3.0,11.0,27.3,0.0,0.0,0.0,1.0,2.0,3.0,7.0,1.0,0.0,2.0,1.0,19.0,-3.0,01/13/2022,Brooklyn Nets,35.75
Shai Gilgeous-Alexander,35:03,11.0,18.0,61.1,2.0,5.0,40.0,9.0,10.0,90.0,2.0,8.0,10.0,9.0,1.0,2.0,5.0,0.0,33.0,30.0,01/13/2022,Brooklyn Nets,63.5
Tre Mann,23:19,3.0,5.0,60.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,7.0,8.0,4.0,3.0,1.0,0.0,2.0,7.0,11.0,01/13/2022,Brooklyn Nets,31.5
Darius Bazley,19:54,6.0,9.0,66.7,2.0,5.0,40.0,2.0,2.0,100.0,1.0,4.0,5.0,0.0,0.0,1.0,1.0,0.0,16.0,1.0,01/13/2022,Brooklyn Nets,24.75
Mike Muscala,12:11,5.0,6.0,83.3,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,14.0,22.0,01/13/2022,Brooklyn Nets,20.0
Ty Jerome,24:58,1.0,6.0,16.7,1.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,2.0,3.0,16.0,01/13/2022,Brooklyn Nets,15.25
Mamadi Diakite,9:50,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-4.0,01/13/2022,Brooklyn Nets,2.0
