,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Wiggins,30:51,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,02/25/2022,Indiana Pacers,13.0
Darius Bazley,33:31,6.0,16.0,37.5,1.0,4.0,25.0,1.0,2.0,50.0,3.0,8.0,11.0,0.0,3.0,0.0,0.0,0.0,14.0,7.0,02/25/2022,Indiana Pacers,34.25
Isaiah Roby,27:46,3.0,6.0,50.0,0.0,0.0,0.0,4.0,4.0,100.0,3.0,8.0,11.0,4.0,0.0,0.0,2.0,4.0,10.0,1.0,02/25/2022,Indiana Pacers,28.75
Tre Mann,34:24,8.0,17.0,47.1,3.0,6.0,50.0,3.0,4.0,75.0,0.0,4.0,4.0,5.0,2.0,0.0,0.0,3.0,22.0,5.0,02/25/2022,Indiana Pacers,40.0
Shai Gilgeous-Alexander,38:06,13.0,24.0,54.2,1.0,5.0,20.0,9.0,12.0,75.0,1.0,7.0,8.0,5.0,2.0,3.0,7.0,2.0,36.0,-5.0,02/25/2022,Indiana Pacers,60.5
Lindy Waters III,23:33,3.0,8.0,37.5,2.0,7.0,28.6,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,8.0,-3.0,02/25/2022,Indiana Pacers,17.25
Vit Krejci,18:20,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,6.0,02/25/2022,Indiana Pacers,5.5
Olivier Sarr,21:26,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,5.0,4.0,-1.0,02/25/2022,Indiana Pacers,12.0
Aleksej Pokusevski,18:34,6.0,9.0,66.7,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,13.0,-1.0,02/25/2022,Indiana Pacers,16.75
Theo Maledon,18:29,5.0,10.0,50.0,3.0,5.0,60.0,1.0,2.0,50.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,2.0,14.0,6.0,02/25/2022,Indiana Pacers,25.0
