,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Wiggins,22:33,2.0,4.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,4.0,-23.0,12/15/2021,New Orleans Pelicans,8.0
Darius Bazley,23:39,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,-19.0,12/15/2021,New Orleans Pelicans,6.5
Derrick Favors,19:00,1.0,7.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,4.0,1.0,1.0,0.0,4.0,2.0,-9.0,12/15/2021,New Orleans Pelicans,18.25
Josh Giddey,36:42,8.0,18.0,44.4,1.0,5.0,20.0,0.0,0.0,0.0,2.0,7.0,9.0,7.0,1.0,0.0,1.0,3.0,17.0,-4.0,12/15/2021,New Orleans Pelicans,40.75
Shai Gilgeous-Alexander,36:42,10.0,25.0,40.0,4.0,8.0,50.0,9.0,9.0,100.0,0.0,5.0,5.0,1.0,1.0,1.0,3.0,3.0,33.0,-4.0,12/15/2021,New Orleans Pelicans,45.25
Jeremiah Robinson-Earl,26:13,1.0,6.0,16.7,0.0,4.0,0.0,4.0,4.0,100.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,12/15/2021,New Orleans Pelicans,11.25
Kenrich Williams,26:07,6.0,9.0,66.7,5.0,6.0,83.3,0.0,0.0,0.0,1.0,5.0,6.0,3.0,2.0,0.0,0.0,0.0,17.0,20.0,12/15/2021,New Orleans Pelicans,35.5
Tre Mann,23:03,4.0,8.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,6.0,9.0,13.0,12/15/2021,New Orleans Pelicans,20.0
Ty Jerome,11:24,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,4.0,3.0,12/15/2021,New Orleans Pelicans,8.5
Mike Muscala,14:05,4.0,6.0,66.7,2.0,4.0,50.0,6.0,6.0,100.0,1.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,16.0,7.0,12/15/2021,New Orleans Pelicans,26.75
Theo Maledon,0:32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12/15/2021,New Orleans Pelicans,1.25
