,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Luguentz Dort,33:57,5.0,12.0,41.7,1.0,3.0,33.3,6.0,6.0,100.0,1.0,5.0,6.0,0.0,1.0,0.0,2.0,2.0,17.0,11.0,10/27/2021,Los Angeles Lakers,26.0
Darius Bazley,31:52,8.0,14.0,57.1,4.0,8.0,50.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,4.0,1.0,3.0,1.0,20.0,0.0,10/27/2021,Los Angeles Lakers,41.0
Derrick Favors,25:50,7.0,8.0,87.5,0.0,0.0,0.0,1.0,2.0,50.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,3.0,15.0,7.0,10/27/2021,Los Angeles Lakers,22.0
Josh Giddey,32:13,7.0,13.0,53.8,2.0,5.0,40.0,2.0,3.0,66.7,0.0,2.0,2.0,10.0,1.0,0.0,4.0,2.0,18.0,-3.0,10/27/2021,Los Angeles Lakers,36.5
Shai Gilgeous-Alexander,37:41,7.0,19.0,36.8,5.0,11.0,45.5,8.0,10.0,80.0,2.0,7.0,9.0,5.0,0.0,0.0,2.0,2.0,27.0,2.0,10/27/2021,Los Angeles Lakers,47.25
Jeremiah Robinson-Earl,5:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,-14.0,10/27/2021,Los Angeles Lakers,4.5
Aleksej Pokusevski,7:15,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,10/27/2021,Los Angeles Lakers,-0.5
Tre Mann,5:19,1.0,2.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,-9.0,10/27/2021,Los Angeles Lakers,4.25
Kenrich Williams,19:06,2.0,4.0,50.0,1.0,2.0,50.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0,5.0,11.0,10/27/2021,Los Angeles Lakers,12.0
Theo Maledon,7:30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,10/27/2021,Los Angeles Lakers,2.75
Gabriel Deck,3:00,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,10/27/2021,Los Angeles Lakers,3.25
Isaiah Roby,16:25,4.0,5.0,80.0,1.0,1.0,100.0,4.0,4.0,100.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,13.0,15.0,10/27/2021,Los Angeles Lakers,19.5
Ty Jerome,14:13,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,3.0,28.0,10/27/2021,Los Angeles Lakers,10.5
