,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Luguentz Dort,39:32,9.0,17.0,52.9,6.0,10.0,60.0,6.0,6.0,100.0,0.0,6.0,6.0,3.0,0.0,1.0,1.0,3.0,30.0,15.0,02/02/2022,Dallas Mavericks,46.5
Aaron Wiggins,24:11,2.0,4.0,50.0,2.0,2.0,100.0,2.0,2.0,100.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,8.0,7.0,02/02/2022,Dallas Mavericks,15.0
Mamadi Diakite,17:40,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,02/02/2022,Dallas Mavericks,18.0
Tre Mann,41:11,8.0,14.0,57.1,6.0,8.0,75.0,7.0,8.0,87.5,0.0,0.0,0.0,3.0,1.0,1.0,2.0,3.0,29.0,6.0,02/02/2022,Dallas Mavericks,39.5
Josh Giddey,36:49,7.0,13.0,53.8,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,10.0,2.0,0.0,6.0,1.0,14.0,16.0,02/02/2022,Dallas Mavericks,38.75
Kenrich Williams,28:59,4.0,8.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,1.0,1.0,2.0,1.0,8.0,-1.0,02/02/2022,Dallas Mavericks,23.5
Darius Bazley,35:34,4.0,12.0,33.3,2.0,8.0,25.0,3.0,6.0,50.0,1.0,10.0,11.0,0.0,1.0,3.0,3.0,1.0,13.0,0.0,02/02/2022,Dallas Mavericks,34.25
Mike Muscala,19:51,2.0,3.0,66.7,0.0,1.0,0.0,1.0,1.0,100.0,2.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,5.0,-1.0,02/02/2022,Dallas Mavericks,13.5
Ty Jerome,15:54,4.0,9.0,44.4,1.0,3.0,33.3,2.0,2.0,100.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,11.0,-7.0,02/02/2022,Dallas Mavericks,18.5
Theo Maledon,5:20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,02/02/2022,Dallas Mavericks,0.0
