,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Wiggins,32:17,8.0,10.0,80.0,2.0,4.0,50.0,6.0,8.0,75.0,1.0,5.0,6.0,1.0,0.0,0.0,2.0,3.0,24.0,0.0,12/26/2021,New Orleans Pelicans,33.0
Luguentz Dort,31:45,5.0,14.0,35.7,1.0,7.0,14.3,2.0,3.0,66.7,0.0,2.0,2.0,1.0,4.0,0.0,2.0,2.0,13.0,13.0,12/26/2021,New Orleans Pelicans,24.5
Jeremiah Robinson-Earl,25:51,5.0,9.0,55.6,3.0,6.0,50.0,2.0,2.0,100.0,1.0,6.0,7.0,1.0,0.0,0.0,1.0,2.0,15.0,9.0,12/26/2021,New Orleans Pelicans,26.25
Josh Giddey,27:38,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,10.0,0.0,1.0,3.0,0.0,0.0,-6.0,12/26/2021,New Orleans Pelicans,28.0
Shai Gilgeous-Alexander,34:58,11.0,20.0,55.0,1.0,5.0,20.0,8.0,13.0,61.5,2.0,2.0,4.0,5.0,1.0,3.0,1.0,4.0,31.0,5.0,12/26/2021,New Orleans Pelicans,51.5
Theo Maledon,20:58,3.0,5.0,60.0,2.0,3.0,66.7,4.0,4.0,100.0,1.0,4.0,5.0,0.0,2.0,0.0,0.0,4.0,12.0,2.0,12/26/2021,New Orleans Pelicans,23.25
Derrick Favors,12:30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,-10.0,12/26/2021,New Orleans Pelicans,7.5
Kenrich Williams,21:25,4.0,7.0,57.1,2.0,3.0,66.7,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,10.0,-1.0,12/26/2021,New Orleans Pelicans,17.25
Ty Jerome,15:19,2.0,8.0,25.0,1.0,5.0,20.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,5.0,1.0,12/26/2021,New Orleans Pelicans,12.25
Aleksej Pokusevski,7:40,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,12/26/2021,New Orleans Pelicans,4.25
Mike Muscala,9:40,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,12/26/2021,New Orleans Pelicans,10.5
