,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Luguentz Dort,31:03,8.0,16.0,50.0,4.0,8.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,3.0,2.0,20.0,-8.0,11/15/2021,Miami Heat,32.0
Darius Bazley,24:58,2.0,7.0,28.6,2.0,2.0,100.0,1.0,2.0,50.0,1.0,6.0,7.0,1.0,1.0,5.0,0.0,1.0,7.0,-10.0,11/15/2021,Miami Heat,30.25
Jeremiah Robinson-Earl,25:42,6.0,11.0,54.5,4.0,6.0,66.7,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,1.0,2.0,0.0,16.0,-3.0,11/15/2021,Miami Heat,28.25
Josh Giddey,31:32,3.0,10.0,30.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,9.0,1.0,2.0,4.0,1.0,6.0,-4.0,11/15/2021,Miami Heat,34.75
Shai Gilgeous-Alexander,34:57,2.0,11.0,18.2,1.0,5.0,20.0,5.0,6.0,83.3,1.0,2.0,3.0,5.0,1.0,0.0,3.0,3.0,10.0,-5.0,11/15/2021,Miami Heat,22.25
Aaron Wiggins,19:37,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,4.0,2.0,6.0,2.0,11/15/2021,Miami Heat,9.5
Aleksej Pokusevski,16:29,5.0,6.0,83.3,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,11.0,2.0,11/15/2021,Miami Heat,15.0
Ty Jerome,11:58,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-11.0,11/15/2021,Miami Heat,5.5
Isaiah Roby,11:20,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,-5.0,11/15/2021,Miami Heat,11.5
Kenrich Williams,17:07,2.0,4.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,3.0,1.0,0.0,2.0,1.0,5.0,-12.0,11/15/2021,Miami Heat,13.0
Mike Muscala,8:25,1.0,4.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,-12.0,11/15/2021,Miami Heat,6.5
Tre Mann,6:52,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11/15/2021,Miami Heat,2.5
