,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Luguentz Dort,35:56,5.0,15.0,33.3,4.0,9.0,44.4,2.0,2.0,100.0,1.0,3.0,4.0,3.0,0.0,0.0,2.0,3.0,16.0,-7.0,11/20/2021,Boston Celtics,26.5
Darius Bazley,33:31,2.0,11.0,18.2,0.0,3.0,0.0,0.0,1.0,0.0,2.0,8.0,10.0,6.0,1.0,0.0,0.0,0.0,4.0,0.0,11/20/2021,Boston Celtics,27.5
Derrick Favors,19:34,4.0,6.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,1.0,0.0,0.0,2.0,9.0,-19.0,11/20/2021,Boston Celtics,19.0
Shai Gilgeous-Alexander,34:05,4.0,13.0,30.8,3.0,7.0,42.9,3.0,5.0,60.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,4.0,14.0,2.0,11/20/2021,Boston Celtics,22.25
Josh Giddey,28:35,5.0,13.0,38.5,4.0,6.0,66.7,1.0,2.0,50.0,2.0,6.0,8.0,3.0,1.0,0.0,2.0,1.0,15.0,-27.0,11/20/2021,Boston Celtics,32.5
Ty Jerome,14:57,5.0,7.0,71.4,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,12.0,-1.0,11/20/2021,Boston Celtics,17.25
Kenrich Williams,18:32,3.0,6.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,3.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,7.0,15.0,11/20/2021,Boston Celtics,18.25
Jeremiah Robinson-Earl,27:03,5.0,11.0,45.5,3.0,7.0,42.9,0.0,0.0,0.0,2.0,6.0,8.0,1.0,0.0,0.0,0.0,1.0,13.0,14.0,11/20/2021,Boston Celtics,26.0
Aleksej Pokusevski,8:55,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,-10.0,11/20/2021,Boston Celtics,4.5
Isaiah Roby,9:01,4.0,9.0,44.4,1.0,2.0,50.0,0.0,0.0,0.0,4.0,2.0,6.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,11/20/2021,Boston Celtics,18.5
Aaron Wiggins,9:51,2.0,4.0,50.0,1.0,3.0,33.3,1.0,3.0,33.3,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,11/20/2021,Boston Celtics,9.25
