,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Wiggins,18:29,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,5.0,-2.0,12/18/2021,LA Clippers,12.75
Luguentz Dort,36:33,12.0,19.0,63.2,4.0,8.0,50.0,1.0,1.0,100.0,1.0,4.0,5.0,1.0,2.0,0.0,2.0,4.0,29.0,-3.0,12/18/2021,LA Clippers,41.75
Jeremiah Robinson-Earl,17:52,3.0,7.0,42.9,0.0,2.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,1.0,1.0,0.0,2.0,3.0,7.0,0.0,12/18/2021,LA Clippers,14.5
Josh Giddey,31:32,4.0,14.0,28.6,0.0,1.0,0.0,0.0,0.0,0.0,4.0,14.0,18.0,10.0,0.0,0.0,4.0,0.0,8.0,-7.0,12/18/2021,LA Clippers,43.5
Shai Gilgeous-Alexander,35:48,8.0,16.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,1.0,0.0,2.0,5.0,18.0,3.0,12/18/2021,LA Clippers,32.75
Tre Mann,18:26,4.0,8.0,50.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,2.0,11.0,1.0,12/18/2021,LA Clippers,19.25
Darius Bazley,24:25,3.0,8.0,37.5,1.0,3.0,33.3,3.0,5.0,60.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,10.0,5.0,12/18/2021,LA Clippers,16.5
Derrick Favors,11:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,-4.0,12/18/2021,LA Clippers,4.0
Kenrich Williams,21:36,2.0,8.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,7.0,1.0,0.0,0.0,1.0,1.0,4.0,3.0,12/18/2021,LA Clippers,13.75
Mike Muscala,14:15,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,8.0,12/18/2021,LA Clippers,6.75
Aleksej Pokusevski,9:11,4.0,6.0,66.7,1.0,2.0,50.0,1.0,2.0,50.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,12/18/2021,LA Clippers,16.25
