,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Luguentz Dort,29:27,5.0,14.0,35.7,2.0,6.0,33.3,5.0,5.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,17.0,2.0,01/15/2022,Cleveland Cavaliers,21.25
Jeremiah Robinson-Earl,26:47,1.0,7.0,14.3,0.0,3.0,0.0,2.0,2.0,100.0,3.0,8.0,11.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,01/15/2022,Cleveland Cavaliers,19.75
Derrick Favors,17:04,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,1.0,0.0,0.0,0.0,1.0,6.0,-6.0,01/15/2022,Cleveland Cavaliers,17.5
Josh Giddey,29:59,5.0,8.0,62.5,1.0,2.0,50.0,0.0,0.0,0.0,3.0,7.0,10.0,3.0,0.0,1.0,6.0,2.0,11.0,-5.0,01/15/2022,Cleveland Cavaliers,27.5
Shai Gilgeous-Alexander,34:09,7.0,19.0,36.8,0.0,2.0,0.0,7.0,9.0,77.8,1.0,3.0,4.0,7.0,1.0,2.0,3.0,4.0,21.0,-2.0,01/15/2022,Cleveland Cavaliers,41.0
Darius Bazley,28:13,5.0,9.0,55.6,1.0,4.0,25.0,6.0,6.0,100.0,1.0,6.0,7.0,3.0,1.0,0.0,2.0,3.0,17.0,-5.0,01/15/2022,Cleveland Cavaliers,31.75
Tre Mann,25:10,2.0,7.0,28.6,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,5.0,-6.0,01/15/2022,Cleveland Cavaliers,10.5
Mamadi Diakite,12:31,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,01/15/2022,Cleveland Cavaliers,8.5
Ty Jerome,18:09,4.0,6.0,66.7,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,10.0,4.0,01/15/2022,Cleveland Cavaliers,15.5
Aaron Wiggins,10:24,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-6.0,01/15/2022,Cleveland Cavaliers,1.0
Mike Muscala,8:08,3.0,4.0,75.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,-6.0,01/15/2022,Cleveland Cavaliers,12.5
