,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Luguentz Dort,36:35,14.0,22.0,63.6,4.0,11.0,36.4,2.0,4.0,50.0,3.0,5.0,8.0,2.0,0.0,1.0,1.0,4.0,34.0,17.0,11/17/2021,Houston Rockets,50.5
Darius Bazley,25:58,3.0,10.0,30.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,11/17/2021,Houston Rockets,17.0
Jeremiah Robinson-Earl,24:45,3.0,9.0,33.3,0.0,5.0,0.0,2.0,2.0,100.0,2.0,7.0,9.0,1.0,2.0,1.0,0.0,3.0,8.0,4.0,11/17/2021,Houston Rockets,26.75
Josh Giddey,33:36,7.0,14.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,11.0,2.0,0.0,1.0,3.0,3.0,14.0,1.0,11/17/2021,Houston Rockets,31.25
Shai Gilgeous-Alexander,36:35,6.0,18.0,33.3,1.0,8.0,12.5,2.0,2.0,100.0,2.0,5.0,7.0,9.0,4.0,1.0,3.0,2.0,15.0,17.0,11/17/2021,Houston Rockets,46.25
Tre Mann,10:52,2.0,4.0,50.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,4.0,11/17/2021,Houston Rockets,12.75
Derrick Favors,17:32,1.0,2.0,50.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,-2.0,11/17/2021,Houston Rockets,10.0
Aleksej Pokusevski,10:05,1.0,6.0,16.7,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,-1.0,11/17/2021,Houston Rockets,9.0
Kenrich Williams,18:18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,11/17/2021,Houston Rockets,5.5
Aaron Wiggins,0:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/17/2021,Houston Rockets,0.0
Mike Muscala,14:00,2.0,3.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,6.0,13.0,11/17/2021,Houston Rockets,12.75
Ty Jerome,11:19,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,-3.0,11/17/2021,Houston Rockets,8.25
