,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Luguentz Dort,15:44,3.0,8.0,37.5,2.0,5.0,40.0,2.0,2.0,100.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,10.0,-10.0,12/12/2021,Dallas Mavericks,13.0
Darius Bazley,30:26,3.0,8.0,37.5,3.0,6.0,50.0,1.0,2.0,50.0,0.0,6.0,6.0,2.0,0.0,3.0,2.0,3.0,10.0,-15.0,12/12/2021,Dallas Mavericks,27.0
Jeremiah Robinson-Earl,15:45,4.0,9.0,44.4,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,-20.0,12/12/2021,Dallas Mavericks,13.75
Josh Giddey,30:12,3.0,14.0,21.4,0.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,4.0,3.0,6.0,-24.0,12/12/2021,Dallas Mavericks,22.75
Shai Gilgeous-Alexander,32:48,6.0,15.0,40.0,1.0,5.0,20.0,5.0,6.0,83.3,1.0,3.0,4.0,5.0,0.0,2.0,1.0,2.0,18.0,-8.0,12/12/2021,Dallas Mavericks,34.5
Derrick Favors,17:24,3.0,3.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,7.0,-1.0,12/12/2021,Dallas Mavericks,13.25
Mike Muscala,11:37,3.0,4.0,75.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,-1.0,12/12/2021,Dallas Mavericks,10.25
Tre Mann,14:18,1.0,3.0,33.3,1.0,1.0,100.0,1.0,2.0,50.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,-1.0,12/12/2021,Dallas Mavericks,8.25
Aleksej Pokusevski,23:27,1.0,5.0,20.0,1.0,4.0,25.0,1.0,2.0,50.0,0.0,9.0,9.0,3.0,1.0,1.0,1.0,1.0,4.0,-1.0,12/12/2021,Dallas Mavericks,23.75
Kenrich Williams,22:55,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0,-10.0,12/12/2021,Dallas Mavericks,6.25
Theo Maledon,12:32,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,12/12/2021,Dallas Mavericks,5.0
Ty Jerome,12:52,2.0,5.0,40.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,-4.0,12/12/2021,Dallas Mavericks,4.5
