,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Luguentz Dort,27:17,8.0,11.0,72.7,3.0,6.0,50.0,1.0,1.0,100.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,5.0,20.0,-26.0,11/14/2021,Brooklyn Nets,26.75
Darius Bazley,25:31,2.0,13.0,15.4,1.0,6.0,16.7,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,2.0,1.0,5.0,-21.0,11/14/2021,Brooklyn Nets,12.25
Jeremiah Robinson-Earl,21:43,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,2.0,1.0,0.0,0.0,3.0,2.0,-4.0,11/14/2021,Brooklyn Nets,17.0
Josh Giddey,24:49,2.0,10.0,20.0,2.0,7.0,28.6,0.0,0.0,0.0,1.0,4.0,5.0,4.0,1.0,0.0,4.0,1.0,6.0,-16.0,11/14/2021,Brooklyn Nets,19.25
Shai Gilgeous-Alexander,30:25,8.0,14.0,57.1,3.0,6.0,50.0,4.0,4.0,100.0,0.0,6.0,6.0,2.0,1.0,0.0,3.0,1.0,23.0,-20.0,11/14/2021,Brooklyn Nets,35.5
Aaron Wiggins,21:18,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,3.0,-4.0,11/14/2021,Brooklyn Nets,18.0
Derrick Favors,13:49,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,-10.0,11/14/2021,Brooklyn Nets,7.25
Kenrich Williams,21:39,3.0,8.0,37.5,1.0,4.0,25.0,2.0,2.0,100.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,5.0,9.0,-10.0,11/14/2021,Brooklyn Nets,21.25
Aleksej Pokusevski,19:35,4.0,12.0,33.3,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,1.0,1.0,1.0,8.0,-1.0,11/14/2021,Brooklyn Nets,18.5
Ty Jerome,16:00,4.0,9.0,44.4,2.0,5.0,40.0,1.0,2.0,50.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,2.0,11/14/2021,Brooklyn Nets,16.75
Isaiah Roby,12:28,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,-10.0,11/14/2021,Brooklyn Nets,7.5
Tre Mann,5:26,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,11/14/2021,Brooklyn Nets,3.0
