,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Luguentz Dort,34:34,5.0,13.0,38.5,4.0,10.0,40.0,1.0,1.0,100.0,2.0,4.0,6.0,1.0,0.0,0.0,4.0,4.0,15.0,21.0,12/22/2021,Denver Nuggets,24.0
Jeremiah Robinson-Earl,33:11,5.0,11.0,45.5,1.0,3.0,33.3,3.0,4.0,75.0,5.0,4.0,9.0,1.0,1.0,0.0,1.0,2.0,14.0,21.0,12/22/2021,Denver Nuggets,28.75
Derrick Favors,20:18,5.0,8.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,0.0,0.0,2.0,10.0,15.0,12/22/2021,Denver Nuggets,22.5
Josh Giddey,33:46,5.0,11.0,45.5,1.0,5.0,20.0,3.0,4.0,75.0,0.0,5.0,5.0,3.0,2.0,1.0,1.0,1.0,14.0,8.0,12/22/2021,Denver Nuggets,30.75
Shai Gilgeous-Alexander,36:55,10.0,24.0,41.7,0.0,7.0,0.0,7.0,7.0,100.0,1.0,10.0,11.0,12.0,1.0,1.0,1.0,4.0,27.0,19.0,12/22/2021,Denver Nuggets,62.25
Darius Bazley,27:42,7.0,11.0,63.6,1.0,3.0,33.3,2.0,3.0,66.7,4.0,7.0,11.0,1.0,0.0,2.0,0.0,1.0,17.0,-1.0,12/22/2021,Denver Nuggets,36.75
Tre Mann,16:01,3.0,9.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,7.0,-2.0,12/22/2021,Denver Nuggets,12.5
Aleksej Pokusevski,12:26,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,-9.0,12/22/2021,Denver Nuggets,1.75
Kenrich Williams,16:05,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,2.0,-9.0,12/22/2021,Denver Nuggets,8.0
Ty Jerome,6:39,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,12/22/2021,Denver Nuggets,6.75
Isaiah Roby,2:23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,12/22/2021,Denver Nuggets,2.5
