,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Wiggins,21:20,3.0,7.0,42.9,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,1.0,1.0,2.0,4.0,6.0,-16.0,02/24/2022,Phoenix Suns,17.75
Darius Bazley,25:41,1.0,4.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,1.0,2.0,1.0,2.0,-5.0,02/24/2022,Phoenix Suns,12.0
Derrick Favors,17:45,2.0,4.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,1.0,6.0,-6.0,02/24/2022,Phoenix Suns,15.25
Josh Giddey,36:46,7.0,15.0,46.7,0.0,3.0,0.0,1.0,1.0,100.0,3.0,6.0,9.0,6.0,2.0,0.0,4.0,1.0,15.0,-17.0,02/24/2022,Phoenix Suns,37.25
Shai Gilgeous-Alexander,34:39,13.0,22.0,59.1,1.0,5.0,20.0,5.0,6.0,83.3,1.0,1.0,2.0,5.0,0.0,0.0,6.0,4.0,32.0,-16.0,02/24/2022,Phoenix Suns,39.5
Tre Mann,30:44,5.0,13.0,38.5,1.0,6.0,16.7,0.0,0.0,0.0,0.0,5.0,5.0,6.0,4.0,0.0,0.0,3.0,11.0,-23.0,02/24/2022,Phoenix Suns,34.75
Isaiah Roby,25:08,4.0,9.0,44.4,1.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,9.0,-15.0,02/24/2022,Phoenix Suns,15.75
Aleksej Pokusevski,19:14,5.0,10.0,50.0,1.0,3.0,33.3,2.0,2.0,100.0,2.0,5.0,7.0,0.0,0.0,0.0,1.0,2.0,13.0,-7.0,02/24/2022,Phoenix Suns,21.75
Vit Krejci,20:34,3.0,4.0,75.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,8.0,4.0,02/24/2022,Phoenix Suns,14.5
Lindy Waters III,1:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,02/24/2022,Phoenix Suns,2.0
Theo Maledon,5:49,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,02/24/2022,Phoenix Suns,2.0
Olivier Sarr,0:45,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,02/24/2022,Phoenix Suns,0.0
