,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Darius Bazley,30:23,5.0,12.0,41.7,3.0,8.0,37.5,2.0,4.0,50.0,0.0,6.0,6.0,1.0,0.0,1.0,7.0,0.0,15.0,-13.0,11/01/2021,LA Clippers,24.0
Jeremiah Robinson-Earl,23:02,1.0,3.0,33.3,0.0,2.0,0.0,1.0,2.0,50.0,3.0,3.0,6.0,1.0,1.0,0.0,0.0,1.0,3.0,6.0,11/01/2021,LA Clippers,14.0
Derrick Favors,15:36,3.0,3.0,100.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,9.0,8.0,11/01/2021,LA Clippers,14.5
Josh Giddey,34:42,6.0,15.0,40.0,1.0,4.0,25.0,2.0,2.0,100.0,0.0,5.0,5.0,7.0,2.0,2.0,3.0,4.0,15.0,-9.0,11/01/2021,LA Clippers,38.75
Shai Gilgeous-Alexander,39:52,11.0,23.0,47.8,3.0,5.0,60.0,3.0,3.0,100.0,2.0,5.0,7.0,2.0,2.0,1.0,2.0,4.0,28.0,-1.0,11/01/2021,LA Clippers,46.25
Theo Maledon,28:08,3.0,10.0,30.0,1.0,5.0,20.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,0.0,3.0,2.0,7.0,-4.0,11/01/2021,LA Clippers,16.25
Kenrich Williams,22:13,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,11/01/2021,LA Clippers,8.0
Mike Muscala,24:55,2.0,12.0,16.7,1.0,7.0,14.3,3.0,3.0,100.0,0.0,7.0,7.0,3.0,1.0,0.0,0.0,2.0,8.0,-9.0,11/01/2021,LA Clippers,23.75
Aleksej Pokusevski,15:16,4.0,6.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0,9.0,-5.0,11/01/2021,LA Clippers,21.25
Ty Jerome,5:54,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,11/01/2021,LA Clippers,2.0
