,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/1992,LAL,DET @ CHI,L,265,108,48,90,53.3,1,6,16.7,11,19,57.9,12,30,42,31,8,3,16,29,-1
04/17/1992,GOS,DET @ CHI,L,240,104,38,85,44.7,3,9,33.3,25,34,73.5,12,24,36,26,9,4,13,28,-12
04/16/1992,MIN,DET @ CHI,W,240,96,37,72,51.4,0,1,0.0,22,32,68.8,12,33,45,22,6,8,17,22,3
04/14/1992,SAC,MIN @ LAC,L,240,97,41,81,50.6,1,4,25.0,14,20,70.0,12,29,41,27,11,11,24,20,-6
04/11/1992,DEN,MIL @ PHL,W,240,122,48,78,61.5,2,3,66.7,24,36,66.7,9,35,44,38,16,10,19,20,34
04/09/1992,POR,MIL @ PHL,W,240,106,39,89,43.8,3,4,75.0,25,30,83.3,11,31,42,25,14,9,11,29,6
04/07/1992,MIN,CHH @ CLE,W,240,115,44,77,57.1,1,3,33.3,26,35,74.3,12,28,40,29,5,8,13,18,7
04/05/1992,MIL,PHX @ LAL,W,240,97,38,80,47.5,2,3,66.7,19,32,59.4,15,34,49,29,12,4,18,26,1
04/03/1992,CHI,PHX @ LAL,L,240,103,41,81,50.6,0,5,0.0,21,24,87.5,11,19,30,25,10,3,11,21,-11
04/02/1992,CLE,PHX @ LAL,L,240,98,39,82,47.6,3,6,50.0,17,25,68.0,13,22,35,25,6,3,12,20,-17
03/31/1992,DET,MIA @ PHL,W,240,97,42,80,52.5,2,5,40.0,11,14,78.6,15,24,39,24,20,2,19,20,16
03/28/1992,MIL,HOU @ POR,W,240,103,42,77,54.5,0,3,0.0,19,26,73.1,7,27,34,34,12,3,17,19,8
03/26/1992,HOU,HOU @ POR,W,240,109,43,88,48.9,1,3,33.3,22,29,75.9,16,29,45,25,14,6,17,21,14
03/21/1992,DEN,BOS @ NJN,W,240,114,43,79,54.4,0,1,0.0,28,31,90.3,8,35,43,22,9,10,18,20,27
03/20/1992,PHX,ORL @ CHI,W,240,114,47,85,55.3,2,3,66.7,18,25,72.0,11,30,41,30,10,10,17,24,13
03/18/1992,DAL,ORL @ CHI,W,240,117,44,80,55.0,0,2,0.0,29,34,85.3,10,32,42,26,9,5,9,20,31
03/17/1992,HOU,ORL @ CHI,L,240,92,38,91,41.8,2,11,18.2,14,17,82.4,14,30,44,25,13,2,20,19,-8
03/15/1992,SAC,LAC @ HOU,W,240,131,57,89,64.0,0,0,-,17,22,77.3,12,31,43,44,10,7,20,22,26
03/13/1992,DAL,DEN @ MIA,W,240,105,36,81,44.4,0,1,0.0,33,47,70.2,18,31,49,27,10,7,10,24,8
03/11/1992,SEA,DEN @ MIA,L,240,96,38,74,51.4,3,6,50.0,17,28,60.7,8,29,37,19,4,8,16,21,-8
03/10/1992,SAC,PHX @ CLE,W,240,120,47,84,56.0,2,5,40.0,24,31,77.4,17,26,43,30,14,5,18,26,11
03/08/1992,GOS,PHX @ CLE,W,240,97,41,85,48.2,1,3,33.3,14,19,73.7,18,29,47,26,13,5,23,18,1
03/06/1992,BOS,NJN @ UTH,L,240,100,41,85,48.2,2,3,66.7,16,20,80.0,10,32,42,23,4,2,15,24,-17
03/05/1992,NYK,NJN @ UTH,L,240,91,36,74,48.6,2,4,50.0,17,26,65.4,9,24,33,17,6,3,17,27,-10
03/03/1992,MIA,NJN @ UTH,W,240,117,48,98,49.0,0,2,0.0,21,28,75.0,18,23,41,27,11,5,14,28,1
03/01/1992,ORL,WAS @ ORL,W,240,101,38,85,44.7,1,6,16.7,24,35,68.6,18,33,51,26,11,3,17,22,5
02/28/1992,MIA,WAS @ ORL,W,240,108,41,85,48.2,0,4,0.0,26,36,72.2,18,41,59,27,14,4,26,22,16
02/25/1992,UTH,BOS @ ATL,L,240,101,46,91,50.5,1,6,16.7,8,9,88.9,17,23,40,35,10,5,16,27,-5
02/22/1992,PHX,UTH @ POR,L,240,112,43,91,47.3,1,4,25.0,25,32,78.1,14,19,33,28,12,4,13,30,-18
02/21/1992,POR,UTH @ POR,L,240,116,47,82,57.3,2,6,33.3,20,31,64.5,9,21,30,27,10,5,17,25,-7
02/19/1992,LAL,PHX @ GOS,W,240,125,54,99,54.5,2,5,40.0,15,20,75.0,24,33,57,34,10,6,19,23,31
02/17/1992,SAN,NYK @ MIA,W,240,124,47,88,53.4,0,3,0.0,30,39,76.9,14,30,44,37,7,3,9,24,14
02/16/1992,POR,NYK @ MIA,W,240,107,47,96,49.0,1,4,25.0,12,14,85.7,13,25,38,27,10,3,13,24,1
02/14/1992,PHX,NYK @ MIA,W,240,104,42,87,48.3,1,4,25.0,19,27,70.4,6,34,40,23,13,6,10,25,7
02/12/1992,HOU,BOS @ HOU,W,240,97,35,83,42.2,0,3,0.0,27,40,67.5,15,32,47,23,10,5,15,26,2
02/05/1992,LAL,NJN @ WAS,L,240,95,37,83,44.6,1,6,16.7,20,27,74.1,11,28,39,27,7,6,15,23,-5
02/04/1992,DAL,NJN @ WAS,W,240,97,43,85,50.6,0,5,0.0,11,16,68.8,12,41,53,20,7,9,16,21,17
02/01/1992,NJN,LAL @ PHX,W,240,99,39,85,45.9,1,2,50.0,20,27,74.1,19,28,47,22,8,12,12,22,11
