,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/21/1991,SAC,DET @ CHI,L,240,101,39,91,42.9,5,12,41.7,18,24,75.0,15,31,46,26,10,8,18,22,-4
04/19/1991,GOS,SAC @ POR,L,240,113,40,93,43.0,1,10,10.0,32,43,74.4,18,37,55,24,9,6,20,21,-1
04/17/1991,PHX,SAC @ POR,L,240,100,40,96,41.7,2,6,33.3,18,31,58.1,12,35,47,28,3,7,11,31,-5
04/16/1991,SAN,SAC @ POR,L,240,98,38,97,39.2,2,4,50.0,20,29,69.0,16,31,47,19,9,5,20,29,-30
04/12/1991,DEN,HOU @ SEA,W,240,146,54,101,53.5,2,4,50.0,36,45,80.0,18,43,61,37,13,10,23,23,16
04/10/1991,SEA,ORL @ SAC,L,240,108,47,92,51.1,0,7,0.0,14,24,58.3,11,20,31,29,5,1,14,26,-32
04/09/1991,ORL,ORL @ SAC,L,240,100,38,86,44.2,0,6,0.0,24,34,70.6,15,24,39,19,14,7,17,24,-10
04/07/1991,SAC,SEA @ DEN,W,240,119,42,76,55.3,3,7,42.9,32,41,78.0,16,25,41,32,5,4,17,27,10
04/05/1991,SEA,SEA @ DEN,W,240,109,42,86,48.8,1,6,16.7,24,31,77.4,11,32,43,24,10,7,8,21,19
04/03/1991,UTH,SAN @ MIL,L,240,97,39,88,44.3,4,10,40.0,15,19,78.9,10,34,44,23,7,3,15,22,-2
03/29/1991,DAL,CLE @ PHL,W,240,105,42,85,49.4,1,7,14.3,20,29,69.0,14,30,44,20,3,6,13,20,9
03/27/1991,UTH,UTH @ LAC,W,240,95,40,75,53.3,2,5,40.0,13,22,59.1,7,27,34,26,8,2,14,20,6
03/25/1991,PHX,UTH @ LAC,W,240,106,42,87,48.3,0,2,0.0,22,30,73.3,10,33,43,23,13,3,11,21,12
03/23/1991,GOS,MIA @ ATL,W,240,107,39,85,45.9,2,9,22.2,27,44,61.4,19,30,49,24,9,2,15,25,3
03/22/1991,CHH,MIA @ ATL,W,240,106,40,81,49.4,2,3,66.7,24,35,68.6,12,34,46,23,8,2,20,25,6
03/20/1991,POR,ATL @ CHI,L,240,96,39,94,41.5,3,9,33.3,15,20,75.0,17,31,48,22,6,2,15,25,-4
03/19/1991,LAL,ATL @ CHI,L,240,105,41,94,43.6,1,8,12.5,22,25,88.0,21,23,44,25,10,2,19,22,-14
03/17/1991,POR,ATL @ CHI,W,240,107,42,86,48.8,2,8,25.0,21,29,72.4,12,27,39,34,5,3,17,25,10
03/15/1991,IND,ATL @ PHX,L,240,109,44,91,48.4,0,6,0.0,21,28,75.0,20,29,49,25,4,7,16,28,-12
03/13/1991,SAN,ATL @ PHX,W,240,97,40,91,44.0,1,6,16.7,16,21,76.2,17,27,44,22,8,6,11,22,4
03/12/1991,DEN,BOS @ UTH,W,265,126,44,100,44.0,5,11,45.5,33,45,73.3,23,40,63,23,10,8,25,22,3
03/10/1991,CLE,BOS @ UTH,L,240,93,36,84,42.9,2,5,40.0,19,33,57.6,19,28,47,19,11,3,16,26,-5
03/08/1991,BOS,UTH @ NYK,L,240,98,43,100,43.0,1,5,20.0,11,13,84.6,20,23,43,22,7,8,12,25,-6
03/06/1991,ORL,UTH @ NYK,L,240,86,32,87,36.8,3,10,30.0,19,30,63.3,18,32,50,22,11,9,17,23,-3
03/05/1991,MIA,PHX @ NYK,L,240,113,39,92,42.4,5,11,45.5,30,39,76.9,19,30,49,22,14,5,18,34,-3
03/03/1991,DET,PHX @ NYK,L,240,98,39,94,41.5,3,10,30.0,17,23,73.9,16,25,41,22,9,6,13,27,-9
03/02/1991,MIN,PHX @ NYK,W,240,104,41,81,50.6,3,8,37.5,19,26,73.1,11,31,42,26,8,8,9,12,2
02/28/1991,HOU,CLE @ IND,W,240,83,33,86,38.4,0,6,0.0,17,25,68.0,20,34,54,20,7,11,19,21,3
02/26/1991,SEA,CLE @ IND,L,240,81,34,81,42.0,2,11,18.2,11,16,68.8,10,26,36,12,14,4,22,19,-12
02/24/1991,DEN,ORL @ GOS,W,240,129,53,110,48.2,2,6,33.3,21,31,67.7,25,43,68,32,9,15,18,25,17
02/22/1991,SAN,UTH @ GOS,W,240,107,37,98,37.8,0,2,0.0,33,52,63.5,23,33,56,19,10,9,11,25,6
02/20/1991,PHX,UTH @ GOS,L,240,93,40,95,42.1,1,9,11.1,12,24,50.0,20,22,42,20,10,3,14,27,-20
02/17/1991,PHL,WAS @ CHI,L,240,104,44,85,51.8,2,7,28.6,14,21,66.7,11,25,36,31,13,3,15,21,-10
02/15/1991,MIN,WAS @ CHI,W,240,124,48,85,56.5,3,6,50.0,25,38,65.8,18,33,51,32,5,15,17,26,17
02/12/1991,SAC,UTH @ POR,L,240,101,41,84,48.8,1,1,100,18,28,64.3,12,28,40,30,10,7,13,26,-2
02/06/1991,SEA,ATL @ CHI,L,240,104,45,78,57.7,3,6,50.0,11,17,64.7,14,26,40,25,8,9,21,19,-3
02/05/1991,LAL,ATL @ CHI,L,240,102,45,81,55.6,1,5,20.0,11,17,64.7,13,21,34,29,9,2,21,24,-14
02/01/1991,LAL,NYK @ ORL,L,240,92,39,89,43.8,1,3,33.3,13,14,92.9,14,26,40,24,6,4,16,27,-14
01/31/1991,GOS,BOS @ CHH,L,240,119,52,98,53.1,1,8,12.5,14,22,63.6,19,28,47,30,10,3,27,29,-16
01/29/1991,NYK,BOS @ CHH,L,265,107,45,96,46.9,0,3,0.0,17,22,77.3,16,32,48,28,12,10,16,22,-1
01/26/1991,MIL,NJN @ SAC,W,240,99,42,89,47.2,0,4,0.0,15,25,60.0,21,29,50,27,9,7,17,22,1
01/22/1991,SAN,MIN @ HOU,L,240,100,45,102,44.1,1,6,16.7,9,10,90.0,23,32,55,25,10,7,20,20,-6
01/19/1991,HOU,NJN @ ATL,L,240,96,37,77,48.1,0,2,0.0,22,28,78.6,8,38,46,21,5,3,21,22,-11
01/18/1991,DAL,NJN @ ATL,W,265,119,52,90,57.8,0,0,-,15,30,50.0,13,38,51,34,5,7,16,18,7
01/16/1991,WAS,NJN @ ATL,L,240,99,41,93,44.1,0,3,0.0,17,31,54.8,19,24,43,22,11,11,16,21,-2
01/14/1991,HOU,CHH @ DEN,W,265,130,49,99,49.5,0,1,0.0,32,42,76.2,12,42,54,33,11,9,22,22,4
01/11/1991,BOS,SEA @ SAC,L,240,107,42,86,48.8,0,0,-,23,28,82.1,10,36,46,29,4,5,15,27,-2
01/10/1991,WAS,SEA @ SAC,L,240,110,38,95,40.0,0,5,0.0,34,41,82.9,19,32,51,23,11,10,15,26,-12
01/08/1991,IND,POR @ HOU,W,240,122,49,89,55.1,2,4,50.0,22,33,66.7,8,33,41,28,8,3,13,21,15
01/06/1991,NYK,POR @ HOU,L,240,90,41,88,46.6,2,6,33.3,6,9,66.7,11,31,42,29,12,8,19,27,-9
01/05/1991,CHH,POR @ HOU,L,240,103,40,84,47.6,0,4,0.0,23,31,74.2,12,29,41,25,9,6,18,32,-8
01/03/1991,ORL,PHL @ DEN,L,240,108,46,90,51.1,1,4,25.0,15,20,75.0,13,32,45,29,7,13,20,23,-2
01/02/1991,ATL,PHL @ DEN,L,240,107,39,92,42.4,1,3,33.3,28,35,80.0,13,32,45,28,5,3,15,37,-13
12/30/1990,MIA,MIL @ CHH,L,240,97,31,70,44.3,3,8,37.5,32,38,84.2,7,19,26,21,9,7,26,31,-15
12/29/1990,UTH,MIL @ CHH,L,240,102,40,94,42.6,1,3,33.3,21,31,67.7,19,30,49,22,5,9,19,34,-29
12/26/1990,LAL,MIA @ DEN,L,240,99,46,99,46.5,1,4,25.0,6,10,60.0,17,28,45,29,15,1,13,20,-9
12/23/1990,SAC,MIA @ DEN,W,240,109,43,80,53.8,1,3,33.3,22,30,73.3,13,26,39,29,9,4,11,21,10
