,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/1997,SEA,TOR @ BOS,L,240,100,36,87,41.4,7,21,33.3,21,30,70.0,19,20,39,22,5,8,16,27,-25
04/18/1997,LAL,TOR @ BOS,L,240,95,36,76,47.4,8,18,44.4,15,26,57.7,11,25,36,23,8,8,20,29,-28
04/15/1997,HOU,CLE @ DET,L,240,119,48,89,53.9,10,29,34.5,13,16,81.3,12,28,40,31,12,2,16,26,-4
04/14/1997,DAL,LAC @ DAL,W,240,99,34,76,44.7,7,19,36.8,24,30,80.0,15,32,47,19,9,7,22,22,6
04/12/1997,DEN,LAC @ DAL,W,240,116,47,85,55.3,10,20,50.0,12,16,75.0,10,32,42,25,14,10,14,19,22
04/10/1997,MIN,ORL @ TOR,L,240,96,33,87,37.9,8,20,40.0,22,31,71.0,15,23,38,15,12,7,15,22,-12
04/08/1997,HOU,ORL @ TOR,L,240,117,43,95,45.3,9,27,33.3,22,30,73.3,15,24,39,27,15,7,8,28,-10
04/06/1997,NJN,MIA @ DET,W,240,103,40,83,48.2,7,20,35.0,16,30,53.3,10,32,42,28,12,7,14,20,7
04/04/1997,BOS,WAS @ MIN,W,240,117,49,99,49.5,9,26,34.6,10,17,58.8,16,30,46,31,7,8,6,27,15
04/03/1997,ORL,WAS @ MIN,W,240,113,43,79,54.4,9,19,47.4,18,22,81.8,10,30,40,26,5,3,14,28,19
04/01/1997,MIA,WAS @ MIN,L,240,87,37,85,43.5,8,16,50.0,5,8,62.5,11,23,34,24,5,5,13,20,-10
03/30/1997,IND,HOU @ DEN,L,265,96,37,85,43.5,9,23,39.1,13,16,81.3,9,24,33,25,14,4,16,23,-7
03/28/1997,DET,HOU @ DEN,L,240,85,32,77,41.6,6,18,33.3,15,17,88.2,9,22,31,23,6,1,19,21,-28
03/27/1997,ATL,LAC @ DET,L,240,88,33,86,38.4,6,23,26.1,16,21,76.2,19,25,44,16,7,6,15,24,-15
03/25/1997,VAN,LAC @ DET,W,265,110,39,92,42.4,8,16,50.0,24,29,82.8,17,28,45,20,14,5,12,17,6
03/23/1997,SAS,SEA @ VAN,W,240,106,38,73,52.1,7,14,50.0,23,34,67.6,9,22,31,21,12,6,14,15,15
03/22/1997,UTA,SEA @ VAN,L,240,94,34,84,40.5,7,19,36.8,19,28,67.9,16,22,38,20,6,4,12,22,-13
03/19/1997,SAC,WAS @ HOU,W,240,108,34,75,45.3,8,17,47.1,32,40,80.0,11,29,40,19,8,3,14,19,10
03/18/1997,PHX,WAS @ HOU,W,240,121,44,85,51.8,10,19,52.6,23,29,79.3,11,36,47,33,10,5,17,31,10
03/16/1997,POR,LAL @ DEN,L,240,94,29,84,34.5,6,18,33.3,30,40,75.0,22,27,49,15,7,7,16,23,-12
03/14/1997,LAL,LAL @ DEN,W,240,97,36,74,48.6,6,16,37.5,19,30,63.3,10,27,37,25,7,8,15,23,2
03/13/1997,PHX,VAN @ MIA,L,240,96,41,98,41.8,4,16,25.0,10,11,90.9,18,26,44,18,8,4,14,20,-16
03/11/1997,POR,VAN @ MIA,L,240,105,39,88,44.3,5,16,31.3,22,30,73.3,13,22,35,28,15,4,11,20,-4
03/10/1997,GSW,CLE @ SAC,W,240,112,45,91,49.5,4,13,30.8,18,30,60.0,20,25,45,24,9,8,16,35,6
03/08/1997,DET,CLE @ SAC,L,240,85,35,81,43.2,3,13,23.1,12,17,70.6,11,28,39,14,5,3,8,23,-6
03/06/1997,ORL,SAC @ PHX,L,240,93,38,80,47.5,2,12,16.7,15,19,78.9,9,35,44,17,8,4,10,19,-1
03/04/1997,HOU,WAS @ PHI,L,240,109,41,84,48.8,7,21,33.3,20,32,62.5,14,19,33,18,14,2,12,19,-4
03/02/1997,DEN,WAS @ PHI,L,265,107,41,88,46.6,5,15,33.3,20,24,83.3,13,35,48,19,4,6,11,25,-2
02/28/1997,TOR,WAS @ PHI,W,240,94,30,68,44.1,5,13,38.5,29,39,74.4,16,33,49,15,6,6,21,26,2
02/26/1997,VAN,GSW @ NJN,W,240,83,31,84,36.9,5,17,29.4,16,23,69.6,18,32,50,17,13,9,18,21,3
02/25/1997,PHI,CHH @ DAL,W,240,98,38,81,46.9,4,13,30.8,18,25,72.0,12,25,37,16,9,8,19,24,5
02/23/1997,MIL,CHH @ DAL,W,240,99,36,76,47.4,1,12,8.3,26,29,89.7,14,32,46,19,9,11,17,22,13
02/21/1997,CHH,CHH @ DAL,L,240,96,42,89,47.2,6,16,37.5,6,8,75.0,14,25,39,23,4,5,18,17,-18
02/20/1997,PHI,MIL @ SAS,L,240,84,32,91,35.2,8,32,25.0,12,18,66.7,16,25,41,19,8,3,9,18,-17
02/18/1997,DAL,MIL @ SAS,W,240,87,34,68,50.0,3,16,18.8,16,21,76.2,7,35,42,18,12,5,23,20,18
02/14/1997,PHX,NJN @ WAS,L,240,93,37,80,46.3,8,18,44.4,11,17,64.7,13,18,31,28,7,4,20,22,-17
02/13/1997,SAC,NJN @ WAS,L,240,98,37,89,41.6,8,24,33.3,16,24,66.7,15,26,41,20,7,3,12,28,-7
02/11/1997,BOS,NJN @ ORL,W,240,116,47,88,53.4,6,19,31.6,16,23,69.6,12,29,41,27,6,8,17,25,4
02/04/1997,LAL,NJN @ ORL,W,240,108,44,81,54.3,7,22,31.8,13,15,86.7,13,41,54,21,8,9,26,25,22
02/01/1997,GSW,PHX @ TOR,W,240,110,45,75,60.0,9,18,50.0,11,19,57.9,10,30,40,25,8,1,19,27,12
01/30/1997,VAN,PHX @ TOR,W,240,100,38,80,47.5,3,11,27.3,21,31,67.7,19,31,50,20,7,6,17,24,6
01/28/1997,ATL,PHX @ TOR,L,240,96,34,85,40.0,7,27,25.9,21,27,77.8,12,26,38,19,12,9,15,12,-16
01/24/1997,DEN,POR @ PHX,W,240,114,40,80,50.0,4,12,33.3,30,36,83.3,12,24,36,16,12,2,13,25,3
01/23/1997,SEA,POR @ PHX,W,240,102,35,82,42.7,8,17,47.1,24,31,77.4,17,26,43,18,9,4,19,34,2
01/21/1997,POR,MIN @ TOR,L,240,82,31,87,35.6,4,19,21.1,16,25,64.0,17,32,49,16,6,6,16,25,-18
01/19/1997,CLE,MIN @ TOR,L,290,102,34,83,41.0,7,17,41.2,27,34,79.4,6,35,41,23,8,4,13,33,-5
01/15/1997,IND,DAL @ DEN,L,240,93,34,92,37.0,6,22,27.3,19,24,79.2,21,23,44,15,8,6,10,23,-15
01/11/1997,MIN,GSW @ BOS,L,240,93,35,76,46.1,7,16,43.8,16,24,66.7,17,31,48,14,3,9,21,28,-2
01/10/1997,WAS,SAS @ ATL,L,240,98,37,87,42.5,9,20,45.0,15,21,71.4,11,22,33,21,19,1,18,23,-4
01/07/1997,TOR,PHI @ ORL,W,240,87,32,81,39.5,5,16,31.3,18,26,69.2,17,28,45,24,6,8,18,17,7
01/05/1997,SAS,PHI @ ORL,W,240,93,31,79,39.2,6,17,35.3,25,32,78.1,14,27,41,22,5,6,16,25,9
01/04/1997,HOU,PHI @ ORL,W,240,95,37,82,45.1,9,19,47.4,12,17,70.6,13,29,42,22,11,6,15,22,4
12/30/1996,UTA,SAS @ DEN,W,240,115,38,72,52.8,5,13,38.5,34,41,82.9,10,18,28,19,13,7,12,30,14
12/27/1996,POR,SAS @ VAN,L,240,98,41,85,48.2,4,12,33.3,12,18,66.7,9,31,40,17,6,8,14,25,-4
12/23/1996,SAC,ORL @ MIA,L,240,88,34,78,43.6,4,14,28.6,16,22,72.7,15,21,36,20,13,7,18,20,-12
12/22/1996,GSW,ORL @ MIA,L,240,91,33,71,46.5,5,16,31.3,20,23,87.0,12,28,40,25,6,3,18,30,-6
12/20/1996,SEA,POR @ SAC,L,240,86,33,77,42.9,6,13,46.2,14,16,87.5,11,23,34,18,10,2,23,29,-16
12/19/1996,WAS,POR @ SAC,L,240,93,37,84,44.0,4,14,28.6,15,21,71.4,13,26,39,15,16,2,21,20,-9
12/16/1996,PHX,LAL @ MIL,W,265,122,49,91,53.8,6,14,42.9,18,24,75.0,11,34,45,26,5,8,12,31,1
12/14/1996,SAC,CHH @ CHI,W,240,106,34,74,45.9,2,7,28.6,36,48,75.0,18,26,44,19,10,3,13,23,12
12/12/1996,SAS,CHH @ CHI,W,240,97,37,70,52.9,5,12,41.7,18,26,69.2,5,28,33,25,4,2,17,25,3
12/10/1996,DAL,SEA @ NJN,L,240,95,38,71,53.5,6,14,42.9,13,16,81.3,7,29,36,18,5,7,17,22,-5
12/08/1996,CLE,SEA @ NJN,L,240,69,22,63,34.9,3,8,37.5,22,29,75.9,10,22,32,15,6,6,17,20,-21
12/07/1996,NYK,CHH @ SEA,L,240,80,28,78,35.9,4,15,26.7,20,29,69.0,11,21,32,13,7,4,15,22,-9
12/05/1996,CHI,CHH @ SEA,L,240,96,38,83,45.8,7,20,35.0,13,14,92.9,16,24,40,17,8,4,19,13,-18
12/03/1996,CHH,DAL @ MIA,W,240,96,36,79,45.6,6,13,46.2,18,29,62.1,12,29,41,23,7,3,14,24,7
11/30/1996,NJN,SAC @ NYK,L,265,95,38,101,37.6,3,15,20.0,16,25,64.0,18,32,50,17,13,10,25,43,-11
11/29/1996,UTA,SAC @ NYK,L,240,94,32,74,43.2,8,17,47.1,22,31,71.0,12,24,36,17,10,5,18,26,-17
11/27/1996,MIA,SAC @ NYK,L,240,82,30,77,39.0,5,10,50.0,17,19,89.5,12,23,35,11,10,4,18,19,-16
11/25/1996,CHI,DEN @ UTA,L,240,84,32,76,42.1,6,13,46.2,14,20,70.0,11,30,41,16,8,6,16,26,-4
11/23/1996,MIN,ATL @ TOR,L,240,96,31,70,44.3,4,9,44.4,30,45,66.7,13,16,29,15,10,5,14,28,-2
11/21/1996,DAL,ATL @ TOR,L,240,94,36,85,42.4,5,20,25.0,17,20,85.0,18,27,45,25,7,0,14,26,-11
