,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/24/1994,SAN,CHH @ WAS,L,240,97,39,95,41.1,4,18,22.2,15,20,75.0,12,27,39,23,14,7,16,28,-15
04/22/1994,PHX,CHH @ WAS,L,240,121,51,98,52.0,6,10,60.0,13,14,92.9,15,18,33,39,12,2,10,18,-6
04/20/1994,DEN,UTH @ DEN,L,240,85,31,80,38.8,4,9,44.4,19,25,76.0,17,32,49,21,11,3,24,27,-15
04/18/1994,GOS,UTH @ DEN,L,265,131,60,108,55.6,4,12,33.3,7,13,53.8,21,37,58,38,12,4,25,26,-3
04/16/1994,LAL,GOS @ LAC,W,240,108,43,83,51.8,4,5,80.0,18,28,64.3,16,26,42,27,4,6,16,22,5
04/14/1994,SEA,LAC @ SEA,L,240,101,40,98,40.8,8,20,40.0,13,23,56.5,17,22,39,24,11,2,23,32,-49
04/12/1994,SEA,LAC @ SEA,L,240,101,37,81,45.7,1,11,9.1,26,38,68.4,12,24,36,25,12,2,18,17,-15
04/11/1994,SAC,LAC @ SEA,L,240,97,36,96,37.5,3,11,27.3,22,33,66.7,23,23,46,21,8,2,19,17,-21
04/09/1994,UTH,MIN @ SAN,L,240,104,35,75,46.7,4,19,21.1,30,43,69.8,7,23,30,24,13,5,18,26,-24
04/06/1994,MIN,CLE @ NYK,L,240,100,35,82,42.7,2,11,18.2,28,35,80.0,14,30,44,23,11,6,18,26,-10
04/05/1994,DEN,CLE @ NYK,W,240,92,38,92,41.3,5,11,45.5,11,16,68.8,9,29,38,24,12,10,12,21,1
04/03/1994,HOU,CLE @ NYK,L,240,98,39,93,41.9,2,9,22.2,18,18,100,11,37,48,27,10,1,16,20,-8
03/31/1994,PHX,DEN @ PHX,L,240,102,39,83,47.0,4,11,36.4,20,30,66.7,8,23,31,22,9,6,15,22,-15
03/29/1994,CLE,HOU @ GOS,L,240,96,40,96,41.7,3,11,27.3,13,18,72.2,19,29,48,31,13,9,18,20,-10
03/28/1994,IND,HOU @ GOS,L,240,93,34,79,43.0,0,5,0.0,25,33,75.8,12,24,36,18,9,3,20,17,-33
03/26/1994,CHH,NJN @ WAS,L,240,109,45,93,48.4,4,17,23.5,15,18,83.3,13,23,36,24,6,3,9,19,-12
03/25/1994,ATL,NJN @ WAS,W,240,97,38,83,45.8,3,14,21.4,18,26,69.2,16,31,47,18,10,1,20,15,3
03/23/1994,DET,NJN @ WAS,L,240,107,43,90,47.8,4,12,33.3,17,25,68.0,12,34,46,27,8,6,17,15,-4
03/22/1994,NJN,ORL @ UTH,L,240,102,40,91,44.0,2,12,16.7,20,23,87.0,13,29,42,29,9,8,11,29,-3
03/20/1994,POR,ORL @ UTH,W,240,114,45,91,49.5,0,6,0.0,24,37,64.9,13,28,41,25,14,2,13,19,4
03/17/1994,DEN,SAC @ SAN,L,240,99,35,82,42.7,3,20,15.0,26,41,63.4,11,33,44,16,7,6,16,24,-3
03/15/1994,UTH,DET @ SEA,W,240,108,38,90,42.2,4,14,28.6,28,32,87.5,19,28,47,18,5,6,7,17,3
03/13/1994,GOS,DET @ SEA,W,265,120,51,106,48.1,5,18,27.8,13,23,56.5,23,35,58,35,16,4,23,14,3
03/11/1994,DAL,DAL @ LAC,W,240,106,38,82,46.3,6,14,42.9,24,32,75.0,15,26,41,30,14,9,20,18,10
03/08/1994,DAL,DAL @ LAC,W,240,116,39,74,52.7,3,12,25.0,35,46,76.1,13,33,46,22,9,9,20,23,6
03/05/1994,HOU,LAC @ DAL,L,240,107,47,98,48.0,4,17,23.5,9,13,69.2,20,24,44,27,9,3,22,20,-17
03/04/1994,SAN,ORL @ DEN,L,240,113,44,98,44.9,10,21,47.6,15,19,78.9,18,25,43,33,7,4,15,20,-8
03/02/1994,CHH,ORL @ DEN,W,240,118,47,92,51.1,1,7,14.3,23,26,88.5,12,30,42,34,15,8,13,18,9
03/01/1994,GOS,ORL @ DEN,L,240,109,43,90,47.8,3,8,37.5,20,30,66.7,19,32,51,30,11,2,22,18,-5
02/27/1994,SEA,HOU @ UTH,L,240,118,40,82,48.8,7,15,46.7,31,35,88.6,12,22,34,31,8,4,13,26,-4
02/25/1994,SAC,SAC @ LAC,W,240,121,46,90,51.1,3,12,25.0,26,34,76.5,18,32,50,28,6,8,13,19,10
02/23/1994,POR,SAC @ LAC,L,240,112,43,105,41.0,4,13,30.8,22,30,73.3,21,34,55,31,5,11,13,26,-9
02/22/1994,POR,SAC @ LAC,L,240,117,49,99,49.5,1,11,9.1,18,26,69.2,11,28,39,29,6,4,11,25,-3
02/19/1994,UTH,DAL @ DET,L,240,93,38,88,43.2,2,10,20.0,15,28,53.6,14,35,49,25,6,4,14,20,-7
02/18/1994,ATL,DAL @ DET,L,240,91,36,84,42.9,1,8,12.5,18,27,66.7,15,37,52,23,7,6,19,16,-6
02/16/1994,UTH,NJN @ BOS,L,240,99,39,82,47.6,5,7,71.4,16,23,69.6,11,29,40,27,6,5,20,27,-4
02/15/1994,LAL,NJN @ BOS,W,240,100,42,93,45.2,4,9,44.4,12,18,66.7,17,39,56,26,9,5,16,16,11
02/09/1994,SAC,GOS @ NYK,L,240,95,37,86,43.0,3,12,25.0,18,21,85.7,14,30,44,20,6,5,16,25,-10
02/08/1994,CHI,GOS @ NYK,L,240,89,35,87,40.2,1,7,14.3,18,24,75.0,19,25,44,21,8,7,16,19,-29
02/05/1994,SAC,GOS @ IND,W,240,122,51,91,56.0,2,5,40.0,18,27,66.7,12,33,45,30,7,7,16,13,12
02/01/1994,PHX,DEN @ SAC,L,240,106,45,91,49.5,3,11,27.3,13,19,68.4,17,36,53,34,9,15,20,24,-2
01/31/1994,GOS,DEN @ SAC,L,240,96,38,88,43.2,2,7,28.6,18,25,72.0,13,32,45,31,11,5,25,29,-14
01/29/1994,MIN,NYK @ POR,W,240,103,38,79,48.1,3,11,27.3,24,30,80.0,11,28,39,25,11,1,18,20,10
