,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/17/2001,UTA,IND @ CLE,L,240,92,31,76,40.8,6,15,40.0,24,29,82.8,10,24,34,12,10,3,16,30,-5
04/16/2001,PHX,PHX @ LAC,W,240,100,43,84,51.2,5,11,45.5,9,14,64.3,12,36,48,26,4,8,17,13,20
04/14/2001,GSW,PHX @ LAC,W,240,106,42,82,51.2,2,13,15.4,20,28,71.4,13,33,46,22,10,6,15,19,12
04/13/2001,MIN,PHX @ LAC,W,240,111,43,85,50.6,6,10,60.0,19,32,59.4,17,29,46,21,5,5,17,26,6
04/10/2001,SAC,BOS @ IND,L,265,109,47,99,47.5,4,11,36.4,11,19,57.9,15,33,48,26,5,8,12,21,-7
04/07/2001,SAS,CHH @ NYK,L,240,83,33,84,39.3,3,17,17.6,14,19,73.7,12,28,40,17,4,3,11,22,-10
04/06/2001,MIL,CHH @ NYK,W,265,113,41,94,43.6,7,18,38.9,24,35,68.6,15,39,54,23,6,6,15,20,3
04/04/2001,VAN,CHI @ IND,L,240,78,30,74,40.5,2,12,16.7,16,22,72.7,5,26,31,14,5,4,10,19,-8
03/31/2001,CLE,CHH @ NJN,W,240,104,38,77,49.4,6,15,40.0,22,32,68.8,10,29,39,26,3,9,8,24,7
03/30/2001,SEA,CHH @ NJN,L,240,84,34,73,46.6,3,15,20.0,13,20,65.0,11,36,47,20,7,8,17,17,-10
03/27/2001,DET,MIN @ SAC,W,240,101,37,80,46.3,5,14,35.7,22,31,71.0,13,32,45,27,9,7,18,23,7
03/26/2001,POR,CLE @ SEA,L,240,96,35,76,46.1,4,13,30.8,22,27,81.5,4,32,36,20,5,3,10,27,-8
03/22/2001,HOU,BOS @ NJN,W,240,97,35,74,47.3,7,11,63.6,20,29,69.0,9,37,46,19,3,8,10,13,5
03/20/2001,PHI,BOS @ NJN,W,240,88,32,56,57.1,8,18,44.4,16,22,72.7,4,29,33,20,3,10,20,16,11
03/18/2001,UTA,MIL @ DET,L,240,96,32,60,53.3,4,8,50.0,28,37,75.7,7,22,29,21,5,4,14,23,-15
03/16/2001,GSW,MIL @ DET,W,240,94,34,70,48.6,7,12,58.3,19,22,86.4,4,43,47,22,7,12,16,20,18
03/12/2001,SAS,SEA @ MIL,L,240,81,30,80,37.5,4,10,40.0,17,23,73.9,11,28,39,18,6,4,11,18,-18
03/11/2001,DAL,MIA @ MIN,L,240,93,34,75,45.3,3,13,23.1,22,30,73.3,7,31,38,25,5,5,13,19,-18
