,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/16/2008,HOU,POR @ PHX,L,240,75,28,75,37.3,3,8,37.5,16,17,94.1,11,34,45,12,2,5,16,16,-18
04/15/2008,NOH,POR @ PHX,L,240,92,34,72,47.2,6,14,42.9,18,24,75.0,5,31,36,24,4,3,16,15,-22
04/12/2008,GSW,GSW @ PHX,L,240,116,39,87,44.8,8,26,30.8,30,38,78.9,12,38,50,27,5,6,13,22,-6
04/10/2008,LAL,SEA @ SAS,L,240,78,30,83,36.1,2,9,22.2,16,27,59.3,15,30,45,17,5,7,14,20,-28
04/08/2008,DEN,SEA @ SAS,L,240,99,38,86,44.2,6,19,31.6,17,24,70.8,10,29,39,27,5,3,10,26,-18
04/06/2008,HOU,PHX @ MEM,L,240,79,35,81,43.2,1,6,16.7,8,15,53.3,7,26,33,24,8,8,10,20,-26
04/03/2008,SAC,MIN @ PHX,L,240,98,40,94,42.6,5,12,41.7,13,24,54.2,21,29,50,22,10,7,17,26,-12
04/02/2008,SEA,MIN @ PHX,W,240,102,40,84,47.6,5,11,45.5,17,19,89.5,11,38,49,21,10,5,17,18,18
03/31/2008,DAL,PHX @ DEN,L,240,86,25,68,36.8,6,13,46.2,30,35,85.7,14,31,45,16,6,7,23,23,-7
03/29/2008,MEM,PHX @ DEN,W,240,110,42,79,53.2,3,19,15.8,23,28,82.1,10,33,43,29,10,6,15,24,13
03/28/2008,UTA,WAS @ SAC,L,240,101,34,66,51.5,4,11,36.4,29,32,90.6,7,22,29,23,5,1,17,21,-20
03/26/2008,SAS,WAS @ SAC,L,240,88,30,77,39.0,2,9,22.2,26,32,81.3,9,31,40,14,5,4,10,22,-9
03/25/2008,DAL,LAC @ DAL,L,240,90,34,77,44.2,3,16,18.8,19,24,79.2,10,26,36,15,8,5,16,21,-13
03/22/2008,POR,LAC @ DAL,L,240,72,29,74,39.2,1,11,9.1,13,18,72.2,9,32,41,15,4,5,10,17,-11
