,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/11/2018,LAL,DET @ CHI,L,240,100,41,83,49.4,6,18,33.3,12,28,42.9,8,33,41,27,8,1,17,17,-15
04/09/2018,NOP,DET @ CHI,L,240,100,45,98,45.9,2,17,11.8,8,19,42.1,17,44,61,29,6,6,16,18,-13
04/07/2018,DEN,SAC @ SAS,L,240,115,43,87,49.4,6,17,35.3,23,34,67.6,15,23,38,25,6,0,11,19,-19
04/05/2018,UTA,BKN @ MIL,L,240,95,35,79,44.3,3,17,17.6,22,28,78.6,11,28,39,18,7,3,16,25,-22
04/03/2018,SAS,BKN @ MIL,W,240,113,37,82,45.1,5,16,31.3,34,43,79.1,12,35,47,21,8,2,15,23,3
04/01/2018,IND,MIL @ DEN,L,240,104,42,82,51.2,9,25,36.0,11,14,78.6,12,24,36,24,6,6,13,19,-7
03/30/2018,POR,MIL @ DEN,L,240,96,36,89,40.4,4,13,30.8,20,35,57.1,11,35,46,13,5,5,10,16,-9
03/28/2018,PHX,PHI @ ATL,W,240,111,43,80,53.8,8,17,47.1,17,25,68.0,11,40,51,26,7,4,21,17,12
03/27/2018,MIL,PHI @ ATL,W,240,105,40,86,46.5,15,28,53.6,10,18,55.6,8,33,41,23,8,4,15,23,7
03/25/2018,TOR,BOS @ PHX,W,240,117,44,95,46.3,8,18,44.4,21,27,77.8,12,32,44,17,7,5,9,16,11
03/23/2018,IND,MIL @ CHI,L,240,104,42,76,55.3,10,26,38.5,10,14,71.4,5,27,32,24,4,3,14,20,-5
03/21/2018,MIL,MIL @ CHI,W,240,127,45,86,52.3,15,30,50.0,22,29,75.9,16,31,47,26,12,3,21,16,7
03/20/2018,MIN,MIL @ CHI,L,240,109,40,93,43.0,8,24,33.3,21,26,80.8,11,30,41,21,4,5,12,22,-14
03/18/2018,POR,MEM @ BKN,L,240,109,40,89,44.9,9,23,39.1,20,27,74.1,8,30,38,21,8,3,8,17,-13
03/16/2018,OKC,MEM @ BKN,L,240,113,42,86,48.8,11,26,42.3,18,23,78.3,16,32,48,21,10,3,23,18,-8
03/15/2018,HOU,DAL @ TOR,L,240,96,44,97,45.4,4,18,22.2,4,8,50.0,11,34,45,16,3,4,9,21,-5
03/13/2018,CHI,DEN @ LAL,W,240,112,37,76,48.7,8,29,27.6,30,41,73.2,6,36,42,27,4,5,14,14,6
03/10/2018,ORL,DEN @ LAL,W,240,113,41,78,52.6,7,18,38.9,24,28,85.7,8,33,41,17,9,3,15,20,8
03/09/2018,CLE,CHI @ DET,W,240,116,43,89,48.3,11,28,39.3,19,30,63.3,13,39,52,25,6,3,14,16,14
03/06/2018,NOP,CHI @ DET,L,240,116,46,99,46.5,7,27,25.9,17,26,65.4,10,47,57,25,5,2,13,18,-5
03/04/2018,BKN,POR @ LAL,W,240,123,44,84,52.4,10,27,37.0,25,30,83.3,7,33,40,18,12,6,10,20,3
03/02/2018,NYK,DEN @ MEM,W,240,128,50,89,56.2,9,25,36.0,19,24,79.2,14,37,51,34,14,6,11,17,23
02/28/2018,HOU,DEN @ MEM,L,240,92,36,79,45.6,7,23,30.4,13,19,68.4,4,35,39,17,6,2,18,19,-13
02/27/2018,DEN,DEN @ MEM,W,240,122,46,89,51.7,7,26,26.9,23,31,74.2,13,30,43,26,12,7,19,25,2
02/23/2018,PHX,ORL @ OKC,W,240,128,45,87,51.7,14,32,43.8,24,32,75.0,8,43,51,23,5,8,18,26,11
02/22/2018,GSW,MIA @ NOP,L,240,127,44,88,50.0,11,32,34.4,28,34,82.4,8,28,36,32,9,2,15,19,-7
02/14/2018,BOS,MIA @ NOP,W,240,129,44,88,50.0,11,29,37.9,30,33,90.9,7,36,43,26,5,5,9,21,10
02/12/2018,BKN,SAC @ HOU,W,240,114,48,85,56.5,6,16,37.5,12,14,85.7,8,35,43,19,8,6,15,14,13
02/10/2018,PHI,WAS @ CHI,L,240,98,38,88,43.2,8,32,25.0,14,23,60.9,11,42,53,20,7,5,17,16,-14
02/09/2018,DET,WAS @ CHI,W,240,108,42,91,46.2,10,30,33.3,14,15,93.3,14,43,57,23,6,3,10,16,13
02/05/2018,DAL,SAS @ PHX,W,240,104,42,87,48.3,10,27,37.0,10,12,83.3,5,34,39,28,10,3,13,16,3
02/03/2018,CHI,DAL @ SAC,W,240,113,40,88,45.5,9,25,36.0,24,28,85.7,10,44,54,23,4,5,14,18,10
01/30/2018,POR,LAL @ ORL,L,240,96,35,85,41.2,6,22,27.3,20,26,76.9,9,41,50,22,5,7,13,17,-8
01/28/2018,NOP,LAL @ ORL,W,240,112,45,96,46.9,9,28,32.1,13,18,72.2,11,39,50,29,7,4,12,19,9
01/26/2018,MEM,CHA @ MIA,W,240,109,39,80,48.8,10,27,37.0,21,29,72.4,3,33,36,23,15,6,10,20,9
01/24/2018,BOS,CHA @ MIA,L,240,102,35,79,44.3,5,21,23.8,27,39,69.2,10,30,40,26,6,5,19,15,-11
01/22/2018,MIN,MIN @ POR,L,240,118,47,84,56.0,9,27,33.3,15,22,68.2,8,32,40,31,4,1,17,27,-8
01/20/2018,UTA,TOR @ MIN,L,240,113,36,82,43.9,11,36,30.6,30,38,78.9,7,27,34,18,17,2,14,24,-12
01/17/2018,DEN,DEN @ LAC,W,240,109,40,87,46.0,10,30,33.3,19,31,61.3,17,31,48,22,10,5,20,16,5
01/15/2018,HOU,DEN @ LAC,W,240,113,44,79,55.7,10,25,40.0,15,20,75.0,4,37,41,30,6,10,19,17,11
01/13/2018,SAC,DEN @ LAC,W,240,126,46,82,56.1,12,31,38.7,22,26,84.6,5,34,39,29,11,5,16,22,21
01/11/2018,SAC,OKC @ CHA,W,240,121,43,84,51.2,13,31,41.9,22,30,73.3,8,31,39,28,9,5,18,19,6
01/10/2018,GSW,OKC @ CHA,W,240,125,46,94,48.9,11,24,45.8,22,28,78.6,11,35,46,24,9,3,14,19,19
01/08/2018,ATL,OKC @ MIN,W,240,108,38,85,44.7,9,18,50.0,23,34,67.6,14,33,47,16,10,9,17,25,1
01/06/2018,GSW,OKC @ MIN,L,240,105,39,91,42.9,3,11,27.3,24,30,80.0,10,35,45,19,10,7,18,25,-16
01/04/2018,OKC,HOU @ DET,L,240,117,45,100,45.0,9,30,30.0,18,23,78.3,15,30,45,29,5,2,10,15,-10
01/02/2018,MEM,GSW @ DAL,W,240,113,39,71,54.9,9,23,39.1,26,31,83.9,4,30,34,23,5,3,19,24,8
12/31/2017,CHA,GSW @ DAL,W,240,106,36,76,47.4,10,28,35.7,24,27,88.9,6,36,42,24,9,5,17,21,8
12/29/2017,LAL,NYK @ NOP,W,240,121,42,86,48.8,9,32,28.1,28,34,82.4,15,34,49,23,7,6,16,21,15
12/26/2017,SAC,CHI @ MIL,W,240,122,44,81,54.3,13,31,41.9,21,27,77.8,9,40,49,31,7,8,13,13,27
12/23/2017,MEM,CHI @ MIL,L,240,112,39,79,49.4,13,34,38.2,21,28,75.0,5,31,36,14,4,7,11,22,-3
12/22/2017,HOU,SAS @ SAC,W,240,128,43,91,47.3,18,42,42.9,24,31,77.4,9,29,38,24,8,5,8,25,10
12/20/2017,PHX,SAS @ SAC,W,240,108,41,87,47.1,10,30,33.3,16,24,66.7,9,41,50,22,1,4,9,19,13
12/18/2017,SAS,MIN @ DEN,L,240,91,37,84,44.0,9,29,31.0,8,16,50.0,8,34,42,21,12,4,18,23,-18
12/16/2017,MIA,POR @ CHA,L,240,85,35,80,43.8,8,28,28.6,7,14,50.0,12,34,46,18,3,5,18,22,-5
12/15/2017,WAS,POR @ CHA,L,240,91,33,86,38.4,7,24,29.2,18,29,62.1,12,35,47,17,12,6,20,20,-9
12/13/2017,ORL,POR @ CHA,W,240,106,39,88,44.3,12,26,46.2,16,20,80.0,6,45,51,25,10,6,9,19,11
12/11/2017,TOR,TOR @ PHX,W,240,96,34,92,37.0,8,36,22.2,20,24,83.3,14,43,57,18,6,7,12,20,5
12/09/2017,WAS,MIA @ BKN,W,240,113,39,80,48.8,14,32,43.8,21,24,87.5,4,29,33,22,8,4,10,19,1
12/06/2017,MIN,MIA @ BKN,L,240,107,44,99,44.4,10,32,31.3,9,15,60.0,17,26,43,23,6,3,9,17,-6
12/03/2017,MIN,DEN @ NOP,L,240,106,37,73,50.7,15,34,44.1,17,22,77.3,8,29,37,21,3,7,16,26,-6
12/02/2017,DAL,DEN @ NOP,L,240,82,30,86,34.9,6,22,27.3,16,23,69.6,11,27,38,16,8,6,11,20,-26
11/30/2017,UTA,LAL @ DEN,L,240,107,38,70,54.3,10,29,34.5,21,30,70.0,10,26,36,23,8,6,19,16,-19
11/27/2017,LAL,IND @ HOU,W,240,120,41,85,48.2,10,28,35.7,28,30,93.3,10,34,44,19,7,3,17,22,5
11/25/2017,SAC,IND @ HOU,W,240,97,38,80,47.5,9,28,32.1,12,13,92.3,6,31,37,23,11,5,18,13,2
11/22/2017,ATL,LAC @ ATL,W,240,116,44,76,57.9,15,30,50.0,13,19,68.4,6,27,33,30,7,4,17,15,13
11/20/2017,NYK,LAC @ ATL,L,240,85,30,80,37.5,10,32,31.3,15,21,71.4,10,26,36,20,12,3,22,23,-22
11/18/2017,CHA,LAC @ ATL,L,240,87,33,83,39.8,8,29,27.6,13,19,68.4,7,37,44,18,5,6,14,22,-15
11/17/2017,CLE,GSW @ PHI,L,265,113,46,103,44.7,10,35,28.6,11,14,78.6,13,42,55,29,7,10,15,26,-5
11/13/2017,PHI,PHI @ LAL,L,240,105,36,82,43.9,12,32,37.5,21,32,65.6,9,25,34,16,8,4,15,26,-4
11/11/2017,NOP,PHI @ LAL,L,240,103,35,86,40.7,10,26,38.5,23,27,85.2,8,29,37,16,12,1,12,24,-8
11/10/2017,OKC,PHI @ GSW,L,240,111,39,84,46.4,12,30,40.0,21,30,70.0,16,30,46,13,4,2,19,30,-9
11/07/2017,SAS,PHI @ UTA,L,240,107,42,82,51.2,11,30,36.7,12,17,70.6,10,29,39,20,6,4,18,19,-13
11/05/2017,MIA,PHI @ UTA,L,240,101,34,87,39.1,9,31,29.0,24,30,80.0,18,32,50,16,11,4,16,22,-3
11/04/2017,MEM,PHI @ UTA,L,240,104,38,83,45.8,4,26,15.4,24,31,77.4,15,28,43,18,7,7,13,22,-9
11/01/2017,DAL,MIL @ DET,W,240,119,41,78,52.6,13,28,46.4,24,29,82.8,7,42,49,27,9,5,16,20,21
10/30/2017,GSW,ORL @ MEM,L,240,113,39,86,45.3,10,25,40.0,25,30,83.3,9,26,35,21,4,3,14,20,-28
10/28/2017,DET,OKC @ CHI,L,240,87,28,84,33.3,15,38,39.5,16,22,72.7,15,36,51,19,6,6,19,18,-8
10/26/2017,POR,OKC @ CHI,W,240,104,36,77,46.8,9,28,32.1,23,36,63.9,14,32,46,11,4,5,12,19,1
10/24/2017,UTA,HOU @ PHI,W,240,102,39,83,47.0,10,29,34.5,14,21,66.7,11,33,44,21,12,4,13,16,18
10/21/2017,PHX,HOU @ PHI,W,240,130,48,88,54.5,12,26,46.2,22,30,73.3,10,42,52,26,12,2,12,32,42
10/19/2017,LAL,ORL @ CLE,W,240,108,42,107,39.3,12,33,36.4,12,13,92.3,17,42,59,23,12,3,15,20,16
