,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/20/2005,CLE,NJN @ BOS,L,240,95,36,79,45.6,3,10,30.0,20,24,83.3,7,30,37,14,6,5,11,25,-9
04/19/2005,MIL,NJN @ BOS,W,240,127,46,88,52.3,12,23,52.2,23,26,88.5,10,32,42,29,9,2,16,26,18
04/17/2005,BOS,LAC @ HOU,L,240,98,33,73,45.2,2,12,16.7,30,39,76.9,5,28,33,21,12,1,13,26,-5
04/15/2005,NJN,MIA @ BOS,L,240,90,31,65,47.7,7,20,35.0,21,31,67.7,3,29,32,17,8,4,15,22,-11
04/12/2005,NYK,MIA @ BOS,W,240,105,37,75,49.3,7,17,41.2,24,28,85.7,4,29,33,17,10,5,14,24,12
04/11/2005,IND,BOS @ PHI,L,240,90,36,79,45.6,9,19,47.4,9,14,64.3,11,27,38,21,9,6,15,25,-4
04/09/2005,CHI,BOS @ PHI,L,240,97,36,75,48.0,3,11,27.3,22,25,88.0,6,27,33,23,4,4,15,25,-13
04/08/2005,ATL,WAS @ IND,W,265,109,36,87,41.4,9,26,34.6,28,34,82.4,8,38,46,21,7,8,10,24,8
04/06/2005,MEM,WAS @ IND,L,240,74,27,78,34.6,4,15,26.7,16,19,84.2,7,23,30,13,6,2,14,20,-30
04/03/2005,DET,IND @ NYK,L,240,103,34,80,42.5,11,27,40.7,24,31,77.4,10,24,34,16,7,0,8,14,-10
04/01/2005,CHA,DEN @ POR,W,240,119,42,83,50.6,8,17,47.1,27,31,87.1,8,29,37,18,8,3,6,23,12
03/30/2005,ORL,DEN @ POR,L,240,96,37,75,49.3,8,17,47.1,14,17,82.4,8,32,40,17,9,3,24,22,-12
03/29/2005,MIA,LAC @ NJN,L,240,91,35,81,43.2,6,16,37.5,15,23,65.2,10,28,38,19,8,2,11,24,-12
03/26/2005,ATL,PHX @ ORL,W,240,109,34,69,49.3,7,14,50.0,34,44,77.3,11,25,36,22,7,1,9,24,5
03/25/2005,PHI,PHX @ ORL,L,240,101,36,83,43.4,9,25,36.0,20,27,74.1,10,34,44,23,7,2,14,18,-2
03/23/2005,CHI,NOH @ MIN,L,240,85,27,85,31.8,7,27,25.9,24,28,85.7,11,31,42,14,10,3,14,24,-9
03/20/2005,CLE,NOH @ MIN,W,240,105,36,78,46.2,12,26,46.2,21,28,75.0,14,29,43,14,5,6,12,16,7
03/18/2005,DET,CLE @ TOR,L,240,92,35,87,40.2,8,21,38.1,14,21,66.7,11,29,40,16,6,1,7,23,-11
03/16/2005,BOS,LAL @ MIA,L,240,109,40,80,50.0,8,20,40.0,21,30,70.0,7,25,32,20,6,6,8,21,-1
03/13/2005,PHI,NOH @ SAS,W,240,128,47,95,49.5,21,34,61.8,13,15,86.7,18,27,45,32,9,3,11,11,18
03/11/2005,ATL,MIN @ ORL,L,265,112,35,80,43.8,9,24,37.5,33,39,84.6,11,32,43,21,4,5,18,26,-4
03/09/2005,ORL,MIN @ ORL,W,240,106,39,86,45.3,8,25,32.0,20,25,80.0,11,35,46,22,10,4,10,25,10
03/07/2005,DAL,MIN @ ORL,L,240,105,40,77,51.9,4,13,30.8,21,26,80.8,10,28,38,18,7,3,18,20,-8
03/06/2005,NOH,DET @ SAC,W,240,95,34,73,46.6,10,21,47.6,17,20,85.0,8,32,40,21,9,5,15,19,11
