,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/21/1996,PHL,PHL @ TOR,L,265,105,42,89,47.2,8,18,44.4,13,23,56.5,22,27,49,31,11,10,28,20,-4
04/19/1996,WAS,PHL @ TOR,W,240,107,37,75,49.3,6,13,46.2,27,34,79.4,9,34,43,22,11,7,19,26,4
04/17/1996,NJN,DAL @ PHX,L,240,95,41,86,47.7,5,11,45.5,8,10,80.0,13,25,38,22,10,5,18,17,-12
04/15/1996,NYK,CHH @ IND,L,240,79,29,73,39.7,4,16,25.0,17,24,70.8,12,25,37,20,10,3,24,13,-46
04/14/1996,WAS,CHH @ IND,L,240,97,35,88,39.8,4,15,26.7,23,28,82.1,19,33,52,14,6,8,18,19,-13
04/12/1996,BOS,IND @ ORL,L,240,108,41,86,47.7,2,10,20.0,24,35,68.6,18,28,46,23,8,4,25,22,-28
04/09/1996,MIL,IND @ ORL,W,240,102,40,87,46.0,5,10,50.0,17,23,73.9,16,28,44,24,11,3,15,21,6
04/08/1996,MIN,TOR @ MIN,L,240,101,38,89,42.7,5,17,29.4,20,26,76.9,17,28,45,22,10,10,19,24,-14
04/06/1996,NYK,TOR @ MIN,L,240,106,37,90,41.1,6,19,31.6,26,32,81.3,10,31,41,20,12,6,18,18,-33
04/04/1996,CLE,ATL @ NJN,L,240,77,31,78,39.7,2,9,22.2,13,20,65.0,18,22,40,16,5,5,16,21,-21
04/02/1996,LAC,DET @ MIL,W,265,104,42,86,48.8,7,15,46.7,13,24,54.2,9,34,43,30,9,14,19,20,1
03/31/1996,LAL,DET @ MIL,L,240,106,41,84,48.8,4,14,28.6,20,31,64.5,11,30,41,32,9,4,12,20,-5
03/29/1996,ORL,ORL @ TOR,L,240,86,32,89,36.0,5,19,26.3,17,24,70.8,20,28,48,21,11,11,19,17,-40
03/27/1996,PHL,ORL @ TOR,L,240,94,39,80,48.8,5,15,33.3,11,17,64.7,14,22,36,19,10,4,21,22,-9
03/26/1996,ATL,VAN @ DET,L,240,111,50,86,58.1,5,11,45.5,6,6,100,12,22,34,32,10,7,14,26,-3
03/24/1996,CHI,VAN @ DET,W,240,109,42,90,46.7,11,17,64.7,14,22,63.6,20,25,45,27,9,6,10,17,1
03/22/1996,SAN,CLE @ UTH,L,240,108,45,94,47.9,6,15,40.0,12,18,66.7,14,26,40,28,9,2,13,22,-12
03/20/1996,CHH,CLE @ UTH,W,240,107,44,79,55.7,7,17,41.2,12,20,60.0,9,35,44,27,9,6,15,26,18
03/18/1996,DEN,DET @ ORL,L,240,114,45,88,51.1,10,24,41.7,14,24,58.3,15,22,37,32,7,5,15,30,-8
03/17/1996,IND,DET @ ORL,L,240,96,40,84,47.6,6,19,31.6,10,13,76.9,10,20,30,23,10,6,12,21,-9
03/15/1996,CHH,PHX @ PHL,L,240,101,41,85,48.2,3,17,17.6,16,25,64.0,17,21,38,22,8,5,13,26,-12
03/12/1996,PHL,ORL @ DEN,L,240,110,43,75,57.3,7,16,43.8,17,25,68.0,9,25,34,33,12,10,19,21,-8
03/10/1996,DAL,ORL @ DEN,W,240,128,49,87,56.3,10,17,58.8,20,26,76.9,16,37,53,29,10,9,20,18,16
03/08/1996,MIA,ORL @ DEN,L,240,79,31,84,36.9,4,15,26.7,13,19,68.4,14,27,41,15,9,5,28,26,-30
03/06/1996,NYK,LAL @ PHX,L,240,82,33,89,37.1,3,14,21.4,13,25,52.0,19,33,52,23,9,3,14,24,-7
03/05/1996,DET,UTH @ SAC,L,240,84,27,73,37.0,10,23,43.5,20,27,74.1,10,23,33,16,5,4,9,27,-21
03/03/1996,CLE,UTH @ SAC,W,240,100,39,63,61.9,9,19,47.4,13,17,76.5,3,26,29,24,6,2,19,25,11
02/29/1996,SAN,PHL @ SAN,L,240,95,36,78,46.2,4,16,25.0,19,24,79.2,13,18,31,22,16,3,28,26,-25
02/27/1996,HOU,MIA @ NJN,L,240,100,43,91,47.3,5,15,33.3,9,14,64.3,15,25,40,29,16,1,13,28,-5
02/25/1996,DAL,MIA @ NJN,L,240,98,40,89,44.9,8,19,42.1,10,16,62.5,18,30,48,20,15,6,26,31,-7
02/23/1996,PHX,IND @ CHH,L,240,105,38,72,52.8,10,20,50.0,19,26,73.1,7,23,30,21,12,3,21,27,-5
02/22/1996,UTH,IND @ CHH,L,240,86,30,66,45.5,11,18,61.1,15,25,60.0,3,25,28,15,8,11,11,27,-16
02/17/1996,DET,NYK @ NJN,L,240,95,37,84,44.0,2,12,16.7,19,24,79.2,18,23,41,20,10,5,18,25,-13
02/15/1996,CLE,NYK @ NJN,L,240,76,29,72,40.3,4,13,30.8,14,21,66.7,15,19,34,19,7,5,14,20,-19
02/13/1996,MIA,MIN @ SEA,W,240,98,35,81,43.2,2,11,18.2,26,38,68.4,17,36,53,15,11,3,13,21,11
02/07/1996,MIL,CHI @ GOS,L,240,88,36,74,48.6,0,12,0.0,16,21,76.2,11,27,38,24,11,7,20,19,-5
02/05/1996,POR,CHI @ GOS,L,240,87,37,76,48.7,3,5,60.0,10,16,62.5,13,27,40,20,10,5,18,22,-3
02/03/1996,LAC,CLE @ MIL,W,265,119,45,86,52.3,8,16,50.0,21,26,80.8,15,31,46,22,10,6,16,27,6
02/02/1996,GOS,CLE @ MIL,L,240,111,45,80,56.3,5,13,38.5,16,17,94.1,13,18,31,29,9,3,24,26,-3
01/30/1996,SAC,LAC @ SAN,L,240,75,28,67,41.8,1,14,7.1,18,25,72.0,8,22,30,20,9,8,27,23,-27
01/27/1996,DEN,LAC @ SAN,L,240,82,33,98,33.7,4,17,23.5,12,15,80.0,21,29,50,18,6,4,17,17,-11
01/25/1996,VAN,POR @ DAL,L,265,101,39,87,44.8,6,15,40.0,17,26,65.4,13,29,42,23,11,7,20,25,-5
01/23/1996,NJN,DEN @ SEA,W,240,86,34,80,42.5,4,12,33.3,14,22,63.6,15,20,35,25,14,10,13,20,7
01/21/1996,BOS,DEN @ SEA,W,240,97,41,89,46.1,4,8,50.0,11,13,84.6,15,31,46,19,11,8,19,21,2
01/18/1996,CHI,SAC @ DEN,L,240,89,38,77,49.4,5,16,31.3,8,10,80.0,11,28,39,18,9,6,17,23,-3
01/16/1996,IND,NYK @ LAC,L,240,102,41,96,42.7,4,14,28.6,16,26,61.5,18,21,39,21,10,14,11,27,-8
01/15/1996,NJN,NYK @ LAC,L,240,83,31,73,42.5,6,14,42.9,15,20,75.0,6,28,34,18,5,10,21,26,-25
01/13/1996,WAS,WAS @ TOR,W,240,106,40,78,51.3,4,9,44.4,22,32,68.8,12,30,42,25,11,7,15,26,6
01/11/1996,ATL,WAS @ TOR,L,240,79,33,78,42.3,2,12,16.7,11,13,84.6,20,29,49,23,13,4,26,26,-8
01/09/1996,CHH,IND @ DAL,L,240,91,42,84,50.0,7,14,50.0,0,3,0.0,10,34,44,30,6,5,16,27,-1
01/04/1996,ATL,DAL @ NJN,L,265,101,37,74,50.0,6,14,42.9,21,29,72.4,6,28,34,24,10,4,24,28,-3
01/03/1996,ORL,DAL @ NJN,L,240,110,47,82,57.3,4,14,28.6,12,16,75.0,10,28,38,34,11,8,17,23,-11
12/28/1995,DET,MIN @ UTH,L,240,91,32,74,43.2,5,14,35.7,22,34,64.7,14,22,36,22,5,2,15,27,-22
12/26/1995,MIL,MIN @ UTH,W,240,93,35,78,44.9,5,13,38.5,18,27,66.7,13,14,27,26,10,11,13,26,6
12/23/1995,NYK,MIA @ CHH,L,240,91,35,78,44.9,6,14,42.9,15,19,78.9,14,29,43,19,7,5,12,24,-12
12/22/1995,CHI,MIA @ CHH,L,240,104,41,84,48.8,6,17,35.3,16,20,80.0,14,25,39,23,6,2,15,21,-9
12/19/1995,DET,BOS @ CHH,L,240,82,32,74,43.2,3,11,27.3,15,24,62.5,13,29,42,17,5,6,20,25,-12
12/17/1995,ORL,BOS @ CHH,W,240,110,34,65,52.3,3,10,30.0,39,44,88.6,6,32,38,27,7,2,14,27,17
12/15/1995,BOS,PHL @ MIN,L,240,103,43,87,49.4,4,12,33.3,13,20,65.0,12,26,38,28,10,2,16,31,-19
12/14/1995,IND,PHL @ MIN,L,240,100,34,68,50.0,8,21,38.1,24,30,80.0,10,23,33,26,8,10,20,23,-2
12/12/1995,BOS,SEA @ SAN,L,240,96,38,85,44.7,2,9,22.2,18,21,85.7,13,28,41,22,8,13,21,31,-20
12/10/1995,VAN,SEA @ SAN,W,240,93,37,69,53.6,3,9,33.3,16,21,76.2,8,36,44,22,6,6,20,20,12
12/08/1995,LAL,BOS @ PHL,L,240,103,41,80,51.3,5,12,41.7,16,22,72.7,16,24,40,27,10,2,27,22,-17
12/07/1995,POR,BOS @ PHL,L,240,88,35,83,42.2,5,16,31.3,13,18,72.2,14,38,52,23,3,5,16,26,-8
12/05/1995,SEA,ATL @ WAS,L,240,89,34,83,41.0,8,17,47.1,13,24,54.2,14,21,35,18,9,1,26,31,-30
12/03/1995,MIA,ATL @ WAS,L,240,94,43,91,47.3,1,12,8.3,7,13,53.8,15,18,33,34,7,6,14,28,-18
12/01/1995,PHL,CHH @ HOU,W,240,105,38,75,50.7,6,13,46.2,23,29,79.3,13,37,50,31,7,11,22,35,3
11/28/1995,CLE,PHX @ LAL,L,240,89,33,69,47.8,5,13,38.5,18,20,90.0,12,24,36,20,8,3,18,14,-4
11/27/1995,GOS,PHX @ LAL,W,240,101,35,65,53.8,5,11,45.5,26,36,72.2,5,29,34,21,6,6,16,29,3
11/25/1995,ATL,SAN @ LAC,L,240,102,38,72,52.8,5,12,41.7,21,23,91.3,11,25,36,25,8,3,21,24,-12
11/22/1995,MIL,SEA @ MIN,L,240,86,33,76,43.4,0,8,0.0,20,27,74.1,15,28,43,19,6,3,13,23,-10
11/21/1995,SEA,SEA @ MIN,W,240,102,40,89,44.9,5,17,29.4,17,27,63.0,16,33,49,36,11,8,17,25,5
11/18/1995,WAS,SEA @ MIN,W,240,103,38,73,52.1,7,17,41.2,20,26,76.9,8,30,38,26,10,6,21,22,1
11/17/1995,MIN,NYK @ DEN,W,240,114,40,71,56.3,8,12,66.7,26,33,78.8,7,34,41,35,9,12,23,30,18
11/15/1995,HOU,NYK @ DEN,L,240,93,33,87,37.9,4,14,28.6,23,30,76.7,20,34,54,25,15,5,26,27,-3
11/13/1995,UTH,IND @ MIA,L,240,100,34,79,43.0,5,13,38.5,27,33,81.8,14,23,37,26,8,3,15,29,-3
11/11/1995,CHH,IND @ MIA,L,265,117,45,84,53.6,3,12,25.0,24,29,82.8,11,23,34,24,7,6,15,26,-6
11/10/1995,PHX,POR @ MIN,L,240,108,41,80,51.3,6,15,40.0,20,27,74.1,12,31,43,21,5,7,16,29,-4
11/08/1995,SAC,POR @ MIN,L,240,90,28,81,34.6,2,13,15.4,32,42,76.2,20,27,47,10,7,13,18,28,-19
11/07/1995,CHI,IND @ CLE,L,240,108,37,69,53.6,4,13,30.8,30,37,81.1,7,25,32,25,6,3,19,26,-9
11/04/1995,IND,IND @ CLE,L,240,89,32,84,38.1,4,19,21.1,21,30,70.0,18,19,37,20,10,6,11,29,-8
