,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/09/2019,MIN,GSW @ MEM,W,240,120,46,88,52.3,16,37,43.2,12,17,70.6,7,47,54,24,10,5,18,17,20
04/07/2019,MIA,GSW @ MEM,W,265,117,39,87,44.8,16,41,39.0,23,27,85.2,4,43,47,26,7,5,11,17,8
04/05/2019,CHA,LAC @ GSW,L,240,111,43,80,53.8,9,26,34.6,16,20,80.0,5,38,43,27,2,5,14,17,-2
04/03/2019,BKN,BOS @ IND,W,240,115,44,105,41.9,15,38,39.5,12,14,85.7,17,35,52,29,9,1,7,16,10
04/01/2019,ORL,BOS @ IND,W,240,121,42,84,50.0,19,37,51.4,18,22,81.8,6,33,39,31,9,8,14,20,12
03/30/2019,CHI,CHI @ NYK,W,240,124,46,89,51.7,18,38,47.4,14,18,77.8,6,41,47,35,10,4,12,15,23
03/28/2019,NYK,GSW @ MIN,W,240,117,40,89,44.9,20,47,42.6,17,22,77.3,6,38,44,32,8,6,9,28,25
03/26/2019,CHI,GSW @ MIN,W,240,112,42,86,48.8,12,28,42.9,16,16,100,2,37,39,28,13,7,15,16,9
03/24/2019,CHA,PHI @ ORL,L,240,114,45,77,58.4,11,26,42.3,13,13,100,3,32,35,29,6,11,13,17,-1
03/22/2019,OKC,PHI @ ORL,L,240,109,39,78,50.0,13,25,52.0,18,21,85.7,11,35,46,20,7,7,22,24,-7
03/20/2019,OKC,SAS @ HOU,W,265,123,45,87,51.7,14,36,38.9,19,21,90.5,6,46,52,30,11,5,19,27,9
03/18/2019,NYK,NYK @ TOR,W,240,128,49,88,55.7,17,40,42.5,13,22,59.1,5,45,50,36,5,6,15,22,36
03/17/2019,DET,NYK @ TOR,L,240,107,39,82,47.6,18,36,50.0,11,14,78.6,7,31,38,25,2,2,12,22,-3
03/14/2019,LAL,LAL @ DET,W,240,111,36,91,39.6,16,41,39.0,23,29,79.3,13,39,52,21,15,6,17,20,13
03/11/2019,CLE,CHA @ HOU,L,240,101,40,84,47.6,11,39,28.2,10,17,58.8,6,37,43,20,8,3,20,24,-25
03/10/2019,MIA,CHA @ HOU,W,240,125,42,74,56.8,21,40,52.5,20,26,76.9,6,38,44,32,8,8,21,23,21
03/08/2019,NOP,CLE @ MIA,W,240,127,53,99,53.5,13,37,35.1,8,9,88.9,7,44,51,31,10,12,16,14,23
03/05/2019,HOU,CLE @ MIA,L,240,95,37,89,41.6,9,32,28.1,12,16,75.0,16,31,47,16,1,5,13,15,-12
03/03/2019,DET,LAC @ LAL,L,265,107,37,96,38.5,14,39,35.9,19,24,79.2,18,32,50,22,8,3,16,28,-5
03/01/2019,POR,LAC @ LAL,W,240,119,45,81,55.6,10,28,35.7,19,21,90.5,2,30,32,29,9,6,14,17,2
02/26/2019,BOS,MIL @ LAL,W,240,118,46,94,48.9,17,36,47.2,9,14,64.3,8,37,45,33,7,5,9,24,23
02/24/2019,ORL,PHI @ NOP,L,240,98,38,91,41.8,11,28,39.3,11,14,78.6,6,36,42,30,6,2,13,20,-15
02/22/2019,SAS,WAS @ CHA,W,240,120,40,94,42.6,14,30,46.7,26,32,81.3,14,33,47,24,8,3,9,20,3
