,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/2000,ORL,LAL @ SAS,L,240,100,41,99,41.4,7,20,35.0,11,17,64.7,17,34,51,26,11,6,17,28,-6
04/18/2000,MIA,LAL @ SAS,L,240,73,24,76,31.6,2,11,18.2,23,34,67.6,8,30,38,12,8,2,10,24,-24
04/16/2000,CHI,MIL @ ORL,W,240,85,32,78,41.0,5,20,25.0,16,18,88.9,11,25,36,14,9,7,14,24,1
04/14/2000,NYK,MIL @ ORL,W,240,86,35,88,39.8,5,19,26.3,11,14,78.6,9,29,38,23,6,13,5,19,15
04/12/2000,IND,NYK @ TOR,L,240,73,27,81,33.3,6,21,28.6,13,20,65.0,14,33,47,19,6,5,11,22,-4
04/10/2000,CLE,POR @ UTA,W,240,112,40,76,52.6,6,15,40.0,26,34,76.5,9,31,40,28,9,12,13,19,9
04/08/2000,CHI,POR @ UTA,W,240,98,39,75,52.0,12,23,52.2,8,16,50.0,8,30,38,32,10,3,12,24,19
04/07/2000,ATL,MIN @ SAC,W,240,104,41,77,53.2,7,16,43.8,15,18,83.3,8,31,39,25,6,2,14,21,20
04/04/2000,DET,MIN @ SAC,L,240,88,33,89,37.1,8,21,38.1,14,17,82.4,18,32,50,23,2,7,18,27,-16
04/02/2000,IND,CHI @ MIL,L,240,83,31,81,38.3,2,16,12.5,19,20,95.0,13,30,43,20,5,5,12,16,-21
03/31/2000,CHH,NYK @ VAN,L,265,101,39,89,43.8,7,15,46.7,16,21,76.2,14,31,45,26,7,5,16,30,-9
03/30/2000,NJN,NYK @ VAN,L,240,103,38,91,41.8,4,15,26.7,23,30,76.7,19,28,47,29,4,6,8,26,-4
03/28/2000,CLE,NYK @ VAN,W,240,99,34,74,45.9,11,21,52.4,20,24,83.3,8,29,37,24,9,10,23,26,3
03/26/2000,MIN,IND @ NJN,L,265,101,37,89,41.6,4,14,28.6,23,30,76.7,10,27,37,30,12,3,12,30,-5
03/24/2000,CHH,CHH @ TOR,L,240,84,30,84,35.7,8,17,47.1,16,17,94.1,10,26,36,20,5,6,10,18,-18
03/22/2000,PHI,CHH @ TOR,L,240,93,38,86,44.2,2,10,20.0,15,22,68.2,16,27,43,20,8,3,14,22,-13
03/21/2000,NJN,NYK @ IND,L,240,93,32,86,37.2,6,20,30.0,23,27,85.2,21,34,55,22,4,6,13,15,-7
03/19/2000,HOU,NYK @ IND,W,240,100,40,91,44.0,3,8,37.5,17,20,85.0,21,26,47,20,6,10,8,19,2
03/17/2000,ORL,DEN @ SAS,W,240,95,33,83,39.8,3,13,23.1,26,32,81.3,14,27,41,22,14,5,11,21,4
03/14/2000,GSW,HOU @ NYK,W,240,85,29,72,40.3,6,12,50.0,21,28,75.0,8,36,44,21,9,15,12,20,7
03/12/2000,SEA,HOU @ NYK,W,240,99,35,82,42.7,6,19,31.6,23,29,79.3,10,36,46,23,4,4,12,24,2
03/10/2000,SAC,IND @ CLE,L,240,88,34,82,41.5,4,15,26.7,16,29,55.2,13,37,50,19,3,7,14,28,-15
03/08/2000,LAC,IND @ CLE,W,240,95,36,78,46.2,7,18,38.9,16,25,64.0,12,24,36,21,13,2,15,19,1
03/06/2000,POR,CLE @ UTA,W,240,109,38,81,46.9,13,20,65.0,20,27,74.1,12,28,40,25,10,2,11,23,19
03/05/2000,VAN,CLE @ UTA,W,240,94,39,84,46.4,3,10,30.0,13,19,68.4,11,32,43,24,8,8,9,29,2
03/03/2000,BOS,SAC @ SAS,W,240,114,39,79,49.4,8,17,47.1,28,33,84.8,11,27,38,29,7,10,16,27,10
