,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/16/2003,CLE,LAL @ GSW,L,240,86,32,81,39.5,3,12,25.0,19,28,67.9,11,33,44,17,7,14,17,18,-10
04/15/2003,MIA,LAL @ GSW,L,240,99,35,87,40.2,8,19,42.1,21,30,70.0,19,26,45,16,4,5,9,18,-4
04/12/2003,NJN,CLE @ DET,L,240,86,29,76,38.2,4,13,30.8,24,33,72.7,10,28,38,21,8,11,12,20,-8
04/11/2003,MIL,CLE @ DET,L,240,103,39,76,51.3,8,12,66.7,17,26,65.4,13,25,38,26,11,2,16,17,-2
04/09/2003,ORL,GSW @ PHX,L,240,82,28,76,36.8,5,17,29.4,21,33,63.6,14,33,47,17,8,5,21,23,-6
04/08/2003,MIA,GSW @ PHX,L,240,83,35,82,42.7,4,19,21.1,9,13,69.2,9,24,33,16,9,8,15,22,-6
04/06/2003,NJN,PHX @ DEN,L,240,87,34,82,41.5,5,14,35.7,14,16,87.5,12,27,39,15,5,4,11,20,-9
04/04/2003,SAS,PHX @ DEN,L,240,98,39,82,47.6,6,13,46.2,14,21,66.7,13,20,33,19,7,6,14,17,-26
04/02/2003,DET,HOU @ PHI,W,240,89,36,81,44.4,6,10,60.0,11,14,78.6,15,35,50,20,6,5,19,15,11
04/01/2003,DET,HOU @ PHI,L,240,85,35,85,41.2,6,16,37.5,9,13,69.2,10,32,42,17,9,7,13,28,-7
03/30/2003,NYK,PHI @ ORL,W,240,95,39,77,50.6,6,13,46.2,11,19,57.9,10,37,47,20,7,4,14,24,9
03/28/2003,NOH,GSW @ PHI,L,240,92,35,87,40.2,4,9,44.4,18,22,81.8,17,21,38,20,10,4,11,20,-9
03/26/2003,CLE,GSW @ PHI,W,240,89,36,91,39.6,7,15,46.7,10,13,76.9,13,26,39,22,10,8,15,24,6
03/24/2003,NYK,MEM @ ORL,L,240,90,36,77,46.8,4,17,23.5,14,16,87.5,7,32,39,22,4,1,13,14,-10
03/23/2003,PHI,MEM @ ORL,L,240,95,37,79,46.8,4,11,36.4,17,18,94.4,10,21,31,22,10,4,16,21,-17
03/21/2003,MIA,DET @ NYK,L,240,98,42,82,51.2,3,10,30.0,11,20,55.0,11,27,38,17,7,3,20,16,-9
03/19/2003,ATL,DET @ NYK,W,240,87,35,79,44.3,5,15,33.3,12,20,60.0,11,35,46,20,7,3,16,19,1
03/17/2003,PHX,NJN @ BOS,L,265,91,33,77,42.9,4,18,22.2,21,27,77.8,9,35,44,23,11,5,16,22,-4
03/16/2003,LAC,NJN @ BOS,L,240,110,41,75,54.7,5,11,45.5,23,26,88.5,7,26,33,20,10,1,16,25,-1
03/14/2003,SAC,NJN @ BOS,L,240,84,34,95,35.8,1,9,11.1,15,22,68.2,23,22,45,19,5,3,14,17,-35
03/12/2003,POR,WAS @ DET,L,240,103,44,85,51.8,5,15,33.3,10,16,62.5,13,21,34,25,6,3,11,17,-22
03/11/2003,DEN,ORL @ WAS,L,240,87,26,76,34.2,8,19,42.1,27,39,69.2,10,35,45,21,5,11,19,27,-8
03/09/2003,MEM,ORL @ WAS,L,240,106,43,90,47.8,6,18,33.3,14,16,87.5,11,22,33,25,8,7,11,15,-13
03/08/2003,ATL,ORL @ WAS,W,240,107,43,86,50.0,9,21,42.9,12,18,66.7,10,32,42,24,4,5,10,22,9
03/05/2003,HOU,LAC @ BOS,L,240,95,37,82,45.1,7,15,46.7,14,17,82.4,13,26,39,25,7,3,11,18,-2
03/04/2003,WAS,LAC @ BOS,W,240,89,36,82,43.9,4,11,36.4,13,19,68.4,11,23,34,19,11,5,13,23,3
03/02/2003,BOS,DEN @ ATL,W,240,104,38,73,52.1,8,16,50.0,20,26,76.9,13,34,47,23,6,8,20,21,12
02/28/2003,BOS,NOH @ DEN,L,240,85,30,82,36.6,7,16,43.8,18,24,75.0,18,28,46,21,6,6,13,20,-5
02/26/2003,CHI,NOH @ DEN,L,240,95,37,90,41.1,5,13,38.5,16,23,69.6,12,20,32,27,12,3,8,17,-8
02/21/2003,PHX,DAL @ HOU,W,240,92,40,86,46.5,1,10,10.0,11,14,78.6,15,38,53,28,6,5,18,21,3
02/19/2003,DET,DAL @ HOU,L,240,84,35,80,43.8,2,7,28.6,12,16,75.0,11,37,48,21,2,9,13,22,-5
02/16/2003,ORL,NOH @ ORL,W,240,99,40,77,51.9,3,14,21.4,16,23,69.6,7,36,43,24,5,0,13,23,2
02/14/2003,GSW,GSW @ TOR,L,265,114,41,96,42.7,9,17,52.9,23,32,71.9,15,38,53,24,9,6,16,32,-4
02/12/2003,ATL,GSW @ TOR,W,240,97,34,88,38.6,3,13,23.1,26,35,74.3,16,30,46,19,8,7,7,17,1
02/04/2003,MIL,UTA @ HOU,W,240,98,40,83,48.2,4,12,33.3,14,22,63.6,18,24,42,17,6,4,13,17,3
02/02/2003,LAC,LAC @ NYK,W,240,100,41,88,46.6,6,16,37.5,12,15,80.0,13,31,44,22,8,5,11,26,14
01/31/2003,IND,LAC @ NYK,W,240,102,38,77,49.4,2,9,22.2,24,27,88.9,10,37,47,24,6,3,19,26,12
01/29/2003,NOH,GSW @ UTA,L,240,83,33,83,39.8,2,10,20.0,15,21,71.4,7,26,33,17,8,6,13,16,-21
01/26/2003,SAC,UTA @ SAC,W,240,101,42,96,43.8,3,14,21.4,14,23,60.9,13,36,49,29,6,3,8,24,4
01/22/2003,IND,LAC @ MIN,L,240,98,36,84,42.9,5,14,35.7,21,33,63.6,18,26,44,20,8,3,9,22,-3
01/20/2003,MIN,NJN @ SAC,L,240,81,31,80,38.8,7,15,46.7,12,20,60.0,10,27,37,20,6,5,14,20,-8
01/19/2003,ORL,NJN @ SAC,L,240,93,32,79,40.5,3,12,25.0,26,34,76.5,14,30,44,14,10,6,14,22,-8
01/17/2003,NJN,CLE @ DEN,L,240,77,24,64,37.5,2,10,20.0,27,38,71.1,9,44,53,15,5,4,30,27,-11
01/15/2003,MIL,CLE @ DEN,L,240,87,34,86,39.5,5,16,31.3,14,22,63.6,18,29,47,19,4,3,10,15,-12
01/14/2003,WAS,ATL @ MIL,W,240,84,34,78,43.6,5,15,33.3,11,14,78.6,10,37,47,21,8,5,19,24,9
01/12/2003,MIN,ATL @ MIL,W,240,105,41,82,50.0,6,14,42.9,17,20,85.0,12,31,43,26,8,3,13,25,14
01/10/2003,NJN,MEM @ PHX,L,240,79,31,67,46.3,5,15,33.3,12,24,50.0,8,23,31,16,9,1,16,24,-15
01/06/2003,DET,MIN @ HOU,L,240,74,30,76,39.5,1,8,12.5,13,17,76.5,14,27,41,16,5,9,14,20,-8
01/05/2003,NOH,MIN @ HOU,L,240,84,30,72,41.7,4,11,36.4,20,27,74.1,10,25,35,17,6,2,12,27,-15
01/03/2003,CLE,DET @ ATL,L,240,80,32,83,38.6,1,15,6.7,15,21,71.4,13,28,41,19,11,6,17,25,-1
01/01/2003,NYK,DET @ ATL,L,240,75,31,81,38.3,3,14,21.4,10,14,71.4,12,30,42,14,5,3,14,21,-20
12/30/2002,UTA,PHI @ GSW,L,240,85,30,72,41.7,7,17,41.2,18,27,66.7,12,21,33,17,11,5,17,22,-22
12/29/2002,LAL,PHI @ GSW,L,240,88,32,71,45.1,5,11,45.5,19,30,63.3,7,22,29,20,9,1,18,23,-16
12/27/2002,GSW,PHI @ GSW,L,240,96,35,91,38.5,10,23,43.5,16,24,66.7,18,23,41,18,10,5,10,27,-5
12/26/2002,SEA,SAS @ ATL,L,240,88,36,78,46.2,8,22,36.4,8,16,50.0,13,26,39,20,5,3,12,24,-9
12/22/2002,LAL,SAS @ ATL,L,265,107,38,84,45.2,8,16,50.0,23,33,69.7,17,28,45,18,8,2,16,33,-2
12/20/2002,MIA,SEA @ POR,L,240,77,26,71,36.6,4,12,33.3,21,27,77.8,9,20,29,10,6,1,14,24,-20
12/18/2002,CHI,IND @ HOU,L,240,83,32,85,37.6,5,19,26.3,14,21,66.7,21,28,49,19,6,4,16,18,-13
12/17/2002,MIL,IND @ HOU,W,265,122,42,91,46.2,7,18,38.9,31,38,81.6,14,34,48,23,5,11,9,24,5
12/15/2002,WAS,ORL @ LAL,L,240,82,33,75,44.0,8,21,38.1,8,11,72.7,9,25,34,22,6,5,14,20,-13
12/13/2002,SEA,ORL @ LAL,L,240,79,32,76,42.1,7,15,46.7,8,12,66.7,8,23,31,17,5,3,17,18,-12
12/11/2002,CLE,DET @ CHI,L,240,83,31,86,36.0,2,14,14.3,19,32,59.4,13,36,49,20,9,4,14,23,-13
12/08/2002,POR,DET @ CHI,L,240,91,36,80,45.0,10,22,45.5,9,16,56.3,13,21,34,19,8,3,16,13,-13
12/06/2002,CHI,POR @ TOR,W,240,103,38,83,45.8,5,15,33.3,22,31,71.0,16,34,50,20,3,1,14,21,14
12/04/2002,NOH,DAL @ POR,L,240,74,30,83,36.1,2,14,14.3,12,17,70.6,9,32,41,17,5,7,12,19,-15
