,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/13/2016,BKN,NOP @ MIN,W,240,103,41,93,44.1,13,37,35.1,8,15,53.3,16,41,57,24,5,10,9,12,7
04/12/2016,PHI,NOP @ MIN,W,240,122,48,95,50.5,10,25,40.0,16,19,84.2,16,36,52,25,11,5,14,20,24
04/10/2016,NYK,CHI @ NOP,W,240,93,37,78,47.4,7,20,35.0,12,19,63.2,7,31,38,19,4,6,7,19,4
04/08/2016,IND,CHI @ NOP,W,240,111,37,68,54.4,10,22,45.5,27,38,71.1,5,31,36,21,4,5,17,19,13
04/07/2016,ATL,SAS @ DEN,L,240,87,32,84,38.1,8,21,38.1,15,20,75.0,8,38,46,16,10,4,12,16,-8
04/05/2016,CHA,SAS @ DEN,W,240,96,34,78,43.6,6,23,26.1,22,31,71.0,7,40,47,19,6,8,11,16,6
04/02/2016,SAS,DET @ MIA,L,240,95,40,80,50.0,6,18,33.3,9,10,90.0,6,26,32,18,8,3,13,21,-7
04/01/2016,MEM,DET @ MIA,W,240,99,30,71,42.3,12,28,42.9,27,29,93.1,11,30,41,16,8,12,18,19,4
03/30/2016,ATL,DAL @ DET,W,240,105,36,80,45.0,11,23,47.8,22,28,78.6,8,36,44,26,14,4,11,19,8
03/28/2016,OKC,PHX @ MIN,L,240,100,38,93,40.9,8,24,33.3,16,23,69.6,12,28,40,19,4,7,11,21,-19
03/26/2016,NOP,PHX @ MIN,W,240,115,39,73,53.4,12,29,41.4,25,28,89.3,7,41,48,24,6,7,13,18,24
03/25/2016,HOU,CHA @ DET,L,240,109,39,94,41.5,13,31,41.9,18,26,69.2,15,30,45,23,9,5,12,24,-3
03/23/2016,BOS,CHA @ DET,L,240,79,31,89,34.8,6,22,27.3,11,20,55.0,15,37,52,13,3,7,12,15,-12
03/20/2016,ORL,CHA @ BKN,W,240,105,35,81,43.2,6,20,30.0,29,45,64.4,14,31,45,18,8,7,12,18,5
03/18/2016,BOS,GSW @ SAS,W,240,105,37,77,48.1,13,28,46.4,18,25,72.0,7,33,40,18,10,8,16,19,14
03/17/2016,IND,GSW @ SAS,W,265,101,32,88,36.4,7,22,31.8,30,38,78.9,15,42,57,11,5,5,15,21,7
03/15/2016,MIL,MIN @ MEM,W,240,107,39,83,47.0,14,30,46.7,15,17,88.2,13,35,48,27,4,8,10,23,18
03/14/2016,CHI,MIN @ MEM,L,240,107,37,83,44.6,6,20,30.0,27,31,87.1,10,32,42,12,5,9,7,18,-2
03/12/2016,MIA,WAS @ DEN,W,265,112,37,84,44.0,6,18,33.3,32,38,84.2,7,35,42,17,10,7,14,23,8
03/10/2016,ATL,WAS @ DEN,W,240,104,38,82,46.3,7,24,29.2,21,29,72.4,11,37,48,16,6,3,15,24,8
03/08/2016,BKN,NOP @ CHA,W,240,104,37,78,47.4,10,23,43.5,20,25,80.0,12,28,40,24,9,7,17,15,5
03/06/2016,HOU,NOP @ CHA,L,240,107,37,77,48.1,12,33,36.4,21,27,77.8,7,35,42,27,8,6,16,24,-6
03/04/2016,POR,POR @ DET,W,240,117,34,67,50.7,6,12,50.0,43,54,79.6,9,29,38,12,5,4,13,30,2
03/02/2016,UTA,NOP @ HOU,W,240,104,40,80,50.0,6,22,27.3,18,21,85.7,10,35,45,12,7,5,10,18,10
02/28/2016,DET,MIA @ NYK,L,240,101,39,80,48.8,10,21,47.6,13,18,72.2,8,24,32,21,5,1,5,24,-13
02/26/2016,CLE,MIA @ NYK,W,240,99,37,73,50.7,6,17,35.3,19,26,73.1,5,29,34,18,6,0,12,23,2
02/24/2016,MIN,MIL @ BOS,W,240,114,41,85,48.2,10,26,38.5,22,26,84.6,13,26,39,21,7,7,13,22,9
02/22/2016,NYK,MIL @ BOS,W,240,122,46,87,52.9,11,25,44.0,19,25,76.0,13,34,47,26,7,6,7,19,27
02/21/2016,MEM,BOS @ DEN,W,240,98,33,81,40.7,7,28,25.0,25,31,80.6,9,38,47,12,4,2,14,22,13
02/19/2016,CHI,BOS @ DEN,L,240,106,38,88,43.2,5,18,27.8,25,34,73.5,11,34,45,22,7,7,8,19,-10
02/10/2016,MIN,DEN @ SAC,L,240,112,39,86,45.3,10,31,32.3,24,32,75.0,11,29,40,19,3,10,6,34,-5
02/08/2016,DET,SAC @ CLE,W,240,103,39,70,55.7,11,20,55.0,14,17,82.4,2,34,36,22,11,2,15,22,14
02/04/2016,POR,SAS @ DAL,W,240,110,40,85,47.1,12,19,63.2,18,25,72.0,12,33,45,23,7,6,15,18,7
02/02/2016,PHX,TOR @ PHX,W,240,104,35,74,47.3,9,27,33.3,25,32,78.1,8,27,35,15,9,3,13,22,7
02/01/2016,DEN,TOR @ PHX,L,240,93,29,78,37.2,8,25,32.0,27,39,69.2,9,26,35,13,13,6,12,17,-19
01/30/2016,DET,TOR @ PHX,W,240,111,36,78,46.2,4,14,28.6,35,47,74.5,13,32,45,12,9,3,16,20,4
01/28/2016,NYK,ORL @ BOS,W,240,103,37,85,43.5,8,20,40.0,21,29,72.4,15,35,50,21,7,11,10,19,10
01/26/2016,WAS,MIA @ BKN,W,240,106,35,79,44.3,11,29,37.9,25,32,78.1,11,37,48,20,7,3,18,22,17
01/24/2016,LAC,MIA @ BKN,W,240,112,41,83,49.4,12,22,54.5,18,26,69.2,8,36,44,19,8,3,15,26,18
01/22/2016,MIA,ATL @ PHX,W,240,101,35,75,46.7,13,25,52.0,18,21,85.7,6,35,41,19,4,8,14,15,20
