,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/17/2013,BOS,NOH @ DAL,W,240,114,40,80,50.0,12,21,57.1,22,28,78.6,9,37,46,26,5,5,11,14,24
04/16/2013,ATL,NOH @ DAL,W,240,113,40,78,51.3,10,27,37.0,23,27,85.2,10,37,47,24,7,10,18,20,17
04/14/2013,BKN,HOU @ PHX,W,240,93,36,82,43.9,6,15,40.0,15,21,71.4,10,38,48,19,4,1,13,19,6
04/12/2013,CHI,CHI @ TOR,W,240,97,34,72,47.2,2,8,25.0,27,33,81.8,11,27,38,22,10,7,15,13,9
04/09/2013,CHI,CHI @ TOR,W,240,101,37,72,51.4,7,18,38.9,20,24,83.3,3,30,33,22,6,3,8,21,3
04/06/2013,MIL,MIN @ GSW,L,240,83,30,83,36.1,3,10,30.0,20,23,87.0,8,27,35,18,9,4,18,21,-17
04/05/2013,MIN,TOR @ MIN,W,240,95,40,85,47.1,4,15,26.7,11,16,68.8,11,29,40,18,6,6,14,26,2
04/03/2013,WAS,TOR @ MIN,W,240,88,30,66,45.5,1,8,12.5,27,36,75.0,4,40,44,21,6,6,16,24,10
04/01/2013,DET,CLE @ ATL,L,240,98,41,81,50.6,8,21,38.1,8,10,80.0,6,23,29,24,6,8,12,17,-10
03/31/2013,WAS,CLE @ ATL,L,240,92,32,81,39.5,7,19,36.8,21,26,80.8,13,32,45,21,2,6,13,26,-17
03/29/2013,DET,WAS @ ORL,W,240,99,44,82,53.7,4,13,30.8,7,9,77.8,10,32,42,25,7,6,12,16,17
03/27/2013,ATL,WAS @ ORL,L,240,88,35,78,44.9,4,17,23.5,14,20,70.0,10,32,42,20,8,1,20,18,-19
03/23/2013,NYK,MIN @ DET,L,240,84,34,76,44.7,4,23,17.4,12,18,66.7,11,24,35,13,6,2,18,20,-26
03/22/2013,NYK,UTA @ SAS,L,240,94,36,79,45.6,11,32,34.4,11,14,78.6,9,24,33,19,7,1,13,23,-5
03/20/2013,CHA,UTA @ SAS,L,240,101,35,83,42.2,5,22,22.7,26,26,100,15,30,45,18,7,9,17,27,-6
03/17/2013,MIA,LAC @ SAC,L,240,91,39,94,41.5,2,20,10.0,11,12,91.7,24,27,51,15,5,2,16,21,-17
03/15/2013,CHA,CHA @ BOS,W,240,92,33,68,48.5,3,10,30.0,23,27,85.2,10,36,46,16,6,8,20,23,14
03/13/2013,BOS,CHA @ BOS,L,240,88,34,79,43.0,3,13,23.1,17,19,89.5,7,27,34,17,11,6,18,23,-24
03/10/2013,CLE,MEM @ POR,W,240,100,33,84,39.3,8,23,34.8,26,34,76.5,9,38,47,22,9,5,11,22,4
03/08/2013,LAL,UTA @ NYK,L,265,116,48,93,51.6,8,22,36.4,12,16,75.0,7,36,43,32,8,6,17,27,-2
03/06/2013,PHX,UTA @ NYK,W,240,98,37,77,48.1,11,24,45.8,13,15,86.7,7,33,40,24,11,4,21,17,27
03/04/2013,GSW,TOR @ PHX,L,240,118,41,94,43.6,9,26,34.6,27,35,77.1,19,28,47,16,6,5,14,26,-7
03/02/2013,MIL,CHA @ SAC,L,265,114,46,100,46.0,8,22,36.4,14,18,77.8,13,29,42,28,9,3,17,26,-8
03/01/2013,IND,CHA @ SAC,L,240,81,29,72,40.3,3,11,27.3,20,25,80.0,8,22,30,12,9,6,13,25,-12
02/27/2013,CLE,DEN @ POR,L,240,92,35,78,44.9,2,20,10.0,20,25,80.0,9,29,38,25,3,8,15,25,-11
02/25/2013,WAS,DEN @ POR,L,240,84,29,79,36.7,5,19,26.3,21,27,77.8,9,30,39,13,9,7,14,18,-6
02/22/2013,NYK,CLE @ MIA,W,240,100,35,80,43.8,7,18,38.9,23,28,82.1,6,25,31,18,7,3,10,22,2
02/20/2013,MEM,DET @ CHA,L,240,82,26,71,36.6,8,18,44.4,22,26,84.6,11,31,42,14,5,4,15,28,-6
02/19/2013,WAS,DET @ CHA,W,240,96,35,78,44.9,8,20,40.0,18,20,90.0,8,34,42,20,10,5,17,19,8
02/13/2013,NYK,CHA @ IND,W,240,92,31,73,42.5,9,21,42.9,21,24,87.5,8,27,35,12,3,8,10,20,4
02/12/2013,DEN,CHA @ IND,W,240,109,39,83,47.0,10,21,47.6,21,23,91.3,15,23,38,23,10,5,17,21,1
02/10/2013,NOH,CHA @ IND,W,240,102,40,78,51.3,8,16,50.0,14,18,77.8,12,27,39,24,7,4,13,21,13
02/08/2013,IND,NOH @ TOR,W,265,100,42,96,43.8,2,9,22.2,14,19,73.7,17,29,46,19,9,9,14,31,2
02/06/2013,BOS,SAS @ MIN,L,240,95,34,82,41.5,4,18,22.2,23,26,88.5,12,31,43,18,12,2,15,23,-4
02/03/2013,MIA,LAC @ BOS,L,240,85,28,75,37.3,4,18,22.2,25,32,78.1,14,24,38,15,10,3,15,24,-15
02/01/2013,LAC,LAC @ BOS,W,240,98,38,81,46.9,12,26,46.2,10,17,58.8,11,34,45,30,7,6,12,25,25
01/30/2013,ATL,TOR @ ATL,L,240,92,33,85,38.8,9,22,40.9,17,23,73.9,15,37,52,16,6,5,17,18,-1
01/28/2013,GSW,TOR @ ATL,L,240,102,38,87,43.7,6,19,31.6,20,23,87.0,11,26,37,28,7,4,11,18,-12
01/26/2013,CLE,OKC @ LAL,L,240,98,40,82,48.8,5,17,29.4,13,18,72.2,11,28,39,22,6,4,15,23,-1
