,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/15/2009,CHI,NJN @ NYK,W,240,109,44,92,47.8,4,10,40.0,17,21,81.0,16,41,57,27,5,3,13,22,11
04/13/2009,WAS,SAS @ GSW,W,240,97,39,96,40.6,4,17,23.5,15,21,71.4,22,29,51,30,14,6,16,17,1
04/12/2009,PHI,SAS @ GSW,W,240,111,42,78,53.8,4,13,30.8,23,27,85.2,11,23,34,27,12,10,14,27,7
04/10/2009,WAS,NYK @ ORL,L,240,98,38,89,42.7,8,22,36.4,14,18,77.8,9,31,40,23,6,4,11,19,-2
04/08/2009,IND,NYK @ ORL,L,240,101,38,99,38.4,3,15,20.0,22,28,78.6,14,27,41,23,4,1,9,19,-29
04/07/2009,ATL,NYK @ ORL,L,240,110,43,80,53.8,6,13,46.2,18,23,78.3,8,25,33,27,4,7,11,20,-8
04/05/2009,NYK,SAS @ OKC,L,240,103,43,97,44.3,4,13,30.8,13,15,86.7,15,30,45,20,9,7,13,14,-9
04/04/2009,NYK,SAS @ OKC,W,240,102,38,95,40.0,9,24,37.5,17,20,85.0,16,31,47,21,11,6,13,18,7
04/01/2009,ORL,MIA @ CHA,W,240,99,41,83,49.4,4,8,50.0,13,18,72.2,10,39,49,23,5,3,16,29,4
03/29/2009,CHI,OKC @ SAS,W,265,134,50,92,54.3,6,13,46.2,28,32,87.5,13,29,42,31,7,2,18,16,5
03/27/2009,OKC,LAC @ SAS,W,240,112,48,95,50.5,8,18,44.4,8,9,88.9,13,41,54,36,6,9,14,19,16
03/25/2009,MIL,LAC @ SAS,W,240,115,34,71,47.9,12,24,50.0,35,40,87.5,9,30,39,23,5,6,16,15,9
03/22/2009,LAC,LAL @ OKC,W,240,100,44,100,44.0,3,13,23.1,9,15,60.0,14,43,57,25,11,4,11,23,24
03/20/2009,CHA,CHA @ TOR,L,240,89,30,67,44.8,5,15,33.3,24,26,92.3,8,26,34,18,4,4,16,15,-13
03/16/2009,CHA,DET @ DAL,L,240,86,27,71,38.0,3,16,18.8,29,36,80.6,11,29,40,19,7,6,24,18,-26
03/15/2009,IND,DET @ DAL,W,240,110,39,86,45.3,4,10,40.0,28,36,77.8,18,37,55,25,8,1,15,21,23
03/13/2009,DET,LAC @ DEN,L,265,95,39,96,40.6,2,8,25.0,15,20,75.0,13,33,46,21,8,2,11,19,-4
03/11/2009,PHI,LAC @ DEN,L,240,106,43,82,52.4,9,17,52.9,11,16,68.8,9,25,34,21,3,0,15,21,-9
03/08/2009,UTA,DAL @ POR,L,240,101,38,78,48.7,4,6,66.7,21,26,80.8,11,33,44,24,5,3,17,26,-8
03/06/2009,MIA,DET @ ATL,L,240,102,42,83,50.6,4,9,44.4,14,17,82.4,9,23,32,25,8,4,13,16,-6
03/03/2009,HOU,PHX @ MIA,L,240,97,41,96,42.7,7,21,33.3,8,9,88.9,12,30,42,26,6,8,8,20,-10
03/01/2009,DAL,PHX @ MIA,L,240,98,34,91,37.4,3,14,21.4,27,29,93.1,15,30,45,16,4,4,11,22,-11
02/27/2009,PHX,CHA @ LAC,L,240,113,41,88,46.6,6,16,37.5,25,30,83.3,16,27,43,19,5,3,17,27,-20
02/24/2009,MIN,ORL @ NYK,W,240,118,46,86,53.5,6,15,40.0,20,21,95.2,8,31,39,34,6,4,14,16,8
02/22/2009,NYK,ORL @ NYK,W,240,111,44,86,51.2,8,15,53.3,15,19,78.9,7,43,50,27,7,4,13,19,11
02/20/2009,NYK,DEN @ MIL,L,240,97,38,93,40.9,5,17,29.4,16,22,72.7,11,34,45,23,4,8,12,15,-30
02/18/2009,CLE,IND @ CHA,L,240,76,31,85,36.5,4,15,26.7,10,12,83.3,8,24,32,18,8,2,11,13,-17
02/11/2009,SAS,IND @ CHA,W,240,91,35,78,44.9,6,15,40.0,15,17,88.2,4,35,39,13,4,7,12,17,2
02/10/2009,MIN,IND @ MIL,W,240,110,43,81,53.1,7,16,43.8,17,18,94.4,5,36,41,27,3,6,12,16,8
02/07/2009,MEM,SAS @ BOS,L,240,70,23,79,29.1,5,23,21.7,19,21,90.5,8,38,46,12,4,4,10,18,-8
02/06/2009,NOH,SAS @ BOS,L,240,92,35,69,50.7,7,14,50.0,15,20,75.0,8,26,34,23,7,4,17,16,-9
02/04/2009,LAL,DEN @ OKC,L,240,107,42,90,46.7,6,15,40.0,17,19,89.5,8,32,40,25,0,10,9,23,-8
02/03/2009,CLE,DEN @ OKC,L,240,83,31,78,39.7,1,12,8.3,20,26,76.9,10,26,36,22,6,2,7,19,-18
02/01/2009,ORL,CLE @ DET,L,240,90,35,87,40.2,2,11,18.2,18,19,94.7,7,38,45,16,5,6,10,19,-23
01/30/2009,MIL,CLE @ DET,L,240,85,33,76,43.4,3,12,25.0,16,18,88.9,8,28,36,18,5,5,16,23,-11
01/28/2009,NJN,SAS @ PHX,W,240,107,39,70,55.7,11,22,50.0,18,24,75.0,5,30,35,25,5,4,14,17,1
01/25/2009,SAC,PHI @ NOH,W,240,113,41,78,52.6,6,10,60.0,25,29,86.2,10,33,43,21,7,5,13,18,16
01/23/2009,CHI,PHI @ NOH,W,240,114,43,76,56.6,6,11,54.5,22,27,81.5,7,25,32,27,13,5,11,24,20
01/21/2009,DET,HOU @ IND,L,240,76,31,73,42.5,4,12,33.3,10,17,58.8,8,20,28,22,3,1,12,13,-19
01/19/2009,ATL,HOU @ IND,L,240,84,35,84,41.7,2,18,11.1,12,15,80.0,12,37,49,20,10,2,14,17,-3
01/18/2009,PHX,MIN @ LAC,L,240,113,44,82,53.7,7,15,46.7,18,20,90.0,13,22,35,21,4,4,15,26,-4
01/16/2009,IND,MIN @ LAC,L,240,104,34,83,41.0,7,22,31.8,29,38,76.3,12,37,49,17,6,0,20,29,-7
01/14/2009,CHI,NOH @ CLE,L,240,98,35,74,47.3,5,13,38.5,23,26,88.5,5,26,31,20,9,3,10,19,-4
01/12/2009,BOS,TOR @ BOS,L,265,109,39,82,47.6,9,22,40.9,22,26,84.6,6,31,37,20,5,2,11,23,-6
01/11/2009,BOS,TOR @ BOS,L,240,88,28,74,37.8,6,17,35.3,26,31,83.9,11,33,44,18,6,10,14,21,-6
01/09/2009,MEM,TOR @ BOS,W,240,103,40,72,55.6,4,10,40.0,19,24,79.2,7,31,38,25,7,6,13,18,21
01/07/2009,WAS,IND @ LAL,W,240,99,37,68,54.4,8,15,53.3,17,20,85.0,7,32,39,18,5,6,20,19,6
