,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
O.G. Anunoby,34:25,6.0,10.0,60.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,4.0,15.0,3.0,10/26/2022,Philadelphia 76ers,25.0
Scottie Barnes,32:40,6.0,11.0,54.5,1.0,4.0,25.0,3.0,3.0,100.0,1.0,9.0,10.0,5.0,1.0,0.0,0.0,0.0,16.0,3.0,10/26/2022,Philadelphia 76ers,38.5
Pascal Siakam,38:00,7.0,16.0,43.8,4.0,8.0,50.0,2.0,4.0,50.0,0.0,5.0,5.0,13.0,0.0,0.0,1.0,1.0,20.0,7.0,10/26/2022,Philadelphia 76ers,47.25
Gary Trent Jr.,35:27,11.0,16.0,68.8,5.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,27.0,2.0,10/26/2022,Philadelphia 76ers,32.5
Fred VanVleet,38:50,5.0,12.0,41.7,2.0,5.0,40.0,3.0,3.0,100.0,0.0,6.0,6.0,8.0,2.0,3.0,2.0,1.0,15.0,8.0,10/26/2022,Philadelphia 76ers,44.5
Christian Koloko,11:17,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,4.0,4.0,4.0,10/26/2022,Philadelphia 76ers,13.0
Precious Achiuwa,21:18,3.0,7.0,42.9,1.0,3.0,33.3,0.0,0.0,0.0,3.0,3.0,6.0,4.0,0.0,0.0,2.0,3.0,7.0,14.0,10/26/2022,Philadelphia 76ers,20.0
Chris Boucher,17:15,5.0,9.0,55.6,2.0,4.0,50.0,1.0,2.0,50.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,13.0,11.0,10/26/2022,Philadelphia 76ers,18.5
Dalano Banton,4:28,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,-1.0,10/26/2022,Philadelphia 76ers,4.75
Khem Birch,6:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,-1.0,10/26/2022,Philadelphia 76ers,3.25
