,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Scottie Barnes,30:42,5.0,14.0,35.7,0.0,3.0,0.0,1.0,2.0,50.0,5.0,4.0,9.0,6.0,1.0,1.0,1.0,1.0,11.0,-1.0,01/07/2022,Utah Jazz,34.75
Pascal Siakam,38:47,6.0,16.0,37.5,2.0,5.0,40.0,3.0,4.0,75.0,2.0,3.0,5.0,5.0,2.0,1.0,1.0,3.0,17.0,13.0,01/07/2022,Utah Jazz,37.25
O.G. Anunoby,33:46,8.0,13.0,61.5,4.0,7.0,57.1,2.0,2.0,100.0,1.0,3.0,4.0,2.0,3.0,0.0,1.0,0.0,22.0,11.0,01/07/2022,Utah Jazz,37.5
Gary Trent Jr.,34:46,4.0,12.0,33.3,2.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,10.0,8.0,01/07/2022,Utah Jazz,17.5
Fred VanVleet,35:46,12.0,22.0,54.5,4.0,12.0,33.3,9.0,9.0,100.0,2.0,8.0,10.0,10.0,2.0,1.0,2.0,1.0,37.0,9.0,01/07/2022,Utah Jazz,71.5
Khem Birch,17:26,1.0,2.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,3.0,12.0,01/07/2022,Utah Jazz,9.5
Chris Boucher,20:09,5.0,9.0,55.6,0.0,2.0,0.0,3.0,4.0,75.0,4.0,1.0,5.0,1.0,2.0,0.0,0.0,3.0,13.0,12.0,01/07/2022,Utah Jazz,24.75
Justin Champagnie,4:01,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,-3.0,01/07/2022,Utah Jazz,7.5
Precious Achiuwa,17:41,4.0,7.0,57.1,0.0,1.0,0.0,1.0,2.0,50.0,2.0,3.0,5.0,0.0,1.0,1.0,0.0,2.0,9.0,14.0,01/07/2022,Utah Jazz,19.25
Svi Mykhailiuk,2:01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,01/07/2022,Utah Jazz,0.0
Malachi Flynn,2:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,01/07/2022,Utah Jazz,0.0
Dalano Banton,2:01,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,01/07/2022,Utah Jazz,0.0
D.J. Wilson,0:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,01/07/2022,Utah Jazz,0.0
