,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Scottie Barnes,38:48,5.0,9.0,55.6,3.0,6.0,50.0,0.0,0.0,0.0,2.0,5.0,7.0,4.0,3.0,1.0,0.0,5.0,13.0,1.0,12/02/2021,Milwaukee Bucks,37.25
Pascal Siakam,35:19,9.0,18.0,50.0,1.0,4.0,25.0,1.0,2.0,50.0,3.0,5.0,8.0,4.0,0.0,1.0,6.0,6.0,20.0,6.0,12/02/2021,Milwaukee Bucks,35.5
Precious Achiuwa,34:30,3.0,8.0,37.5,0.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,8.0,2.0,1.0,2.0,1.0,3.0,6.0,7.0,12/02/2021,Milwaukee Bucks,24.5
Gary Trent Jr.,34:54,3.0,16.0,18.8,2.0,10.0,20.0,0.0,0.0,0.0,0.0,8.0,8.0,3.0,2.0,1.0,1.0,0.0,8.0,5.0,12/02/2021,Milwaukee Bucks,29.0
Fred VanVleet,38:45,9.0,17.0,52.9,5.0,10.0,50.0,6.0,6.0,100.0,0.0,5.0,5.0,4.0,0.0,1.0,3.0,4.0,29.0,9.0,12/02/2021,Milwaukee Bucks,44.25
Dalano Banton,13:58,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,-4.0,12/02/2021,Milwaukee Bucks,9.5
Chris Boucher,11:31,2.0,6.0,33.3,0.0,2.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,6.0,-3.0,12/02/2021,Milwaukee Bucks,10.0
Svi Mykhailiuk,18:32,3.0,8.0,37.5,1.0,6.0,16.7,0.0,0.0,0.0,1.0,3.0,4.0,3.0,2.0,0.0,0.0,1.0,7.0,0.0,12/02/2021,Milwaukee Bucks,21.0
Yuta Watanabe,10:27,2.0,2.0,100.0,2.0,2.0,100.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,6.0,0.0,12/02/2021,Milwaukee Bucks,11.75
Isaac Bonga,3:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,12/02/2021,Milwaukee Bucks,2.0
