,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Scottie Barnes,35:29,5.0,9.0,55.6,0.0,0.0,0.0,7.0,9.0,77.8,3.0,4.0,7.0,4.0,2.0,1.0,1.0,4.0,17.0,-13.0,11/26/2021,Indiana Pacers,37.25
Pascal Siakam,36:41,7.0,17.0,41.2,1.0,4.0,25.0,2.0,3.0,66.7,3.0,9.0,12.0,4.0,0.0,1.0,1.0,1.0,17.0,-10.0,11/26/2021,Indiana Pacers,40.0
Precious Achiuwa,33:27,4.0,7.0,57.1,0.0,1.0,0.0,1.0,2.0,50.0,2.0,5.0,7.0,2.0,0.0,0.0,1.0,2.0,9.0,-16.0,11/26/2021,Indiana Pacers,20.25
Gary Trent Jr.,31:41,4.0,11.0,36.4,1.0,5.0,20.0,4.0,4.0,100.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,13.0,-12.0,11/26/2021,Indiana Pacers,20.25
Fred VanVleet,37:60,10.0,21.0,47.6,4.0,10.0,40.0,2.0,3.0,66.7,0.0,5.0,5.0,4.0,1.0,1.0,4.0,5.0,26.0,-7.0,11/26/2021,Indiana Pacers,42.25
Svi Mykhailiuk,17:17,1.0,6.0,16.7,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,-4.0,11/26/2021,Indiana Pacers,4.0
Dalano Banton,16:35,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,-4.0,11/26/2021,Indiana Pacers,6.5
Chris Boucher,14:12,4.0,8.0,50.0,1.0,3.0,33.3,0.0,1.0,0.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,9.0,-6.0,11/26/2021,Indiana Pacers,16.0
Malachi Flynn,13:40,1.0,6.0,16.7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,-13.0,11/26/2021,Indiana Pacers,6.5
Justin Champagnie,1:29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/26/2021,Indiana Pacers,1.25
Isaac Bonga,1:29,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/26/2021,Indiana Pacers,0.0
