,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Scottie Barnes,37:31,4.0,15.0,26.7,1.0,5.0,20.0,1.0,1.0,100.0,2.0,3.0,5.0,4.0,0.0,2.0,3.0,2.0,10.0,-8.0,03/04/2022,Orlando Magic,25.25
Pascal Siakam,40:29,13.0,20.0,65.0,2.0,3.0,66.7,6.0,8.0,75.0,3.0,11.0,14.0,2.0,0.0,0.0,5.0,3.0,34.0,-2.0,03/04/2022,Orlando Magic,53.0
Khem Birch,9:08,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,03/04/2022,Orlando Magic,4.75
Gary Trent Jr.,26:45,2.0,12.0,16.7,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,4.0,-12.0,03/04/2022,Orlando Magic,11.0
Malachi Flynn,38:47,7.0,14.0,50.0,4.0,7.0,57.1,2.0,4.0,50.0,0.0,3.0,3.0,8.0,1.0,1.0,0.0,2.0,20.0,-6.0,03/04/2022,Orlando Magic,41.75
Precious Achiuwa,22:52,4.0,12.0,33.3,2.0,4.0,50.0,1.0,2.0,50.0,2.0,4.0,6.0,1.0,0.0,2.0,1.0,4.0,11.0,-8.0,03/04/2022,Orlando Magic,24.5
Chris Boucher,19:56,3.0,6.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,8.0,9.0,0.0,0.0,1.0,0.0,2.0,7.0,-3.0,03/04/2022,Orlando Magic,20.75
Svi Mykhailiuk,15:32,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,-1.0,03/04/2022,Orlando Magic,4.75
Thaddeus Young,14:52,1.0,5.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,2.0,0.0,1.0,1.0,1.0,2.0,-5.0,03/04/2022,Orlando Magic,15.25
Yuta Watanabe,12:00,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,2.0,1.0,3.0,6.0,03/04/2022,Orlando Magic,10.25
Dalano Banton,0:52,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,03/04/2022,Orlando Magic,4.75
Isaac Bonga,0:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,03/04/2022,Orlando Magic,1.5
Justin Champagnie,0:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,03/04/2022,Orlando Magic,0.0
