,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
O.G. Anunoby,29:52,4.0,11.0,36.4,0.0,4.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,4.0,10.0,1.0,02/16/2022,Minnesota Timberwolves,11.25
Pascal Siakam,40:31,7.0,17.0,41.2,0.0,1.0,0.0,3.0,3.0,100.0,1.0,8.0,9.0,9.0,2.0,0.0,6.0,5.0,17.0,11.0,02/16/2022,Minnesota Timberwolves,42.75
Khem Birch,20:00,3.0,3.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,2.0,8.0,-2.0,02/16/2022,Minnesota Timberwolves,17.0
Gary Trent Jr.,39:29,10.0,24.0,41.7,5.0,12.0,41.7,5.0,7.0,71.4,0.0,4.0,4.0,2.0,1.0,0.0,1.0,2.0,30.0,3.0,02/16/2022,Minnesota Timberwolves,42.0
Scottie Barnes,31:32,4.0,9.0,44.4,1.0,3.0,33.3,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,1.0,1.0,0.0,9.0,0.0,02/16/2022,Minnesota Timberwolves,28.0
Precious Achiuwa,20:54,5.0,9.0,55.6,1.0,3.0,33.3,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,2.0,11.0,12.0,02/16/2022,Minnesota Timberwolves,20.5
Chris Boucher,22:27,1.0,3.0,33.3,1.0,1.0,100.0,2.0,2.0,100.0,2.0,8.0,10.0,0.0,0.0,2.0,0.0,2.0,5.0,13.0,02/16/2022,Minnesota Timberwolves,22.0
Thaddeus Young,20:39,5.0,9.0,55.6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,3.0,10.0,16.0,02/16/2022,Minnesota Timberwolves,20.75
Dalano Banton,8:03,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,-1.0,02/16/2022,Minnesota Timberwolves,8.25
Malachi Flynn,6:33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,02/16/2022,Minnesota Timberwolves,5.5
