,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Scottie Barnes,31:57,13.0,18.0,72.2,0.0,1.0,0.0,2.0,2.0,100.0,2.0,3.0,5.0,1.0,2.0,0.0,3.0,1.0,28.0,-24.0,02/25/2022,Charlotte Hornets,38.25
Pascal Siakam,27:17,3.0,13.0,23.1,0.0,1.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,8.0,-29.0,02/25/2022,Charlotte Hornets,16.25
Khem Birch,18:13,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,2.0,4.0,2.0,0.0,1.0,1.0,2.0,1.0,-21.0,02/25/2022,Charlotte Hornets,10.5
Gary Trent Jr.,28:45,5.0,12.0,41.7,2.0,4.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,2.0,2.0,12.0,-32.0,02/25/2022,Charlotte Hornets,20.5
Fred VanVleet,29:16,3.0,12.0,25.0,2.0,7.0,28.6,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,2.0,3.0,8.0,-40.0,02/25/2022,Charlotte Hornets,19.25
Precious Achiuwa,23:38,3.0,8.0,37.5,0.0,2.0,0.0,3.0,7.0,42.9,1.0,4.0,5.0,0.0,2.0,1.0,2.0,0.0,9.0,-6.0,02/25/2022,Charlotte Hornets,20.25
Chris Boucher,20:58,4.0,5.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,8.0,-9.0,02/25/2022,Charlotte Hornets,12.0
Thaddeus Young,21:17,2.0,4.0,50.0,0.0,0.0,0.0,1.0,3.0,33.3,3.0,2.0,5.0,2.0,0.0,0.0,2.0,1.0,5.0,-11.0,02/25/2022,Charlotte Hornets,13.25
Dalano Banton,12:06,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,02/25/2022,Charlotte Hornets,-0.5
Malachi Flynn,12:00,2.0,3.0,66.7,0.0,1.0,0.0,1.0,3.0,33.3,0.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,5.0,4.0,02/25/2022,Charlotte Hornets,15.0
Yuta Watanabe,4:51,1.0,1.0,100.0,1.0,1.0,100.0,3.0,4.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,02/25/2022,Charlotte Hornets,8.0
Svi Mykhailiuk,4:51,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,02/25/2022,Charlotte Hornets,6.0
Justin Champagnie,4:51,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,02/25/2022,Charlotte Hornets,1.25
