,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
O.G. Anunoby,36:51,5.0,14.0,35.7,3.0,7.0,42.9,3.0,4.0,75.0,1.0,2.0,3.0,2.0,0.0,0.0,5.0,1.0,16.0,-8.0,01/14/2022,Detroit Pistons,21.75
Pascal Siakam,40:32,8.0,17.0,47.1,1.0,2.0,50.0,6.0,9.0,66.7,3.0,8.0,11.0,4.0,0.0,1.0,1.0,5.0,23.0,-12.0,01/14/2022,Detroit Pistons,44.75
Khem Birch,3:40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,01/14/2022,Detroit Pistons,1.25
Scottie Barnes,33:04,4.0,13.0,30.8,0.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,2.0,1.0,0.0,1.0,3.0,8.0,-8.0,01/14/2022,Detroit Pistons,21.25
Fred VanVleet,42:17,6.0,21.0,28.6,6.0,14.0,42.9,6.0,8.0,75.0,2.0,3.0,5.0,10.0,2.0,0.0,0.0,2.0,24.0,-12.0,01/14/2022,Detroit Pistons,52.25
Precious Achiuwa,24:47,2.0,7.0,28.6,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,0.0,0.0,1.0,1.0,3.0,4.0,-3.0,01/14/2022,Detroit Pistons,15.5
Chris Boucher,24:35,3.0,7.0,42.9,1.0,4.0,25.0,3.0,3.0,100.0,2.0,4.0,6.0,0.0,1.0,0.0,1.0,3.0,10.0,-7.0,01/14/2022,Detroit Pistons,19.5
Justin Champagnie,12:11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,-2.0,01/14/2022,Detroit Pistons,3.75
Yuta Watanabe,8:11,0.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,-8.0,01/14/2022,Detroit Pistons,6.75
Svi Mykhailiuk,6:41,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-7.0,01/14/2022,Detroit Pistons,2.0
Dalano Banton,5:55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,01/14/2022,Detroit Pistons,0.75
Malachi Flynn,1:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,01/14/2022,Detroit Pistons,0.0
