,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Scottie Barnes,29:34,6.0,12.0,50.0,0.0,2.0,0.0,5.0,7.0,71.4,4.0,4.0,8.0,2.0,0.0,0.0,0.0,5.0,17.0,7.0,10/23/2021,Dallas Mavericks,30.0
O.G. Anunoby,31:53,9.0,15.0,60.0,5.0,9.0,55.6,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,2.0,2.0,5.0,23.0,-1.0,10/23/2021,Dallas Mavericks,37.5
Precious Achiuwa,33:22,4.0,9.0,44.4,0.0,1.0,0.0,2.0,3.0,66.7,3.0,9.0,12.0,3.0,0.0,0.0,1.0,3.0,10.0,3.0,10/23/2021,Dallas Mavericks,29.0
Gary Trent Jr.,35:40,3.0,14.0,21.4,2.0,6.0,33.3,4.0,4.0,100.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,12.0,-2.0,10/23/2021,Dallas Mavericks,21.5
Fred VanVleet,38:53,8.0,17.0,47.1,2.0,9.0,22.2,2.0,5.0,40.0,0.0,5.0,5.0,5.0,1.0,0.0,3.0,4.0,20.0,5.0,10/23/2021,Dallas Mavericks,35.25
Khem Birch,17:39,1.0,2.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,4.0,-14.0,10/23/2021,Dallas Mavericks,10.25
Goran Dragic,14:28,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,-16.0,10/23/2021,Dallas Mavericks,7.5
Svi Mykhailiuk,18:43,2.0,5.0,40.0,2.0,5.0,40.0,1.0,2.0,50.0,1.0,5.0,6.0,3.0,1.0,0.0,1.0,1.0,7.0,-11.0,10/23/2021,Dallas Mavericks,21.5
Chris Boucher,8:01,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,-8.0,10/23/2021,Dallas Mavericks,9.5
Isaac Bonga,3:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,10/23/2021,Dallas Mavericks,3.25
Dalano Banton,8:20,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0,10/23/2021,Dallas Mavericks,2.0
