,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Scottie Barnes,33:48,3.0,14.0,21.4,3.0,11.0,27.3,0.0,0.0,0.0,2.0,4.0,6.0,6.0,1.0,2.0,2.0,1.0,9.0,-18.0,01/23/2022,Portland Trail Blazers,32.0
O.G. Anunoby,41:34,4.0,15.0,26.7,1.0,7.0,14.3,2.0,3.0,66.7,3.0,5.0,8.0,5.0,3.0,2.0,1.0,6.0,11.0,-11.0,01/23/2022,Portland Trail Blazers,38.5
Pascal Siakam,34:03,13.0,20.0,65.0,0.0,1.0,0.0,2.0,4.0,50.0,2.0,6.0,8.0,5.0,1.0,1.0,3.0,4.0,28.0,-2.0,01/23/2022,Portland Trail Blazers,48.0
Gary Trent Jr.,28:23,4.0,15.0,26.7,4.0,11.0,36.4,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,13.0,-10.0,01/23/2022,Portland Trail Blazers,17.0
Fred VanVleet,41:38,6.0,19.0,31.6,4.0,15.0,26.7,3.0,3.0,100.0,2.0,3.0,5.0,8.0,5.0,0.0,2.0,5.0,19.0,3.0,01/23/2022,Portland Trail Blazers,48.25
Chris Boucher,24:06,4.0,7.0,57.1,3.0,5.0,60.0,0.0,0.0,0.0,4.0,5.0,9.0,0.0,0.0,3.0,0.0,0.0,11.0,-10.0,01/23/2022,Portland Trail Blazers,29.75
Precious Achiuwa,14:49,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,-14.0,01/23/2022,Portland Trail Blazers,5.5
Dalano Banton,11:32,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,2.0,0.0,3.0,1.0,5.0,14.0,01/23/2022,Portland Trail Blazers,16.0
Yuta Watanabe,1:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,01/23/2022,Portland Trail Blazers,0.0
Justin Champagnie,8:19,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,6.0,1.0,01/23/2022,Portland Trail Blazers,13.25
