,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
O.G. Anunoby,41:01,13.0,27.0,48.1,4.0,12.0,33.3,6.0,7.0,85.7,3.0,3.0,6.0,2.0,1.0,0.0,1.0,3.0,36.0,15.0,11/01/2021,New York Knicks,50.0
Svi Mykhailiuk,34:48,5.0,7.0,71.4,2.0,4.0,50.0,3.0,3.0,100.0,0.0,5.0,5.0,5.0,2.0,0.0,0.0,4.0,15.0,8.0,11/01/2021,New York Knicks,33.75
Precious Achiuwa,16:48,1.0,9.0,11.1,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,1.0,1.0,0.0,2.0,1.0,2.0,-11.0,11/01/2021,New York Knicks,15.75
Gary Trent Jr.,42:56,10.0,22.0,45.5,4.0,11.0,36.4,2.0,2.0,100.0,0.0,2.0,2.0,2.0,4.0,0.0,1.0,3.0,26.0,15.0,11/01/2021,New York Knicks,41.0
Fred VanVleet,37:09,7.0,16.0,43.8,3.0,8.0,37.5,0.0,0.0,0.0,0.0,9.0,9.0,8.0,2.0,0.0,1.0,1.0,17.0,0.0,11/01/2021,New York Knicks,45.25
Khem Birch,31:12,3.0,6.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,3.0,2.0,1.0,2.0,2.0,6.0,20.0,11/01/2021,New York Knicks,25.5
Dalano Banton,8:31,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,4.0,-7.0,11/01/2021,New York Knicks,11.75
Chris Boucher,9:51,1.0,4.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,-4.0,11/01/2021,New York Knicks,4.75
Malachi Flynn,10:56,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,4.0,11/01/2021,New York Knicks,6.5
Justin Champagnie,6:48,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,2.0,2.0,5.0,11/01/2021,New York Knicks,9.75
