,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
O.G. Anunoby,33:54,4.0,17.0,23.5,0.0,5.0,0.0,6.0,6.0,100.0,3.0,1.0,4.0,3.0,0.0,0.0,1.0,2.0,14.0,11.0,10/22/2021,Boston Celtics,23.0
Scottie Barnes,35:29,11.0,17.0,64.7,1.0,2.0,50.0,2.0,2.0,100.0,6.0,7.0,13.0,2.0,0.0,0.0,1.0,1.0,25.0,29.0,10/22/2021,Boston Celtics,44.25
Precious Achiuwa,24:50,6.0,13.0,46.2,1.0,2.0,50.0,2.0,2.0,100.0,3.0,12.0,15.0,0.0,1.0,0.0,0.0,0.0,15.0,16.0,10/22/2021,Boston Celtics,36.25
Gary Trent Jr.,31:33,7.0,13.0,53.8,2.0,6.0,33.3,4.0,4.0,100.0,0.0,3.0,3.0,1.0,5.0,0.0,0.0,3.0,20.0,21.0,10/22/2021,Boston Celtics,36.25
Fred VanVleet,36:58,3.0,10.0,30.0,2.0,5.0,40.0,3.0,3.0,100.0,2.0,2.0,4.0,9.0,3.0,1.0,4.0,2.0,11.0,25.0,10/22/2021,Boston Celtics,36.5
Khem Birch,20:52,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,2.0,0.0,1.0,1.0,2.0,12.0,10/22/2021,Boston Celtics,13.0
Goran Dragic,11:40,2.0,6.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,-1.0,10/22/2021,Boston Celtics,10.25
Svi Mykhailiuk,14:05,2.0,5.0,40.0,2.0,4.0,50.0,2.0,2.0,100.0,0.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0,8.0,11.0,10/22/2021,Boston Celtics,14.75
Chris Boucher,19:39,4.0,12.0,33.3,1.0,6.0,16.7,2.0,2.0,100.0,2.0,6.0,8.0,0.0,2.0,1.0,1.0,0.0,11.0,11.0,10/22/2021,Boston Celtics,27.0
Malachi Flynn,2:54,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,10/22/2021,Boston Celtics,4.75
Dalano Banton,2:54,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,10/22/2021,Boston Celtics,5.0
Justin Champagnie,2:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10/22/2021,Boston Celtics,1.25
Isaac Bonga,2:18,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,10/22/2021,Boston Celtics,6.25
