,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Scottie Barnes,41:16,6.0,12.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,11.0,15.0,3.0,2.0,2.0,1.0,4.0,12.0,14.0,12/10/2021,New York Knicks,42.75
Pascal Siakam,39:28,3.0,18.0,16.7,0.0,3.0,0.0,7.0,8.0,87.5,1.0,11.0,12.0,4.0,0.0,1.0,1.0,3.0,13.0,3.0,12/10/2021,New York Knicks,35.5
Chris Boucher,27:08,5.0,11.0,45.5,1.0,3.0,33.3,3.0,4.0,75.0,5.0,3.0,8.0,0.0,0.0,1.0,1.0,5.0,14.0,5.0,12/10/2021,New York Knicks,26.0
Gary Trent Jr.,39:04,9.0,16.0,56.3,5.0,7.0,71.4,1.0,2.0,50.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,24.0,4.0,12/10/2021,New York Knicks,34.25
Fred VanVleet,37:57,4.0,13.0,30.8,4.0,11.0,36.4,5.0,5.0,100.0,2.0,4.0,6.0,11.0,3.0,1.0,3.0,2.0,17.0,13.0,12/10/2021,New York Knicks,49.5
Yuta Watanabe,17:26,1.0,6.0,16.7,1.0,5.0,20.0,1.0,2.0,50.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,-6.0,12/10/2021,New York Knicks,13.5
Justin Champagnie,9:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12/10/2021,New York Knicks,0.0
Svi Mykhailiuk,16:13,2.0,7.0,28.6,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,-7.0,12/10/2021,New York Knicks,10.0
Dalano Banton,7:18,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-17.0,12/10/2021,New York Knicks,1.5
Malachi Flynn,5:08,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,-2.0,12/10/2021,New York Knicks,2.5
