,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Scottie Barnes,32:49,4.0,7.0,57.1,0.0,2.0,0.0,3.0,4.0,75.0,2.0,7.0,9.0,8.0,1.0,1.0,1.0,4.0,11.0,15.0,01/04/2022,San Antonio Spurs,37.75
Pascal Siakam,27:33,7.0,13.0,53.8,2.0,2.0,100.0,2.0,4.0,50.0,2.0,10.0,12.0,5.0,0.0,0.0,3.0,4.0,18.0,26.0,01/04/2022,San Antonio Spurs,40.0
O.G. Anunoby,30:44,5.0,14.0,35.7,2.0,8.0,25.0,2.0,2.0,100.0,1.0,6.0,7.0,3.0,2.0,0.0,1.0,1.0,14.0,6.0,01/04/2022,San Antonio Spurs,31.75
Gary Trent Jr.,31:45,8.0,16.0,50.0,3.0,9.0,33.3,2.0,2.0,100.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,21.0,14.0,01/04/2022,San Antonio Spurs,30.5
Fred VanVleet,32:05,12.0,23.0,52.2,7.0,14.0,50.0,2.0,2.0,100.0,1.0,1.0,2.0,7.0,2.0,0.0,0.0,1.0,33.0,15.0,01/04/2022,San Antonio Spurs,53.5
Khem Birch,18:41,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,4.0,3.0,7.0,1.0,1.0,3.0,3.0,3.0,2.0,11.0,01/04/2022,San Antonio Spurs,18.75
Chris Boucher,19:21,1.0,4.0,25.0,0.0,2.0,0.0,2.0,4.0,50.0,2.0,5.0,7.0,0.0,2.0,2.0,0.0,2.0,4.0,21.0,01/04/2022,San Antonio Spurs,20.75
Precious Achiuwa,18:45,2.0,4.0,50.0,0.0,1.0,0.0,6.0,9.0,66.7,2.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,10.0,15.0,01/04/2022,San Antonio Spurs,19.5
Justin Champagnie,13:00,5.0,6.0,83.3,4.0,5.0,80.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,14.0,9.0,01/04/2022,San Antonio Spurs,21.75
Malachi Flynn,5:33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.0,01/04/2022,San Antonio Spurs,1.5
Dalano Banton,5:33,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,-3.0,01/04/2022,San Antonio Spurs,5.0
Isaac Bonga,4:11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,01/04/2022,San Antonio Spurs,3.25
