,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Scottie Barnes,36:54,5.0,10.0,50.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,5.0,6.0,1.0,0.0,1.0,1.0,5.0,11.0,11.0,12/05/2021,Washington Wizards,21.5
Pascal Siakam,36:02,10.0,21.0,47.6,1.0,1.0,100.0,10.0,12.0,83.3,1.0,5.0,6.0,3.0,0.0,0.0,1.0,3.0,31.0,4.0,12/05/2021,Washington Wizards,43.0
Precious Achiuwa,30:31,5.0,10.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,10.0,14.0,2.0,1.0,0.0,2.0,2.0,10.0,-3.0,12/05/2021,Washington Wizards,31.5
Gary Trent Jr.,30:25,2.0,8.0,25.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,6.0,-5.0,12/05/2021,Washington Wizards,18.5
Fred VanVleet,33:13,4.0,12.0,33.3,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,10.0,-4.0,12/05/2021,Washington Wizards,15.0
Chris Boucher,18:10,5.0,7.0,71.4,0.0,1.0,0.0,4.0,6.0,66.7,1.0,5.0,6.0,1.0,0.0,0.0,0.0,4.0,14.0,12.0,12/05/2021,Washington Wizards,23.0
Yuta Watanabe,17:22,3.0,6.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,16.0,12/05/2021,Washington Wizards,11.5
Dalano Banton,15:28,2.0,6.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,0.0,2.0,5.0,13.0,12/05/2021,Washington Wizards,20.25
Svi Mykhailiuk,15:51,1.0,3.0,33.3,1.0,2.0,50.0,2.0,2.0,100.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,12.0,12/05/2021,Washington Wizards,12.0
David Johnson,1:31,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12/05/2021,Washington Wizards,0.0
Malachi Flynn,1:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12/05/2021,Washington Wizards,1.25
Justin Champagnie,1:31,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,12/05/2021,Washington Wizards,2.0
Isaac Bonga,1:31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12/05/2021,Washington Wizards,2.25
